PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lohnas, Lynn J.; Kahana, Michael J.								Compound Cuing in Free Recall								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			12	24		10.1037/a0033698			JAN 2014	2014										17							WOS:000329049600002		
J	Foley, Mary Ann; Fried, Adina Rachel; Cowan, Emily; Bays, Rebecca Brooke								Collaborative Encoding and Memory Accuracy: Examining the Effects of Interactive Components of Co-Construction Processes								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			25	40		10.1037/a0034303			JAN 2014	2014										6							WOS:000329049600003		
J	Selmeczy, Diana; Dobbins, Ian G.								Relating the Content and Confidence of Recognition Judgments								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			66	85		10.1037/a0034059			JAN 2014	2014										9							WOS:000329049600005		
J	Sahakyan, Lili; Smith, James R.								"A Long Time Ago, in a Context Far, Far Away": Retrospective Time Estimates and Internal Context Change								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			86	93		10.1037/a0034250			JAN 2014	2014										5							WOS:000329049600006		
J	Wahlheim, Christopher N.; Maddox, Geoffrey B.; Jacoby, Larry L.								The Role of Reminding in the Effects of Spaced Repetitions on Cued Recall: Sufficient but Not Necessary								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			94	105		10.1037/a0034055			JAN 2014	2014										20							WOS:000329049600007		
J	Kornell, Nate								Attempting to Answer a Meaningful Question Enhances Subsequent Learning Even When Feedback Is Delayed								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			106	114		10.1037/a0033699			JAN 2014	2014										24							WOS:000329049600008		
J	Storm, Benjamin C.; Friedman, Michael C.; Murayama, Kou; Bjork, Robert A.								On the Transfer of Prior Tests or Study Events to Subsequent Study								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			115	124		10.1037/a0034252			JAN 2014	2014										7							WOS:000329049600009		
J	Druey, Michel D.								Stimulus-Category and Response-Repetition Effects in Task Switching: An Evaluation of Four Explanations								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			125	146		10.1037/a0033868			JAN 2014	2014										12							WOS:000329049600010		
J	Piai, Vitoria; Roelofs, Ardi; Schriefers, Herbert								Locus of Semantic Interference in Picture Naming: Evidence From Dual-Task Performance								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			147	165		10.1037/a0033745			JAN 2014	2014										20							WOS:000329049600011		
J	Hohenstein, Sven; Kliegl, Reinhold								Semantic Preview Benefit During Reading								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			166	190		10.1037/a0033670			JAN 2014	2014										64							WOS:000329049600012		
J	Zhang, Hui; Mou, Weimin; McNamara, Timothy P.; Wang, Lin								Connecting Spatial Memories of Two Nested Spaces								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			191	202		10.1037/a0033776			JAN 2014	2014										3							WOS:000329049600013		
J	Jenny, Mirjam A.; Rieskamp, Joerg; Nilsson, Hakan								Inferring Conjunctive Probabilities From Noisy Samples: Evidence for the Configural Weighted Average Model								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			203	217		10.1037/a0034261			JAN 2014	2014										7							WOS:000329049600014		
J	Herzog, Stefan M.; Hertwig, Ralph								Think Twice and Then: Combining or Choosing in Dialectical Bootstrapping?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			218	232		10.1037/a0034054			JAN 2014	2014										8							WOS:000329049600015		
J	Forster, Sophie; Lavie, Nilli								Distracted by Your Mind? Individual Differences in Distractibility Predict Mind Wandering								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			251	260		10.1037/a0034108			JAN 2014	2014										33							WOS:000329049600017		
J	Davis, Alexander L.; Fischhoff, Baruch								Communicating Uncertain Experimental Evidence								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			261	274		10.1037/a0033778			JAN 2014	2014										3							WOS:000329049600018		
J	Plummer, Patrick; Perea, Manuel; Rayner, Keith								The Influence of Contextual Diversity on Eye Movements in Reading								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			275	283		10.1037/a0034058			JAN 2014	2014										19							WOS:000329049600019		
J	Peeters, David; Runnqvist, Elin; Bertrand, Daisy; Grainger, Jonathan								Asymmetrical Switch Costs in Bilingual Language Production Induced by Reading Words								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			284	292		10.1037/a0034060			JAN 2014	2014										27							WOS:000329049600020		
J	Campbell, Karen L.; Trelle, Alexandra; Hasher, Lynn								Hyper-Binding Across Time: Age Differences in the Effect of Temporal Proximity on Paired-Associate Learning								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			293	299		10.1037/a0034109			JAN 2014	2014										25							WOS:000329049600021		
J	Mulligan, Neil W.; Peterson, Daniel J.								The Spacing Effect and Metacognitive Control								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				40	1			306	311		10.1037/a0033866			JAN 2014	2014										2							WOS:000329049600023		
J	Brewin, Chris R.								Episodic Memory, Perceptual Memory, and Their Interaction: Foundations for a Theory of Posttraumatic Stress Disorder								PSYCHOLOGICAL BULLETIN				140	1			69	97		10.1037/a0033722			JAN 2014	2014										105							WOS:000329044700004		
J	Rottman, Benjamin Margolin; Hastie, Reid								Reasoning About Causal Relationships: Inferences on Causal Networks								PSYCHOLOGICAL BULLETIN				140	1			109	139		10.1037/a0031903			JAN 2014	2014										44							WOS:000329044700007		
J	Zapolski, Tamika C. B.; Pedersen, Sarah L.; McCarthy, Denis M.; Smith, Gregory T.								Less Drinking, Yet More Problems: Understanding African American Drinking and Related Problems								PSYCHOLOGICAL BULLETIN				140	1			188	223		10.1037/a0032113			JAN 2014	2014										92							WOS:000329044700009		
J	Yermolayeva, Yevdokiya; Rakison, David H.								Connectionist Modeling of Developmental Changes in Infancy: Approaches, Challenges, and Contributions								PSYCHOLOGICAL BULLETIN				140	1			224	255		10.1037/a0032150			JAN 2014	2014										4							WOS:000329044700010		
J	Mitchell, Chris; Hall, Geoffrey								Can Theories of Animal Discrimination Explain Perceptual Learning in Humans?								PSYCHOLOGICAL BULLETIN				140	1			283	307		10.1037/a0032765			JAN 2014	2014										34							WOS:000329044700012		
J	Ketterer, Mark W.; Draus, Cathy; McCord, James; Mossallam, Usamah; Hudson, Michael								Behavioral Factors and Hospital Admissions/Readmissions in Patients With CHF								PSYCHOSOMATICS				55	1			45	50		10.1016/j.psym.2013.06.019			JAN-FEB 2014	2014										12							WOS:000329121600005		
J	Baranyi, Andreas; Rothenhaeusler, Hans-Bernd								The Impact of Soluble Interleukin-2 Receptor as a Biomarker of Delirium								PSYCHOSOMATICS				55	1			51	60		10.1016/j.psym.2013.06.004			JAN-FEB 2014	2014										2							WOS:000329121600006		
J	Lanctot, Krista L.; O'Regan, Jordana; Schwartz, Yael; Swardfager, Walter; Saleem, Mahwesh; Oh, Paul I.; Herrmann, Nathan								Assessing Cognitive Effects of Anticholinergic Medications in Patients With Coronary Artery Disease								PSYCHOSOMATICS				55	1			61	68					JAN-FEB 2014	2014										10							WOS:000329121600007		
J	Ishida, Takuto; Katagiri, Takeshi; Uchida, Hiroyuki; Takeuchi, Hiroyoshi; Sakurai, Hitoshi; Watanabe, Koichiro; Mimura, Masaru								Incidence of Deep Vein Thrombosis in Restrained Psychiatric Patients								PSYCHOSOMATICS				55	1			69	75		10.1016/j.psym.2013.04.001			JAN-FEB 2014	2014										12							WOS:000329121600008		
J	Smith, Beth A.; Cogswell, Alex; Garcia, Georgina								Vitamin D and Depressive Symptoms in Children with Cystic Fibrosis								PSYCHOSOMATICS				55	1			76	81		10.1016/j.psym.2013.01.012			JAN-FEB 2014	2014										15							WOS:000329121600009		
J	Volz, Holly; Gerardi, Margit; Brown, Thomas M.; Carroll, David W.								Ectopia Lentis, "The Sign of the Tremulous Iris," and Hypovitaminosis C: A Classic Eye Finding with a Neuropsychiatric Twist								PSYCHOSOMATICS				55	1			82	86		10.1016/j.psym.2013.08.006			JAN-FEB 2014	2014										0							WOS:000329121600010		
J	Katz, Rachel B.; Packer, Clifford D.								Lithium Toxicity Presenting as Transient Transcortical Motor Aphasia: A Case Report								PSYCHOSOMATICS				55	1			87	91		10.1016/j.psym.2013.05.004			JAN-FEB 2014	2014										4							WOS:000329121600011		
J	Park, Eliza M.; Holmes, Jordan A.; Reeder-Hayes, Katherine E.								Acute Mania Associated With Levetiracetam Treatment								PSYCHOSOMATICS				55	1			98	100		10.1016/j.psym.2013.06.008			JAN-FEB 2014	2014										4							WOS:000329121600013		
J	Kaur, Gagandeep; Neekhra, Aneesh; Houghton, David; Scarff, Jonathan R.; Lippmann, Steven								Resolution of Acute Disseminated Encephalomyelitis Following Termination of Pregnancy								PSYCHOSOMATICS				55	1			101	104		10.1016/j.psym.2013.05.010			JAN-FEB 2014	2014										0							WOS:000329121600014		
J	Mueller, Michael L.; Dunlosky, John; Tauber, Sarah K.; Rhodes, Matthew G.								The font-size effect on judgments of learning: Does it exemplify fluency effects or reflect people's beliefs about memory?								JOURNAL OF MEMORY AND LANGUAGE				70				1	12		10.1016/j.jml.2013.09.007			JAN 2014	2014										69							WOS:000328718700001		
J	Sajin, Stanislav M.; Connine, Cynthia M.								Semantic richness: The role of semantic features in processing spoken words								JOURNAL OF MEMORY AND LANGUAGE				70				13	35		10.1016/j.jml.2013.09.006			JAN 2014	2014										9							WOS:000328718700002		
J	Starns, Jeffrey J.; Ratcliff, Roger								Validating the unequal-variance assumption in recognition memory using response time distributions instead of ROC functions: A diffusion model analysis								JOURNAL OF MEMORY AND LANGUAGE				70				36	52		10.1016/j.jml.2013.09.005			JAN 2014	2014										22							WOS:000328718700003		
J	Heller, Daphna; Chambers, Craig G.								Would a blue kite by any other name be just as blue? Effects of descriptive choices on subsequent referential behavior								JOURNAL OF MEMORY AND LANGUAGE				70				53	67		10.1016/j.jml.2013.09.008			JAN 2014	2014										8							WOS:000328718700004		
J	Spalek, Katharina; Gotzner, Nicole; Wartenburger, Isabell								Not only the apples: Focus sensitive particles improve memory for information-structural alternatives								JOURNAL OF MEMORY AND LANGUAGE				70				68	84		10.1016/j.jml.2013.09.001			JAN 2014	2014										7							WOS:000328718700005		
J	Garzon, Adela; Caro, Isabel								Evolution and future of health psychology								ANALES DE PSICOLOGIA				30	1			1	8		10.6018/analesps.30.1.170491			JAN 2014	2014										0							WOS:000327915700001		
J	Pozueco-Romero, Jose M.; Moreno-Manso, Juan M.; Blazquez-Alonso, Macarena; Garcia-Baamonde, Maria E.								The Psychopathic Intimate Partner Batterer: A Non-Psychopathological Profile								ANALES DE PSICOLOGIA				30	1			25	36		10.6018/analesps.30.1.147101			JAN 2014	2014										1							WOS:000327915700003		
J	Martin-Rodriguez, Agustin; Perez-San-Gregorio, Maria A.; Dominguez-Cabello, Elisabeth; Fernandez-Jimenez, Eduardo; Bernardos-Rodriguez, Angel								Biopsychosocial functioning among cirrhotic patients in various stages of transplant process in comparison to liver transplant recipients								ANALES DE PSICOLOGIA				30	1			84	93		10.6018/analesps.30.1.148241			JAN 2014	2014										5							WOS:000327915700009		
J	Muglia-Wechsler, Amanda; Bragado-Alvarez, Carmen; Hernandez-Lloreda, Maria J.								Effectiveness of psychological interventions intended to promote adjustment of children with cancer and their parents: an overview								ANALES DE PSICOLOGIA				30	1			94	104		10.6018/analesps.30.1.149161			JAN 2014	2014										6							WOS:000327915700010		
J	Viejo, Carmen; Sanchez, Virginia; Ortega-Ruiz, Rosario								Physical Dating Violence: the potential understating value of a bi-factorial model								ANALES DE PSICOLOGIA				30	1			172	180		10.6018/analesps.30.1.141341			JAN 2014	2014										4							WOS:000327915700018		
J	Pozo, Pilar; Sarria, Encarnacion								A global model of stress in parents of individuals with autism spectrum disorders (ASD)								ANALES DE PSICOLOGIA				30	1			181	192		10.6018/analesps.30.1.140722			JAN 2014	2014										13							WOS:000327915700019		
J	Hernandez-Torrano, Daniel; Ferrandiz, Carmen; Ferrando, Mercedes; Prieto, Lola; del Carmen Fernandez, Maria								The theory of multiple intelligences in the identification of high-ability students								ANALES DE PSICOLOGIA				30	1			193	201		10.6018/analesps.30.1.148271			JAN 2014	2014										9							WOS:000327915700020		
J	Perales, Jose C.; Nogueira-Cruz, Judith; Cruz-Quintana, Francisco; Laynez-Rubio, Carolina; Verdejo-Garcia, Antonio; Perez-Garcia, Miguel								The role of motor impulsivity in socioemotional adjustment in high-risk seven year old children and healthy controls: A follow-up study								ANALES DE PSICOLOGIA				30	1			222	232		10.6018/analesps.30.1.145201			JAN 2014	2014										1							WOS:000327915700023		
J	Santos-Iglesias, Pablo; Vallejo-Medina, Pablo; Sierra, Juan C.								Equivalence and Standard Scores of the Hurlbert Index of Sexual Assertiveness Across Spanish Men and Women								ANALES DE PSICOLOGIA				30	1			233	238		10.6018/analesps.30.1.143321			JAN 2014	2014										9							WOS:000327915700024		
J	Martin-Albo, Jose; Gonzalez-Cutre, David; Nunez, Juan L.								The issue of interactional hypothesis in self-determination theory: A proposal of a new motivation quality index								ANALES DE PSICOLOGIA				30	1			268	278		10.6018/analesps.30.1.135031			JAN 2014	2014										3							WOS:000327915700028		
J	Romeo, Marina; Berger, Rita; Yepes-Baldo, Montserrat; Ramos, Belen								Adaptation and validation of the Spanish Version of the "Survey Work-Home Interaction-NijmeGen" (SWING) to Spanish speaking countries								ANALES DE PSICOLOGIA				30	1			288	294		10.6018/analesps.30.1.148291			JAN 2014	2014										3							WOS:000327915700030		
J	Montoro, Alejandra; Shih, Pei-Chun; Roman, Marta; Martinez-Molina, Agustin								Spanish adaptation of Yamagishi General Trust Scale								ANALES DE PSICOLOGIA				30	1			303	308		10.6018/analesps.30.1.122471			JAN 2014	2014										1							WOS:000327915700032		
J	Stelzer, Florencia; Mazzoni, Cecilia C.; Cervigni, Mauricio A.								Cognitive models of executive functions development. Methodological limitations and theoretical challenges								ANALES DE PSICOLOGIA				30	1			330	337		10.6018/analesps.30.1.139251			JAN 2014	2014										8							WOS:000327915700035		
J	Fernandez-Alcaraz, Camino; Carvajal-Molina, Fernando								Cytogenetic and Neurobiological Advances in Down syndrome								ANALES DE PSICOLOGIA				30	1			347	355		10.6018/analesps.30.1.132231			JAN 2014	2014										1							WOS:000327915700037		
J	de Acedo Lizarraga, Maria Luisa Sanz; de Acedo Baquedano, Maria T. Sanz; Closas, Antonio H.								An explanatory model regarding the relationships between psychological traits and creativity								ANALES DE PSICOLOGIA				30	1			356	364		10.6018/analesps.30.1.153781			JAN 2014	2014										4							WOS:000327915700038		
J	Bendayan, Rebecca; Arnau, Jaime; Blanca, Maria J.; Bono, Roser								Comparison of the procedures of Fleishman and Ramberg et al. for generating non-normal data in simulation studies								ANALES DE PSICOLOGIA				30	1			365	372		10.6018/analesps.30.1.135911			JAN 2014	2014										5							WOS:000327915700039		
J	Lee, Grace Y.; Kisilevsky, Barbara S.								Fetuses Respond to Father's Voice But Prefer Mother's Voice after Birth								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			1	11		10.1002/dev.21084			JAN 2014	2014										14							WOS:000327999000001		
J	Pan, Pauline; Jin, Daniel H. S.; Chatterjee-Chakraborty, Munmun; Halievski, Katherine; Lawson, Daeria; Remedios, David; Smetka, Cassandra; Pinto, Vania; Parra, Esteban; Fleming, Alison S.								The Effects of Vitamin D-3 During Pregnancy and Lactation on Offspring Physiology and Behavior in Sprague-Dawley Rats								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			12	22		10.1002/dev.21086			JAN 2014	2014										11							WOS:000327999000002		
J	Heathers, James A. J.; Fink, Elian; Kuhnert, Rebecca-Lee; de Rosnay, Marc								Blood Volume Pulse (BVP) Derived Vagal Tone (VT) between 5 and 7 Years of Age: A Methodological Investigation of Measurement and Longitudinal Stability								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			23	35		10.1002/dev.21088			JAN 2014	2014										1							WOS:000327999000003		
J	Carrara-Nascimento, Priscila Fernandes; Foster Olive, M.; Camarini, Rosana								Ethanol Pre-Exposure During Adolescence or Adulthood Increases Ethanol Intake but Ethanol-Induced Conditioned Place Preference Is Enhanced Only When Pre-Exposure Occurs in Adolescence								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			36	48		10.1002/dev.21089			JAN 2014	2014										14							WOS:000327999000004		
J	Tulogdi, Aron; Toth, Mate; Barsvari, Beata; Biro, Laszlo; Mikics, Eva; Haller, Jozsef								Effects of Resocialization on Post-Weaning Social Isolation-Induced Abnormal Aggression and Social Deficits in Rats								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			49	57		10.1002/dev.21090			JAN 2014	2014										20							WOS:000327999000005		
J	Jacobsohn, Lia; Rodrigues, Paula; Vasconcelos, Olga; Corbetta, Daniela; Barreiros, Joao								Lateral Manual Asymmetries: A Longitudinal Study From Birth to 24 Months								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			58	72		10.1002/dev.21091			JAN 2014	2014										10							WOS:000327999000006		
J	Gatzke-Kopp, Lisa M.; Jetha, Michelle K.; Segalowitz, Sidney J.								The Role of Resting Frontal EEG Asymmetry in Psychopathology: Afferent or Efferent Filter?								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			73	85		10.1002/dev.21092			JAN 2014	2014										20							WOS:000327999000007		
J	Koch, Hannah; McCormack, Kai; Sanchez, Mar M.; Maestripieri, Dario								The Development of the Hypothalamic-Pituitary-Adrenal Axis in Rhesus Monkeys: Effects of Age, Sex, and Early Experience								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			86	95		10.1002/dev.21093			JAN 2014	2014										15							WOS:000327999000008		
J	de Heering, Adelaide; Maurer, Daphne								Face Memory Deficits in Patients Deprived of Early Visual Input by Bilateral Congenital Cataracts								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			96	108		10.1002/dev.21094			JAN 2014	2014										19							WOS:000327999000009		
J	Tsuruhara, Aki; Corrow, Sherryse; Kanazawa, So; Yamaguchi, Masami K.; Yonas, Albert								Measuring Young Infants' Sensitivity to Height-in-the-Picture-Plane by Contrasting Monocular and Binocular Preferential-Looking								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			109	116		10.1002/dev.21097			JAN 2014	2014										2							WOS:000327999000012		
J	Cao, Xiujing; Laplante, David P.; Brunet, Alain; Ciampi, Antonio; King, Suzanne								Prenatal Maternal Stress Affects Motor Function in 51/2-Year-Old Children: Project Ice Storm								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			117	125		10.1002/dev.21085			JAN 2014	2014										31							WOS:000327999000011		
J	Strain, Misty M.; Vineyard, Mary Ann; Roberto, Megan E.; Brumley, Michele R.								Effectiveness of Topical Anesthetics on Reducing Tactile Sensitivity in the Paws of Newborn Rats								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			126	132		10.1002/dev.21095			JAN 2014	2014										2							WOS:000327999000010		
J	Barker, Tyson V.; Reeb-Sutherland, Bethany C.; Fox, Nathan A.								Individual Differences in Fear Potentiated Startle in Behaviorally Inhibited Children								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			133	141		10.1002/dev.21096			JAN 2014	2014										16							WOS:000327999000013		
J	Creaven, Ann-Marie; Skowron, Elizabeth A.; Hughes, Brian M.; Howard, Siobhan; Loken, Eric								Dyadic Concordance in Mother and Preschooler Resting Cardiovascular Function Varies by Risk Status								DEVELOPMENTAL PSYCHOBIOLOGY				56	1			142	152		10.1002/dev.21098			JAN 2014	2014										20							WOS:000327999000014		
J	Runfola, Cristin D.; Zucker, Nancy L.; Von Holle, Ann; Mazzeo, Suzanne; Hodges, Eric A.; Perrin, Eliana M.; Bentley, Margaret E.; Ulman, T. Frances; Hoffman, Elizabeth R.; Forsberg, Sarah; Algars, Monica; Zerwas, Stephanie; Pisetsky, Emily M.; Taico, Colie; Kuhns, Rebecca A.; Hamer, Robert M.; Bulik, Cynthia M.								NURTURE: Development and Pilot Testing of a Novel Parenting Intervention for Mothers with Histories of an Eating Disorder								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			1	12		10.1002/eat.22178			JAN 2014	2014										10							WOS:000328152000001		
J	Waller, Glenn; Gray, Emma; Hinrichsen, Hendrik; Mountford, Victoria; Lawson, Rachel; Patient, Eloise								Cognitive-Behavioral Therapy for Bulimia Nervosa and Atypical Bulimic Nervosa: Effectiveness in Clinical Settings								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			13	17		10.1002/eat.22181			JAN 2014	2014										18							WOS:000328152000002		
J	Andries, Alin; Frystyk, Jan; Flyvbjerg, Allan; Stoving, Rene Klinkby								Dronabinol in Severe, Enduring Anorexia Nervosa: A Randomized Controlled Trial								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			18	23		10.1002/eat.22173			JAN 2014	2014										37							WOS:000328152000003		
J	Brockmeyer, Timo; Ingenerf, Katrin; Walther, Stephan; Wild, Beate; Hartmann, Mechthild; Herzog, Wolfgang; Bents, Hinrich; Friederich, Hans-Christoph								Training Cognitive Flexibility in Patients with Anorexia Nervosa: A Pilot Randomized Controlled Trial of Cognitive Remediation Therapy								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			24	31		10.1002/eat.22206			JAN 2014	2014										43							WOS:000328152000004		
J	Kimber, Melissa; Couturier, Jennifer; Jack, Susan; Niccols, Alison; Van Blyderveen, Sherry; McVey, Gail								Decision-Making Processes for the Uptake and Implementation of Family-Based Therapy by Eating Disorder Treatment Teams: A Qualitative Study								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			32	39		10.1002/eat.22185			JAN 2014	2014										7							WOS:000328152000005		
J	Sly, Richard; Mountford, Victoria A.; Morgan, John F.; Lacey, J. Hubert								Premature Termination of Treatment for Anorexia Nervosa: Differences Between Patient-Initiated and Staff-Initiated Discharge								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			40	46		10.1002/eat.22190			JAN 2014	2014										5							WOS:000328152000006		
J	Walker, Tara; Watson, Hunna J.; Leach, David J.; McCormack, Julie; Tobias, Karin; Hamilton, Matthew J.; Forbes, David A.								Comparative Study of Children and Adolescents Referred for Eating Disorder Treatment at a Specialist Tertiary Setting								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			47	53		10.1002/eat.22201			JAN 2014	2014										10							WOS:000328152000007		
J	Kelly, Allison C.; Carter, Jacqueline C.; Borairi, Sahar								Are Improvements in Shame and Self-Compassion Early in Eating Disorders Treatment Associated with Better Patient Outcomes?								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			54	64		10.1002/eat.22196			JAN 2014	2014										39							WOS:000328152000008		
J	Puhl, Rebecca M.; Latner, Janet D.; King, Kelly M.; Luedicke, Joerg								Weight Bias among Professionals Treating Eating Disorders: Attitudes about Treatment and Perceived Patient Outcomes								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			65	75		10.1002/eat.22186			JAN 2014	2014										42							WOS:000328152000009		
J	Brown, Tiffany A.; Holland, Lauren A.; Keel, Pamela K.								Comparing Operational Definitions of DSM-5 Anorexia Nervosa for Research Contexts								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			76	84		10.1002/eat.22184			JAN 2014	2014										9							WOS:000328152000010		
J	Forbush, Kelsie T.; Wildes, Jennifer E.; Hunt, Tyler K.								Gender Norms, Psychometric Properties, and Validity for the Eating Pathology Symptoms Inventory								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			85	91		10.1002/eat.22180			JAN 2014	2014										23							WOS:000328152000011		
J	Heled, Eyal; Hoofien, Dan; Bachner-Melman, Rachel; Bachar, Eytan; Ebstein, Richard P.								The Sorting Test of the D-KEFS in Current and Weight Restored Anorexia Nervosa Patients								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	1			92	98		10.1002/eat.22203			JAN 2014	2014										4							WOS:000328152000012		
