PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Cosden, Merith; Baker, Amber; Benki, Cristina; Patz, Sarah; Walker, Sara; Sullivan, Kristen								Consumers' Perspectives on Successful and Unsuccessful Experiences in a Drug Treatment Court								SUBSTANCE USE & MISUSE				45	7-8			1033	1049		10.3109/10826080903554218			JUN 2010	2010										7							WOS:000277307200003		
J	Aubron, Valerie; Camus, Vincent; Bouazzaoui, Badiaa; Pelissolo, Antoine; Michel, Gregory								Psychotropic Drug Use Among the Elderly: Risk Factors Involved in Long-Term Use								SUBSTANCE USE & MISUSE				45	7-8			1050	1059		10.3109/10826080903550521			JUN 2010	2010										3							WOS:000277307200004		
J	Dissiz, Melike; Oskay, Umran Yesiltepe; Beji, Nezihe Kizilkaya								Use of Alcoholic Beverages and Other Psychoactive Substances Among Women in Turkey: Medical, Biological, and Social Consequences. A Pilot Study								SUBSTANCE USE & MISUSE				45	7-8			1060	1076		10.3109/10826080903565271			JUN 2010	2010										3							WOS:000277307200005		
J	Senreich, Evan								Are Specialized LGBT Program Components Helpful for Gay and Bisexual Men in Substance Abuse Treatment?								SUBSTANCE USE & MISUSE				45	7-8			1077	1096		10.3109/10826080903483855			JUN 2010	2010										20							WOS:000277307200006		
J	Perron, Brian E.; Gillespie, David F.; Alexander-Eitzman, Ben; Delva, Jorge								Availability of Outpatient Substance Use Disorder Treatment Programs in the United States								SUBSTANCE USE & MISUSE				45	7-8			1097	1111		10.3109/10826080903443602			JUN 2010	2010										10							WOS:000277307200007		
J	Klag, Stefanie Marie-Luise; Creed, Peter; O'Callaghan, Frances								Early Motivation, Well-being, and Treatment Engagement of Chronic Substance Users Undergoing Treatment in a Therapeutic Community Setting								SUBSTANCE USE & MISUSE				45	7-8			1112	1130		10.3109/10826080903499562			JUN 2010	2010										16							WOS:000277307200008		
J	Kun, Bernadette; Demetrovics, Zsolt								Emotional Intelligence and Addictions: A Systematic Review								SUBSTANCE USE & MISUSE				45	7-8			1131	1160		10.3109/10826080903567855			JUN 2010	2010										56							WOS:000277307200009		
J	Nordfjaern, Trond; Hole, Reidar; Rundmo, Torbjorn								Interrelations Between Patients' Personal Life Events, Psychosocial Distress, and Substance Use								SUBSTANCE USE & MISUSE				45	7-8			1161	1179		10.3109/10826080903567863			JUN 2010	2010										8							WOS:000277307200010		
J	Topp, Libby; Hudson, Susan L.; Maher, Lisa								Mental Health Symptoms Among Street-Based Psychostimulant Injectors in Sydney's Kings Cross								SUBSTANCE USE & MISUSE				45	7-8			1180	1200		10.3109/10826080903443586			JUN 2010	2010										7							WOS:000277307200011		
J	Grasing, Kenneth; Mathur, Deepan; Desouza, Cherilyn								Written Emotional Expression During Recovery From Cocaine Dependence: Group and Individual Differences in Craving Intensity								SUBSTANCE USE & MISUSE				45	7-8			1201	1215		10.3109/10826080903474003			JUN 2010	2010										2							WOS:000277307200012		
J	Schoenfeld, Helge; Perka, Carsten; Ziemer, Sabine; Huebner, Ranja; Schink, Tania; Neuner, Bruno; Spies, Claudia								The Perioperative von Willebrand Factor Activity and Factor VIII Levels Among Alcohol Use Disorder Patients Undergoing Total Knee or Hip Replacement								SUBSTANCE USE & MISUSE				45	7-8			1216	1229		10.3109/10826081003688906			JUN 2010	2010										3							WOS:000277307200013		
J	Ames, Steven C.; Stevens, Susanna R.; Werch, Chudley E.; Carlson, Joan M.; Schroeder, Darrell R.; Kiros, Gebre-Egziabher; Kershaw, Josephine; Patten, Christi A.; Ebbert, Jon O.; Offord, Kenneth P.								The Association of Alcohol Consumption with Tobacco Use in Black and White College Students								SUBSTANCE USE & MISUSE				45	7-8			1230	1244		10.3109/10826080903554192			JUN 2010	2010										5							WOS:000277307200014		
J	Jensen, Poul Dengsoe; Cortes, Rikke; Engholm, Gerda; Kremers, Stef; Gislum, Mette								Waterpipe Use Predicts Progression to Regular Cigarette Smoking Among Danish Youth								SUBSTANCE USE & MISUSE				45	7-8			1245	1261		10.3109/10826081003682909			JUN 2010	2010										77							WOS:000277307200015		
J	Perron, Brian E.; Bunger, Alicia; Bender, Kimberly; Vaughn, Michael G.; Howard, Matthew O.								Treatment Guidelines for Substance Use Disorders and Serious Mental Illnesses: Do They Address Co-Occurring Disorders?								SUBSTANCE USE & MISUSE				45	7-8			1262	1278		10.3109/10826080903442836			JUN 2010	2010										12							WOS:000277307200016		
J	Royden, Constance S.; Connors, Erin M.								The detection of moving objects by moving observers								VISION RESEARCH				50	11			1014	1024		10.1016/j.visres.2010.03.008			JUN 1 2010	2010										23							WOS:000278071800002		
J	Bausenhart, Karin M.; Rolke, Bettina; Seibold, Verena C.; Ulrich, Rolf								Temporal preparation influences the dynamics of information processing: Evidence for early onset of information accumulation								VISION RESEARCH				50	11			1025	1034		10.1016/j.visres.2010.03.011			JUN 1 2010	2010										21							WOS:000278071800003		
J	de la Malla, Cristina; Lopez-Moliner, Joan								Detection of radial motion depends on spatial displacement								VISION RESEARCH				50	11			1035	1040		10.1016/j.visres.2010.03.014			JUN 1 2010	2010										3							WOS:000278071800004		
J	Urs, Raksha; Ho, Arthur; Manns, Fabrice; Parel, Jean-Marie								Age-dependent Fourier model of the shape of the isolated ex vivo human crystalline lens								VISION RESEARCH				50	11			1041	1047		10.1016/j.visres.2010.03.012			JUN 1 2010	2010										20							WOS:000278071800005		
J	Bachmann, Talis; Murd, Carolina								Covert spatial attention in search for the location of a color-afterimage patch speeds up its decay from awareness: Introducing a method useful for the study of neural correlates of visual awareness								VISION RESEARCH				50	11			1048	1053		10.1016/j.visres.2010.03.013			JUN 1 2010	2010										7							WOS:000278071800006		
J	Maruya, Kazushi; Amano, Kaoru; Nishida, Shin'ya								Conditional spatial-frequency selective pooling of one-dimensional motion signals into global two-dimensional motion								VISION RESEARCH				50	11			1054	1064		10.1016/j.visres.2010.03.016			JUN 1 2010	2010										6							WOS:000278071800007		
J	Alberti, Concetta Francesca; Pavan, Andrea; Campana, Gianluca; Casco, Clara								Segmentation by single and combined features involves different contextual influences								VISION RESEARCH				50	11			1065	1073		10.1016/j.visres.2010.03.019			JUN 1 2010	2010										4							WOS:000278071800008		
J	Rizzi, Christina; Piras, Fabrizio; Marangolo, Paola								Top-down projections to the primary visual areas necessary for object recognition: A case study								VISION RESEARCH				50	11			1074	1085		10.1016/j.visres.2010.03.018			JUN 1 2010	2010										0							WOS:000278071800009		
J	Kohler, P. J.; Caplovitz, G. P.; Hsieh, P. -J.; Sun, J.; Tse, P. U.								Motion fading is driven by perceived, not actual angular velocity								VISION RESEARCH				50	11			1086	1094		10.1016/j.visres.2010.03.023			JUN 1 2010	2010										2							WOS:000278071800010		
J	O'Kane, L. M.; Hibbard, P. B.								Contextual effects on perceived three-dimensional shape								VISION RESEARCH				50	11			1095	1100		10.1016/j.visres.2010.03.024			JUN 1 2010	2010										3							WOS:000278071800011		
J	Alais, David; van Boxtel, Jeroen J.; Parker, Amanda; van Ee, Raymond								Attending to auditory signals slows visual alternations in binocular rivalry								VISION RESEARCH				50	10			929	935		10.1016/j.visres.2010.03.010			MAY 12 2010	2010										36							WOS:000277273500001		
J	Schmitz, Lars; Motani, Ryosuke								Morphological differences between the eyeballs of nocturnal and diurnal amniotes revisited from optical perspectives of visual environments								VISION RESEARCH				50	10			936	946		10.1016/j.visres.2010.03.009			MAY 12 2010	2010										29							WOS:000277273500002		
J	Allen, Peter M.; Charman, W. Neil; Radhakrishnan, Hema								Changes in dynamics of accommodation after accommodative facility training in myopes and emmetropes								VISION RESEARCH				50	10			947	955		10.1016/j.visres.2010.03.007			MAY 12 2010	2010										5							WOS:000277273500003		
J	Mamassian, Pascal; de Montalembert, Marie								A simple model of the vertical-horizontal illusion								VISION RESEARCH				50	10			956	962		10.1016/j.visres.2010.03.005			MAY 12 2010	2010										15							WOS:000277273500004		
J	Rhodes, Gillian; Watson, Tamara L.; Jeffery, Linda; Clifford, Colin W. G.								Perceptual adaptation helps us identify faces								VISION RESEARCH				50	10			963	968		10.1016/j.visres.2010.03.003			MAY 12 2010	2010										46							WOS:000277273500005		
J	Zele, Andrew J.; Wood, Joanne M.; Girgenti, Cameron C.								Magnocellular and parvocellular pathway mediated luminance contrast discrimination in amblyopia								VISION RESEARCH				50	10			969	976		10.1016/j.visres.2010.03.002			MAY 12 2010	2010										10							WOS:000277273500006		
J	Beanland, Vanessa; Pammer, Kristen								Looking without seeing or seeing without looking? Eye movements in sustained inattentional blindness								VISION RESEARCH				50	10			977	988		10.1016/j.visres.2010.02.024			MAY 12 2010	2010										20							WOS:000277273500007		
J	Barkley, Russell A.; Murphy, Kevin R.								Impairment in Occupational Functioning and Adult ADHD: The Predictive Utility of Executive Function (EF) Ratings Versus EF Tests								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			157	173		10.1093/arclin/acq014			MAY 2010	2010										163							WOS:000276995600001		
J	Gardner, Andrew; Shores, E. Arthur; Batchelor, Jennifer								Reduced Processing Speed in Rugby Union Players Reporting Three or More Previous Concussions								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			174	181		10.1093/arclin/acq007			MAY 2010	2010										17							WOS:000276995600002		
J	Brooks, Brian L.; Sherman, Elisabeth M. S.; Iverson, Grant L.								Healthy Children Get Low Scores Too: Prevalence of Low Scores on the NEPSY-II in Preschoolers, Children, and Adolescents								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			182	190		10.1093/arclin/acq005			MAY 2010	2010										27							WOS:000276995600003		
J	Demakis, George J.; Rimland, Casey A.								Untreated Mild Traumatic Brain Injury in a Young Adult Population								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			191	196		10.1093/arclin/acq004			MAY 2010	2010										15							WOS:000276995600004		
J	Hubley, Anita M.								Using the Rey-Osterrieth and Modified Taylor Complex Figures with Older Adults: A Preliminary Examination of Accuracy Score Comparability								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			197	203		10.1093/arclin/acq003			MAY 2010	2010										8							WOS:000276995600005		
J	Davis, Jeremy J.; Wall, Jacqueline R.; Ramos, Crystal K.; Whitney, Kriscinda A.; Barisa, Mark T.								Using Grip Strength Force Curves to Detect Simulation: A Preliminary Investigation								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			204	211		10.1093/arclin/acq002			MAY 2010	2010										0							WOS:000276995600006		
J	Callahan, Brandy L.; Macoir, Joel; Hudon, Carol; Bier, Nathalie; Chouinard, Nancy; Cossette-Harvey, Melissa; Daigle, Nathalie; Fradette, Catherine; Gagnon, Lise; Potvin, Olivier								Normative Data for the Pyramids and Palm Trees Test in the Quebec-French Population								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			212	217		10.1093/arclin/acq013			MAY 2010	2010										26							WOS:000276995600007		
J	Rosselli, Monica; Ardila, Alfredo; Navarrete, M. Gina; Matute, Esmeralda								Performance of Spanish/English Bilingual Children on a Spanish-Language Neuropsychological Battery: Preliminary Normative Data								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			218	235		10.1093/arclin/acq012			MAY 2010	2010										10							WOS:000276995600008		
J	Mrazik, Marty; Millis, Scott; Drane, Daniel L.								The Oral Trail Making Test: Effects of Age and Concurrent Validity(dagger)								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			236	243		10.1093/arclin/acq006			MAY 2010	2010										20							WOS:000276995600009		
J	Hinton-Bayre, Anton D.								Deriving Reliable Change Statistics from Test-Retest Normative Data: Comparison of Models and Mathematical Expressions								ARCHIVES OF CLINICAL NEUROPSYCHOLOGY				25	3			244	256		10.1093/arclin/acq008			MAY 2010	2010										36							WOS:000276995600010		
J	Eriksen, Charles W.								Reflections on the early history of Perception & Psychophysics								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			863	866		10.3758/APP.72.4.863			MAY 2010	2010										0							WOS:000282067100001		
J	Cattaneo, Zaira; Fantino, Micaela; Tinti, Carla; Silvanto, Juha; Vecchi, Tomaso								Crossmodal interaction between the mental number line and peripersonal haptic space representation in sighted and blind individuals								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			885	890		10.3758/APP.72.4.885			MAY 2010	2010										23							WOS:000282067100003		
J	Huang, Abigail E.; Hon, Alice J.; Tyler, Christopher W.; Altschuler, Eric L.								Metameric intransitivity								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			891	893		10.3758/APP.72.4.891			MAY 2010	2010										0							WOS:000282067100004		
J	Soetens, Eric; Maetens, Kathleen; Zeischka, Peter								Practice-induced and sequential modulations of the Simon effect								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			895	911		10.3758/APP.72.4.895			MAY 2010	2010										13							WOS:000282067100005		
J	Reppa, Irene; Fougnie, Daryl; Schmidt, William C.								How does attention spread across objects oriented in depth?								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			912	925		10.3758/APP.72.4.912			MAY 2010	2010										4							WOS:000282067100006		
J	Feria, Cary S.								Attentional prioritizations based on spatial probabilities can be maintained on multiple moving objects								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			926	938		10.3758/APP.72.4.926			MAY 2010	2010										2							WOS:000282067100007		
J	Inukai, Tomoe; Kumada, Takatsune; Kawahara, Jun-ichiro								Attentional capture decreases when distractors remain visible during rapid serial visual presentations								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			939	950		10.3758/APP.72.4.939			MAY 2010	2010										5							WOS:000282067100008		
J	Eimer, Martin; Kiss, Monika								Top-down search strategies determine attentional capture in visual search: Behavioral and electrophysiological evidence								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			951	962		10.3758/APP.72.4.951			MAY 2010	2010										46							WOS:000282067100009		
J	Hernandez, Mireia; Costa, Albert; Humphreys, Glyn W.								The size of an attentional window affects working memory guidance								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			963	972		10.3758/APP.72.4.963			MAY 2010	2010										13							WOS:000282067100010		
J	Lien, Mei-Ching; Ruthruff, Eric; Kouchi, Scott; Lachter, Joel								Even frequent and expected words are not identified without spatial attention								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			973	988		10.3758/APP.72.4.973			MAY 2010	2010										13							WOS:000282067100011		
J	Risko, Evan F.; Stolz, Jennifer A.; Besner, Derek								Spatial attention modulates feature crosstalk in visual word processing								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			989	998		10.3758/APP.72.4.989			MAY 2010	2010										10							WOS:000282067100012		
J	Favelle, Simone; Palmisano, Stephen								The time course of configural change detection for novel 3-D objects								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			999	1012		10.3758/APP.72.4.999			MAY 2010	2010										2							WOS:000282067100013		
J	Helie, Sebastien; Waldschmidt, Jennifer G.; Ashby, F. Gregory								Automaticity in rule-based and information-integration categorization								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1013	1031		10.3758/APP.72.4.1013			MAY 2010	2010										39							WOS:000282067100014		
J	Ichikawa, Makoto; Masakura, Yuko								Reduction of the flash-lag effect in terms of active observation								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1032	1044		10.3758/APP.72.4.1032			MAY 2010	2010										7							WOS:000282067100015		
J	Hamburger, Kai; Hansen, Thorsten								Analysis of individual variations in the classical horizontal-vertical illusion								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1045	1052		10.3758/APP.72.4.1045			MAY 2010	2010										19							WOS:000282067100016		
J	Brook, Joseph L.; Driver, Jon								Grouping puts figure-ground assignment in context by constraining propagation of edge assignment								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1053	1069		10.3758/APP.72.4.1033			MAY 2010	2010										8							WOS:000282067100017		
J	Bhatt, Ramesh S.; Hayden, Angela; Kangas, Ashley; Zieber, Nicole; Joseph, Jane E.								Part perception in infancy: Sensitivity to the short-cut rule								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1070	1078		10.3758/APP.72.4.1070			MAY 2010	2010										4							WOS:000282067100018		
J	Guest, Duncan; Lamberts, Koen								The prioritization of perceptual processing in categorization								ATTENTION PERCEPTION & PSYCHOPHYSICS				72	4			1079	1096		10.3758/APP.72.4.1079			MAY 2010	2010										6							WOS:000282067100019		
