PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wake, Stephanie J.; Izuma, Keise								A common neural code for social and monetary rewards in the human striatum								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1558	1564		10.1093/scan/nsx092			OCT 2017	2017										8							WOS:000413233100002		
J	Coan, James A.; Beckes, Lane; Gonzalez, Marlen Z.; Maresh, Erin L.; Brown, Casey L.; Hasselmo, Karen								Relationship status and perceived support in the social regulation of neural responses to threat								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1574	1583		10.1093/scan/nsx091			OCT 2017	2017										5							WOS:000413233100004		
J	Lempert, Karolina M.; Speer, Megan E.; Delgado, Mauricio R.; Phelps, Elizabeth A.								Positive autobiographical memory retrieval reduces temporal discounting								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1584	1593		10.1093/scan/nsx086			OCT 2017	2017										5							WOS:000413233100005		
J	Irmen, Friederike; Hueb, Julius; Schroll, Henning; Bruecke, Christof; Schneider, Gerd-Helge; Hamker, Fred H.; Kuehn, Andrea A.								Subthalamic nucleus stimulation impairs emotional conflict adaptation in Parkinson's disease								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1594	1604		10.1093/scan/nsx090			OCT 2017	2017										0							WOS:000413233100006		
J	Morgan, Judith K.; Guo, Chaohui; Moses-Kolko, Eydie L.; Phillips, Mary L.; Stepp, Stephanie D.; Hipwell, Alison E.								Postpartum depressive symptoms moderate the link between mothers' neural response to positive faces in reward and social regions and observed caregiving								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1605	1613		10.1093/scan/nsx087			OCT 2017	2017										1							WOS:000413233100007		
J	Mu, Yan; Han, Shihui; Gelfand, Michele J.								The role of gamma interbrain synchrony in social coordination when humans face territorial threats								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1614	1623		10.1093/scan/nsx093			OCT 2017	2017										5							WOS:000413233100008		
J	Killgore, William D. S.; Smith, Ryan; Olson, Elizabeth A.; Weber, Mareen; Rauch, Scott L.; Nickerson, Lisa D.								Emotional intelligence is associated with connectivity within and between resting state networks								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1624	1636		10.1093/scan/nsx088			OCT 2017	2017										3							WOS:000413233100009		
J	Stoycos, Sarah A.; Del Piero, Larissa; Margolin, Gayla; Kaplan, Jonas T.; Saxbe, Darby E.								Neural correlates of inhibitory spillover in adolescence: associations with internalizing symptoms								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1637	1646		10.1093/scan/nsx098			OCT 2017	2017										0							WOS:000413233100010		
J	Barke, Antonia; Bode, Stefan; Dechent, Peter; Schmidt-Samoa, Carsten; Van Heer, Christina; Stahl, Jutta								To err is (perfectly) human: behavioural and neural correlates of error processing and perfectionism								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1647	1657		10.1093/scan/nsx082			OCT 2017	2017										1							WOS:000413233100011		
J	Persson, Ninni; Lavebratt, Catarina; Ebner, Natalie C.; Fischer, Hakan								Influence of DARPP-32 genetic variation on BOLD activation to happy faces								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1658	1667		10.1093/scan/nsx089			OCT 2017	2017										1							WOS:000413233100012		
J	de Bruijn, Ellen R. A.; Ruissen, Margit I.; Radke, Sina								Electrophysiological correlates of oxytocin-induced enhancement of social performance monitoring								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1668	1677		10.1093/scan/nsx094			OCT 2017	2017										1							WOS:000413233100013		
J	Luo, Yangmei; Qi, Senqing; Chen, Xuhai; You, Xuqun; Huang, Xiting; Yang, Zhen								Pleasure attainment or self-realization: the balance between two forms of well-beings are encoded in default mode network								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1678	1686		10.1093/scan/nsx078			OCT 2017	2017										5							WOS:000413233100014		
J	Zougkou, Konstantina; Weinstein, Netta; Paulmann, Silke								ERP correlates of motivating voices: quality of motivation and time-course matters								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1687	1700		10.1093/scan/nsx064			OCT 2017	2017										5							WOS:000413233100015		
J	Huffman, Ann Hergatt; Olson, Kristine J.								Gender Differences in Perceptions of Resources and Turnover Intentions of Work-Linked Couples in Masculine Occupations								STRESS AND HEALTH				33	4			309	321		10.1002/smi.2709			OCT 2017	2017										2							WOS:000412403000001		
J	Patras, Luminita; Martinez-Tur, Vicente; Gracia, Esther; Moliner, Carolina								Surface acting and exhaustion: The moderating role of eudaimonia								STRESS AND HEALTH				33	4			322	329		10.1002/smi.2714			OCT 2017	2017										2							WOS:000412403000002		
J	Davis, Kelly D.; Gere, Judith; Sliwinski, Martin J.								Investigating the work-family conflict and health link: Repetitive thought as a mechanism								STRESS AND HEALTH				33	4			330	338		10.1002/smi.2711			OCT 2017	2017										4							WOS:000412403000003		
J	Bravo, Adrian J.; Kelley, Michelle L.; Hollis, Brittany F.								Work stressors, sleep quality, and alcohol-related problems across deployment: A parallel process latent growth modeling approach among Navy members								STRESS AND HEALTH				33	4			339	347		10.1002/smi.2712			OCT 2017	2017										2							WOS:000412403000004		
J	Munc, Alec; Eschleman, Kevin; Donnelly, Janet								The importance of provision and utilization of supervisor support								STRESS AND HEALTH				33	4			348	357		10.1002/smi.2716			OCT 2017	2017										0							WOS:000412403000005		
J	Petitta, Laura; Jiang, Lixin; Hartel, Charmine E. J.								Emotional contagion and burnout among nurses and doctors: Do joy and anger from different sources of stakeholders matter?								STRESS AND HEALTH				33	4			358	369		10.1002/smi.2724			OCT 2017	2017										1							WOS:000412403000006		
J	Ruiz-Robledillo, N.; Romero-Martinez, A.; Moya-Albiol, L.								Lower cortisol response in high-resilient caregivers of people with autism: the role of anger								STRESS AND HEALTH				33	4			370	377		10.1002/smi.2713			OCT 2017	2017										0							WOS:000412403000007		
J	Lee, Chih-Yuan Steven; Dik, Bryan J.								Associations among stress, gender, sources of social support, and health in emerging adults								STRESS AND HEALTH				33	4			378	388		10.1002/smi.2722			OCT 2017	2017										0							WOS:000412403000008		
J	Waldrop, Jessica S.; Erb, Kaitlyn R.; Grawitch, Matthew J.								Curvilinear relationships between resource allocation and life domain-specific interference								STRESS AND HEALTH				33	4			389	396		10.1002/smi.2723			OCT 2017	2017										0							WOS:000412403000009		
J	Wang, An-ni; Zhang, Wen; Zhang, Jing-ping; Huang, Fei-fei; Ye, Man; Yao, Shu-yu; Luo, Yuan-hui; Li, Zhi-hua; Zhang, Jie; Su, Pan								Latent classes of resilience and psychological response among only-child loss parents in China								STRESS AND HEALTH				33	4			397	404		10.1002/smi.2715			OCT 2017	2017										0							WOS:000412403000010		
J	Kunst, M. J. J.; Koster, N. N.								Psychological distress following crime victimization: An exploratory study from an agency perspective								STRESS AND HEALTH				33	4			405	414		10.1002/smi.2725			OCT 2017	2017										1							WOS:000412403000011		
J	Santos, Alda; Castanheira, Filipa; Chambel, Maria Jose; Amarante, Michael Vieira; Costa, Carlos								Relational job characteristics and well-being: A study among Portuguese and Brazilian hospital nurses								STRESS AND HEALTH				33	4			415	425		10.1002/smi.2729			OCT 2017	2017										0							WOS:000412403000012		
J	Grover, Steven L.; Teo, Stephen T. T.; Pick, David; Roche, Maree								Mindfulness as a personal resource to reduce work stress in the job demands-resources model								STRESS AND HEALTH				33	4			426	436		10.1002/smi.2726			OCT 2017	2017										6							WOS:000412403000013		
J	Pisanti, Renato; Lombardo, Caterina; Luszczynska, Aleksandra; Poli, Luca; Bennardi, Linda; Giordanengo, Luca; Berloco, Pasquale Bartolomeo; Violani, Cristiano								Appraisal of transplant-related stressors, coping strategies, and psychosocial adjustment following kidney transplantation								STRESS AND HEALTH				33	4			437	447		10.1002/smi.2727			OCT 2017	2017										1							WOS:000412403000014		
J	Cohen-Louck, Keren; Saka, Yael								Patterns in response to chronic terrorism threats: A construct of emotional, cognitive, and behavioral responses among Israeli citizens								STRESS AND HEALTH				33	4			448	458		10.1002/smi.2728			OCT 2017	2017										1							WOS:000412403000015		
J	Van Laethem, Michelle; Beckers, Debby G. J.; Dijksterhuis, Ap; Geurts, Sabine A. E.								Stress, fatigue, and sleep quality leading up to and following a stressful life event								STRESS AND HEALTH				33	4			459	469		10.1002/smi.2730			OCT 2017	2017										0							WOS:000412403000016		
J	Ben Shlomo, Shirley; Skvirsky, Vera; Taubman-Ben-Ari, Orit; Azuri, Yoseph; Horowitz, Eran								Mental health of women entering fertility treatment: What role do age and internal resources play?								STRESS AND HEALTH				33	4			470	476		10.1002/smi.2733			OCT 2017	2017										2							WOS:000412403000017		
J	Santos, Thays Brenner; Kramer-Soares, Juliana Carlota; Favaro, Vanessa Manchim; Menezes Oliveira, Maria Gabriela								Involvement of the prelimbic cortex in contextual fear conditioning with temporal and spatial discontinuity								NEUROBIOLOGY OF LEARNING AND MEMORY				144				1	10		10.1016/j.nlm.2017.05.003			OCT 2017	2017										1							WOS:000411168800002		
J	Melnik, Natalia; Mapelli, Igor; Ozkurt, Toga Esat								Modulation of alpha oscillations is required for the suppression of semantic interference								NEUROBIOLOGY OF LEARNING AND MEMORY				144				11	18		10.1016/j.nlm.2017.05.007			OCT 2017	2017										2							WOS:000411168800003		
J	Starosta, Sarah; Bartetzko, Isabelle; Stuettgen, Maik C.; Guentuerkuen, Onur								Integration of contextual cues into memory depends on "prefrontal" N-methyl-D-aspartate receptors								NEUROBIOLOGY OF LEARNING AND MEMORY				144				19	26		10.1016/j.nlm.2017.05.012			OCT 2017	2017										1							WOS:000411168800004		
J	Lesuis, Sylvie L.; van Hoek, Beryl A. C. E.; Lucassen, Paul J.; Krugers, Harm J.								Early postnatal handling reduces hippocampal amyloid plaque formation and enhances cognitive performance in APPswe/PS1dE9 mice at middle age								NEUROBIOLOGY OF LEARNING AND MEMORY				144				27	35		10.1016/j.nlm.2017.05.016			OCT 2017	2017										10							WOS:000411168800005		
J	O'Hagan, Caroline; Li, Jia V.; Marchesi, Julian R.; Plummer, Sue; Garaiova, Iveta; Good, Mark A.								Long-term multi-species Lactobacillus and Bifidobacterium dietary supplement enhances memory and changes regional brain metabolites in middle-aged rats								NEUROBIOLOGY OF LEARNING AND MEMORY				144				36	47		10.1016/j.nlm.2017.05.015			OCT 2017	2017										3							WOS:000411168800006		
J	Acosta, Jorge R. Bergado; Schneider, Miriam; Fendt, Markus								Intra-accumbal blockade of endocannabinoid CB1 receptors impairs learning but not retention of conditioned relief								NEUROBIOLOGY OF LEARNING AND MEMORY				144				48	52		10.1016/j.nlm.2017.06.001			OCT 2017	2017										2							WOS:000411168800007		
J	Moeschl, Marcus; Walser, Moritz; Plessow, Franziska; Goschke, Thomas; Fischer, Rico								Acute stress shifts the balance between controlled and automatic processes in prospective memory								NEUROBIOLOGY OF LEARNING AND MEMORY				144				53	67		10.1016/j.nlm.2017.06.002			OCT 2017	2017										3							WOS:000411168800008		
J	LaFerriere, Holly; Zars, Troy								The Drosophila melanogaster tribbles pseudokinase is necessary for proper memory formation								NEUROBIOLOGY OF LEARNING AND MEMORY				144				68	76		10.1016/j.nlm.2017.06.006			OCT 2017	2017										0							WOS:000411168800009		
J	Helm, Erin E.; Matt, Kathleen S.; Kirschner, Kenneth F.; Pohlig, Ryan T.; Kohl, Dave; Reisman, Darcy S.								The influence of high intensity exercise and the Val66Met polymorphism on circulating BDNF and locomotor learning								NEUROBIOLOGY OF LEARNING AND MEMORY				144				77	85		10.1016/j.nlm.2017.06.003			OCT 2017	2017										5							WOS:000411168800010		
J	Kepinska, Olga; Lakke, Egbert A. J. F.; Dutton, Eleanor M.; Caspers, Johanneke; Schiller, Niels O.								The perisylvian language network and language analytical abilities								NEUROBIOLOGY OF LEARNING AND MEMORY				144				96	101		10.1016/j.nlm.2017.07.003			OCT 2017	2017										1							WOS:000411168800012		
J	Batterink, Laura J.; Westerberg, Carmen E.; Paller, Ken A.								Vocabulary learning benefits from REM after slow-wave sleep								NEUROBIOLOGY OF LEARNING AND MEMORY				144				102	113		10.1016/j.nlm.2017.07.001			OCT 2017	2017										2							WOS:000411168800013		
J	Stramaccia, Davide F.; Penolazzi, Barbara; Altoe, Gianmarco; Galfano, Giovanni								TDCS over the right inferior frontal gyrus disrupts control of interference in memory: A retrieval-induced forgetting study								NEUROBIOLOGY OF LEARNING AND MEMORY				144				114	130		10.1016/j.nlm.2017.07.005			OCT 2017	2017										3							WOS:000411168800014		
J	Shelton, Annie L.; Cornish, Kim; Fielding, Joanne								Long term verbal memory recall deficits in fragile X premutation females								NEUROBIOLOGY OF LEARNING AND MEMORY				144				131	135		10.1016/j.nlm.2017.07.002			OCT 2017	2017										1							WOS:000411168800015		
J	Braunscheidel, K. M.; Gass, J. T.; Mulholland, P. J.; Floresco, S. B.; Woodward, J. J.								Persistent cognitive and morphological alterations induced by repeated exposure of adolescent rats to the abused inhalant toluene								NEUROBIOLOGY OF LEARNING AND MEMORY				144				136	146		10.1016/j.nlm.2017.07.007			OCT 2017	2017										0							WOS:000411168800016		
J	Sbisa, Alyssa M.; Gogos, Andrea; van den Buuse, Maarten								Spatial working memory in the touchscreen operant platform is disrupted in female rats by ovariectomy but not estrous cycle								NEUROBIOLOGY OF LEARNING AND MEMORY				144				147	154		10.1016/j.nlm.2017.07.010			OCT 2017	2017										2							WOS:000411168800017		
J	Kumar, Tankesh; Jha, Sushil K.								Influence of cued-fear conditioning and its impairment on NREM sleep								NEUROBIOLOGY OF LEARNING AND MEMORY				144				155	165		10.1016/j.nlm.2017.07.008			OCT 2017	2017										2							WOS:000411168800018		
J	Javier Espejo, Pablo; Ortiz, Vanesa; Delia Martijena, Irene; Alejandro Molina, Victor								GABAergic signaling within the Basolateral Amygdala Complex modulates resistance to the labilization/reconsolidation process								NEUROBIOLOGY OF LEARNING AND MEMORY				144				166	173		10.1016/j.nlm.2017.06.004			OCT 2017	2017										3							WOS:000411168800019		
J	van Schie, Kevin; van Veen, Suzanne C.; Hendriks, Yanniek R.; van den Hout, Marcel A.; Engelhard, Iris M.								Intervention strength does not differentially affect memory reconsolidation of strong memories								NEUROBIOLOGY OF LEARNING AND MEMORY				144				174	185		10.1016/j.nlm.2017.07.011			OCT 2017	2017										4							WOS:000411168800020		
J	Arico, Carolyn; Bagley, Elena E.; Carrive, Pascal; Assareh, Neda; McNally, Gavan P.								Effects of chemogenetic excitation or inhibition of the ventrolateral periaqueductal gray on the acquisition and extinction of Pavlovian fear conditioning								NEUROBIOLOGY OF LEARNING AND MEMORY				144				186	197		10.1016/j.nlm.2017.07.006			OCT 2017	2017										7							WOS:000411168800021		
J	Luyten, Laura; Beckers, Tom								A preregistered, direct replication attempt of the retrieval-extinction effect in cued fear conditioning in rats								NEUROBIOLOGY OF LEARNING AND MEMORY				144				208	215		10.1016/j.nlm.2017.07.014			OCT 2017	2017										10							WOS:000411168800023		
J	Toth, Brigitta; Janacsek, Karolina; Takacs, Adam; Kobor, Andrea; Zavecz, Zsofia; Nemeth, Derso								Dynamics of EEG functional connectivity during statistical learning								NEUROBIOLOGY OF LEARNING AND MEMORY				144				216	229		10.1016/j.nlm.2017.07.015			OCT 2017	2017										3							WOS:000411168800024		
J	Morillas, E.; Gomez-Chacon, B.; Gallo, M.								Flavor and object recognition memory impairment induced by excitotoxic lesions of the perirhinal cortex								NEUROBIOLOGY OF LEARNING AND MEMORY				144				230	234		10.1016/j.nlm.2017.08.002			OCT 2017	2017										3							WOS:000411168800025		
J	Klass, Anne; Glaubitz, Benjamin; Tegenthoff, Martin; Lissek, Silke								D-Cycloserine facilitates extinction learning and enhances extinction-related brain activation								NEUROBIOLOGY OF LEARNING AND MEMORY				144				235	247		10.1016/j.nlm.2017.08.003			OCT 2017	2017										2							WOS:000411168800026		
J	Shoshan, Noa; Akirav, Irit								The effects of cannabinoid receptors activation and glucocorticoid receptors deactivation in the amygdala and hippocampus on the consolidation of a traumatic event								NEUROBIOLOGY OF LEARNING AND MEMORY				144				248	258		10.1016/j.nlm.2017.08.004			OCT 2017	2017										5							WOS:000411168800027		
J	Panoz-Brown, Danielle; Carey, Lawrence M.; Smith, Alexandra E.; Gentry, Meredith; Sluka, Christina M.; Corbin, Hannah E.; Wu, Jie-En; Hohmann, Andrea G.; Crystal, Jonathon D.								The chemotherapeutic agent paclitaxel selectively impairs reversal learning while sparing prior learning, new learning and episodic memory								NEUROBIOLOGY OF LEARNING AND MEMORY				144				259	270		10.1016/j.nlm.2017.08.001			OCT 2017	2017										2							WOS:000411168800028		
J	Krix, Alana C.; Sauerland, Melanie; Schreuder, Maartje J.								Masking the Identities of Celebrities and Personally Familiar Individuals: Effects on Visual and Auditory Recognition Performance								PERCEPTION				46	10			1133	1150		10.1177/0301006617710621			OCT 2017	2017										1							WOS:000411436000002		
J	Abbas, Ozan Luay; Kurkcuoglu, Ayla; Aytop, Cigdem Derya; Uysal, Cengiz; Pelin, Can								Perception of Symmetry in Aesthetic Rhinoplasty Patients: Anthropometric, Demographic, and Psychological Analysis								PERCEPTION				46	10			1151	1170		10.1177/0301006617714214			OCT 2017	2017										0							WOS:000411436000003		
J	Majchrzak, Dorota; Eberhard, Julia; Kalaus, Barbara; Wagner, Karl-Heinz								Do Visually Impaired People Develop Superior Smell Ability?								PERCEPTION				46	10			1171	1182		10.1177/0301006617717942			OCT 2017	2017										0							WOS:000411436000004		
J	Ruusuvirta, Timo; Railo, Henry								Judging Total Volumes Of Silhouetted Spheres In Different Numerosities								PERCEPTION				46	10			1183	1193		10.1177/0301006617711063			OCT 2017	2017										0							WOS:000411436000005		
J	Coutte, Alexandre; Camus, Thomas; Heurley, Loic; Brouillet, Denis								Integration of Action and Size Perception Through Practice								PERCEPTION				46	10			1194	1201		10.1177/0301006617715378			OCT 2017	2017										0							WOS:000411436000006		
J	Stevenson, Richard J.; Francis, Heather M.								The Hippocampus and the Regulation of Human Food Intake								PSYCHOLOGICAL BULLETIN				143	10			1011	1032		10.1037/bul0000109			OCT 2017	2017										9							WOS:000411416300001		
J	Liu, Jiaying; Zhao, Siman; Chen, Xi; Falk, Emily								The Influence of Peer Behavior as a Function of Social and Cultural Closeness: A Meta-Analysis of Normative Influence on Adolescent Smoking Initiation and Continuation								PSYCHOLOGICAL BULLETIN				143	10			1082	1115		10.1037/bul0000113			OCT 2017	2017										7							WOS:000411416300003		
J	Homan, Philipp; Ely, Benjamin A.; Yuan, May; Brosch, Tobias; Ng, John; Trope, Yaacov; Schiller, Daniela								Aversive smell associations shape social judgment								NEUROBIOLOGY OF LEARNING AND MEMORY				144				86	95		10.1016/j.nlm.2017.07.004			OCT 2017	2017										0							WOS:000411168800011		
J	Ludmer, Jaclyn A.; Jamieson, Brittany; Gonzalez, Andrea; Levitan, Robert; Kennedy, James; Villani, Vanessa; Masellis, Mario; Basile, Vincenzo S.; Atkinson, Leslie								Maternal DRD2, SLC6A3, and OXTR genotypes as potential moderators of the relation between maternal history of care and maternal cortisol secretion in the context of mother-infant separation								BIOLOGICAL PSYCHOLOGY				129				154	164		10.1016/j.biopsycho.2017.09.004			OCT 2017	2017										1							WOS:000416436800017		
J	Jiao, Bingqing; Zhang, Delong; Liang, Aiying; Liang, Bishan; Wang, Zengjian; Li, Junchao; Cai, Yuxuan; Gao, Mengxia; Gao, Zhenni; Chang, Song; Huang, Ruiwang; Liu, Ming								Association between resting-state brain network topological organization and creative ability: Evidence from a multiple linear regression model								BIOLOGICAL PSYCHOLOGY				129				165	177		10.1016/j.biopsycho.2017.09.003			OCT 2017	2017										3							WOS:000416436800018		
J	Pawling, Ralph; Trotter, Paula D.; McGlone, Francis P.; Walker, Susannah C.								A positive touch: C-tactile afferent targeted skin stimulation carries an appetitive motivational value								BIOLOGICAL PSYCHOLOGY				129				186	194		10.1016/j.biopsycho.2017.08.057			OCT 2017	2017										6							WOS:000416436800020		
J	Noel, Melanie; Rabbitts, Jennifer A.; Fales, Jessica; Chorney, Jill; Palermo, Tonya M.								The Influence of Pain Memories on Children's and Adolescents' Post-Surgical Pain Experience: A Longitudinal Dyadic Analysis								HEALTH PSYCHOLOGY				36	10			987	995		10.1037/hea0000530			OCT 2017	2017										4							WOS:000413337600007		
J	Walsh, Gregory S.								Effect of static and dynamic muscle stretching as part of warm up procedures on knee joint proprioception and strength								HUMAN MOVEMENT SCIENCE				55				189	195		10.1016/j.humov.2017.08.014			OCT 2017	2017										4							WOS:000413390800020		
J	Bradfield, Nicholas I.; McLean, Catriona; Drago, John; Darby, David G.; Ames, David								Rapidly progressive Fronto-temporal dementia (FTD) associated with Frontotemporal lobar degeneration (FTLD) in the presence of Fused in Sarcoma (FUS) protein: a rare, sporadic, and aggressive form of FTD								INTERNATIONAL PSYCHOGERIATRICS				29	10			1743	1746		10.1017/S1041610217001193			OCT 2017	2017										1							WOS:000410246200017		
J	Spotorno, Sara; Tatler, Benjamin W.								The Elephant in the Room: Inconsistency in Scene Viewing and Representation								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				43	10			1717	1743		10.1037/xhp0000456			OCT 2017	2017										3							WOS:000412113900003		
J	Witt, Jessica K.								A Role for Control in an Action-Specific Effect on Perception								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				43	10			1791	1804		10.1037/xhp0000447			OCT 2017	2017										2							WOS:000412113900006		
J	Strickland, Luke; Heathcote, Andrew; Remington, Roger W.; Loft, Shayne								Accumulating Evidence About What Prospective Memory Costs Actually Reveal								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				43	10			1616	1629		10.1037/xlm0000400			OCT 2017	2017										8							WOS:000414217800007		
J	Hefer, Carmen; Dreisbach, Gesine								How Performance-Contingent Reward Prospect Modulates Cognitive Control: Increased Cue Maintenance at the Cost of Decreased Flexibility								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				43	10			1643	1658		10.1037/xlm0000397			OCT 2017	2017										6							WOS:000414217800009		
J	Nielson, Kristy A.; Correro, Anthony N., II								Post-learning arousal enhances veridical memory and reduces false memory in the Deese-Roediger-McDermott paradigm								NEUROBIOLOGY OF LEARNING AND MEMORY				144				198	207		10.1016/j.nlm.2017.07.009			OCT 2017	2017										0							WOS:000411168800022		
J	Simon, Erica; Meuret, Alicia E.; Ritz, Thomas								Sympathetic and parasympathetic cardiac responses to phobia-relevant and disgust-specific emotion provocation in blood-injection-injury phobia with and without fainting history								PSYCHOPHYSIOLOGY				54	10			1512	1527		10.1111/psyp.12900			OCT 2017	2017										3							WOS:000416739300008		
J	Wang, Danyang; Yan, Xinyuan; Li, Ming; Ma, Yina								Neural substrates underlying the effects of oxytocin: a quantitative meta-analysis of pharmaco-imaging studies								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				12	10			1565	1573		10.1093/scan/nsx085			OCT 2017	2017										14							WOS:000413233100003		
J	Sharifian, Fariba; Contier, Oliver; Preuschhof, Claudia; Pollmann, Stefan								Reward modulation of contextual cueing: Repeated context overshadows repeated target location								ATTENTION PERCEPTION & PSYCHOPHYSICS				79	7			1871	1877		10.3758/s13414-017-1397-3			OCT 2017	2017										1							WOS:000411124600001		
