PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Hoeppner, Bettina B.; Hoeppner, Susanne S.; Schick, Melissa R.; Milligan, Connor M.; Helmuth, Eric; Bergman, Brandon G.; Abroms, Lorien C.; Kelly, John F.								Using the text-messaging program SmokefreeTXT to support smoking cessation for nondaily smokers								SUBSTANCE USE & MISUSE				54	8			1260	1271		10.1080/10826084.2018.1552300			JUL 3 2019	2019										0							WOS:000468191700003		
J	Montes, Kevin S.; Napper, Lucy E.								Is marijuana identity associated with marijuana use and consequences? An examination of direct and interactive associations								SUBSTANCE USE & MISUSE				54	8			1286	1296		10.1080/10826084.2019.1573835			JUL 3 2019	2019										0							WOS:000468191700005		
J	Trangenstein, Pamela; Wall, Payton; Jernigan, David								Collateral damage from college drinking: A conceptual framework for alcohol's harms to others among US college students								SUBSTANCE USE & MISUSE				54	8			1297	1308		10.1080/10826084.2019.1573836			JUL 3 2019	2019										0							WOS:000468191700006		
J	Rehder, Kristoffer; Bowen, Sarah								PTSD Symptom Severity, Cannabis, and Gender: A Zero-Inflated Negative Binomial Regression Model								SUBSTANCE USE & MISUSE				54	8			1309	1318		10.1080/10826084.2019.1575421			JUL 3 2019	2019										0							WOS:000468191700007		
J	Gjerde, Hallvard; Gjersing, Linn; Furuhaugen, Havard; Bretteville-Jensen, Anne Line								Correspondence between Oral Fluid Drug Test Results and Self-Reported Illicit Drug Use among Music Festival Attendees								SUBSTANCE USE & MISUSE				54	8			1337	1344		10.1080/10826084.2019.1580295			JUL 3 2019	2019										0							WOS:000468191700010		
J	Silverman, Michael J.								Songwriting to Target State Shame, Guilt, and Pride in Adults with Substance Use Disorder on a Detoxification Unit: A Cluster-Randomized Study								SUBSTANCE USE & MISUSE				54	8			1345	1354		10.1080/10826084.2019.1580742			JUL 3 2019	2019										0							WOS:000468191700011		
J	Nicksic, Nicole E.; Brosnan, Phoebe G.; Chowdhury, Nadia; Barnes, Andrew J.; Cobb, Caroline O.								"Think it. Mix it. Vape it.": A Content Analysis on E-Cigarette Radio Advertisements								SUBSTANCE USE & MISUSE				54	8			1355	1364		10.1080/10826084.2019.1581219			JUL 3 2019	2019										0							WOS:000468191700012		
J	Bierhoff, Jennifer; Haardorfer, Regine; Windle, Michael; Berg, Carla J.								Psychological Risk Factors for Alcohol, Cannabis, and Various Tobacco Use among Young Adults: A Longitudinal Analysis								SUBSTANCE USE & MISUSE				54	8			1365	1375		10.1080/10826084.2019.1581220			JUL 3 2019	2019										0							WOS:000468191700013		
J	Andraka-Christou, Barbara; Alex, Brianna; Madeira, Jody Lynee								College Student Preferences for Substance Use Disorder Educational Videos: A Qualitative Study								SUBSTANCE USE & MISUSE				54	8			1400	1407		10.1080/10826084.2019.1581816			JUL 3 2019	2019										0							WOS:000468191700016		
J	FitzGerald, Mary C. C.; O'Keeffe, Fiadhnait; Carton, Simone; Coen, Robert F.; Kelly, Simon; Dockree, Paul								Rehabilitation of emergent awareness of errors post traumatic brain injury: A pilot intervention								NEUROPSYCHOLOGICAL REHABILITATION				29	6			821	843		10.1080/09602011.2017.1336102			JUL 3 2019	2019										0							WOS:000465176100001		
J	Tornas, Sveinung; Stubberud, Jan; Solbakk, Anne-Kristin; Evans, Jonathan; Schanke, Anne-Kristine; Lovstad, Marianne								Moderators, mediators and nonspecific predictors of outcome after cognitive rehabilitation of executive functions in a randomised controlled trial								NEUROPSYCHOLOGICAL REHABILITATION				29	6			844	865		10.1080/09602011.2017.1338587			JUL 3 2019	2019										0							WOS:000465176100002		
J	Grasso, Stephanie M.; Shuster, Kaleigh M.; Henry, Maya L.								Comparing the effects of clinician and caregiver-administered lexical retrieval training for progressive anomia								NEUROPSYCHOLOGICAL REHABILITATION				29	6			866	895		10.1080/09602011.2017.1339358			JUL 3 2019	2019										2							WOS:000465176100003		
J	Honan, Cynthia A.; McDonald, Skye; Tate, Robyn; Ownsworth, Tamara; Togher, Leanne; Fleming, Jennifer; Anderson, Vicki; Morgan, Angela; Catroppa, Cathy; Douglas, Jacinta; Francis, Heather; Wearne, Travis; Sigmundsdottir, Linda; Ponsford, Jennie								Outcome instruments in moderate-to-severe adult traumatic brain injury: recommendations for use in psychosocial research								NEUROPSYCHOLOGICAL REHABILITATION				29	6			896	916		10.1080/09602011.2017.1339616			JUL 3 2019	2019										7							WOS:000465176100004		
J	Campbell, Iain N.; Gallagher, Melanie; McLeod, Hamish J.; O'Neill, Brian; McMillan, Tom M.								Brief compassion focused imagery for treatment of severe head injury								NEUROPSYCHOLOGICAL REHABILITATION				29	6			917	927		10.1080/09602011.2017.1342663			JUL 3 2019	2019										0							WOS:000465176100005		
J	Cho, Young Susan; Sohlberg, McKay Moore; Albin, Richard; Diller, Leonard; Horner, Robert; Rath, Joseph; Bullis, Michael								Training adults with acquired brain injury how to help-seek when wayfinding: an understudied critical life skill								NEUROPSYCHOLOGICAL REHABILITATION				29	6			928	945		10.1080/09602011.2017.1344131			JUL 3 2019	2019										0							WOS:000465176100006		
J	Stubberud, Jan; Edvardsen, Espen; Schanke, Anne-Kristine; Lerdal, Anners; Kjeverud, Anita; Schillinger, Andreas; Lovstad, Marianne								Description of a multifaceted intervention programme for fatigue after acquired brain injury: a pilot study								NEUROPSYCHOLOGICAL REHABILITATION				29	6			946	968		10.1080/09602011.2017.1344132			JUL 3 2019	2019										1							WOS:000465176100007		
J	Callahan, Brandy L.; Anderson, Nicole D.								Effect of conceptual and lexical errorless versus trial-and-error learning in amnestic mild cognitive impairment								NEUROPSYCHOLOGICAL REHABILITATION				29	6			969	982		10.1080/09602011.2017.1361843			JUL 3 2019	2019										1							WOS:000465176100008		
J	Marino, L. A.; Campbell, A. N. C.; Pavlicova, M.; Hu, M.; Nunes, E. V.								Social functioning outcomes among individuals with substance use disorders receiving internet-delivered community reinforcement approach								SUBSTANCE USE & MISUSE				54	7			1067	1074		10.1080/10826084.2018.1528458			JUN 7 2019	2019										0							WOS:000467163000003		
J	Reboussin, Beth A.; Johnson, Renee M.; Green, Kerry M.; Furr-Holden, C. Debra M.; Ialongo, Nicholas S.; Milam, Adam J.								Neighborhood context and transitions in marijuana use among urban young adults								SUBSTANCE USE & MISUSE				54	7			1075	1085		10.1080/10826084.2018.1528461			JUN 7 2019	2019										0							WOS:000467163000004		
J	Holmes, Louisa M.; Watkins, Shannon Lea; Lisha, Nadra E.; Ling, Pamela M.								Does Experienced Discrimination Explain Patterns of Menthol Use Among Young Adults? Evidence from the 2014 San Francisco Bay Area Young Adult Health Survey								SUBSTANCE USE & MISUSE				54	7			1106	1114		10.1080/10826084.2018.1560468			JUN 7 2019	2019										0							WOS:000467163000007		
J	Witte, Tricia H.; Wright, Amber; Stinson, Elizabeth Ashley								Factors Influencing Stigma Toward Individuals Who Have Substance Use Disorders								SUBSTANCE USE & MISUSE				54	7			1115	1124		10.1080/10826084.2018.1560469			JUN 7 2019	2019										0							WOS:000467163000008		
J	McCoy, Tara P.; Robbins, Megan L.								Too (Psychologically) Close for Comfort? Comparing Verbal Immediacy among Adult Children of Alcoholics (ACOAs) and Non-ACOAs								SUBSTANCE USE & MISUSE				54	7			1125	1137		10.1080/10826084.2018.1560470			JUN 7 2019	2019										0							WOS:000467163000009		
J	Cody, Gwendolyn R.; Wang, Binhuan; Link, Alissa R.; Sherman, Scott E.								Characteristics of Urban Inpatient Smokers With and Without Chronic Pain: Foundations for Targeted Cessation Programs								SUBSTANCE USE & MISUSE				54	7			1138	1145		10.1080/10826084.2018.1563186			JUN 7 2019	2019										0							WOS:000467163000010		
J	Lipperman-Kreda, Sharon; Grube, Joel W.								Associations of Early Age of First Intoxication with Past Year Drinking Contexts and Problems								SUBSTANCE USE & MISUSE				54	7			1146	1153		10.1080/10826084.2018.1563187			JUN 7 2019	2019										0							WOS:000467163000011		
J	Chaffee, Benjamin W.; Couch, Elizabeth T.; Urata, Janelle; Gansky, Stuart A.; Essex, Gwen; Cheng, Jing								Predictors of Smokeless Tobacco Susceptibility, Initiation, and Progression Over Time Among Adolescents in a Rural Cohort								SUBSTANCE USE & MISUSE				54	7			1154	1166		10.1080/10826084.2018.1564330			JUN 7 2019	2019										0							WOS:000467163000012		
J	Aresi, Giovanni; Moore, Simon C.; Berridge, Damon M.; Marta, Elena								A Longitudinal Study of European Students' Alcohol Use and Related Behaviors as They Travel Abroad to Study								SUBSTANCE USE & MISUSE				54	7			1167	1177		10.1080/10826084.2019.1567787			JUN 7 2019	2019										0							WOS:000467163000013		
J	John, William S.; Wu, Li-Tzy								Sex differences in the prevalence and correlates of emergency department utilization among adults with prescription opioid use disorder								SUBSTANCE USE & MISUSE				54	7			1178	1190		10.1080/10826084.2019.1568495			JUN 7 2019	2019										0							WOS:000467163000014		
J	Wojciechowski, Thomas W.								Developmental Trajectories of Opioid Use Among Juvenile Offenders: An Epidemiological Examination of Group Characteristics and Criminological Risk Factors								SUBSTANCE USE & MISUSE				54	7			1203	1213		10.1080/10826084.2019.1573837			JUN 7 2019	2019										0							WOS:000467163000016		
J	Patrao, Ana Luisa; Almeida, Maria da Conceicao; Alvim Matos, Sheila M.; Goes, Emanuelle Freitas; Nogueira, Conceicao; Aquino, Estela M. L.								Association Between Perceived Discrimination and Alcohol and Tobacco Consumption in ELSA-Brasil Cohort: Focusing on Gender Differences								SUBSTANCE USE & MISUSE				54	7			1214	1225		10.1080/10826084.2019.1573838			JUN 7 2019	2019										0							WOS:000467163000017		
J	Sheeran, Paschal; Abraham, Charles; Jones, Katelyn; Villegas, Megan E.; Avishai, Aya; Symes, Yael R.; Ellinger, Halie; Miles, Eleanor; Gates, Kathleen M.; Wright, Charles E.; Ribisl, Kurt M.; Mayer, Deborah K.								Promoting Physical Activity Among Cancer Survivors: Meta-Analysis and Meta-CART Analysis of Randomized Controlled Trials								HEALTH PSYCHOLOGY				38	6			467	482		10.1037/hea0000712			JUN 2019	2019										0							WOS:000467925200001		
J	Dishman, Rod K.; McIver, Kerry L.; Dowda, Marsha; Saunders, Ruth P.; Pate, Russell R.								Self-Efficacy, Beliefs, and Goals: Moderation of Declining Physical Activity During Adolescence								HEALTH PSYCHOLOGY				38	6			483	493		10.1037/hea0000734			JUN 2019	2019										0							WOS:000467925200002		
J	Pauly, Theresa; Michalowski, Victoria, I; Natcr, Urs M.; Gerstorf, Denis; Ashe, Maureen C.; Madden, Kenneth M.; Hoppmann, Christiane A.								Everyday Associations Between Older Adults' Physical Activity, Negative Affect, and Cortisol								HEALTH PSYCHOLOGY				38	6			494	501		10.1037/hea0000743			JUN 2019	2019										0							WOS:000467925200003		
J	Blumenthal, James A.; Zhu, Yidan; Koch, Gary G.; Smith, Patrick J.; Watkins, Lana L.; Hinderliter, Alan, I; Hoffman, Benson M.; Rogers, Joseph G.; Chang, Patricia P.; O'Connor, Christopher; Johnson, Kristy S.; Sherwood, Andrew								The Modifying Effects of Social Support on Psychological Outcomes in Patients With Heart Failure								HEALTH PSYCHOLOGY				38	6			502	508		10.1037/hea0000716			JUN 2019	2019										0							WOS:000467925200004		
J	Batchelder, Abigail W.; Choi, Karmel; Dale, Sannisha K.; Pierre-Louis, Catherine; Sweek, Elsa W.; Ironson, Gail; Safren, Steven A.; O'Cleirigh, Conall								Effects of Syndemic Psychiatric Diagnoses on Health Indicators in Men Who Have Sex With Men								HEALTH PSYCHOLOGY				38	6			509	517		10.1037/hea0000724			JUN 2019	2019										0							WOS:000467925200005		
J	Fernie, Bruce A.; Spada, Marcantonio M.; Brown, Richard A.								Motor Fluctuations and Psychological Distress in Parkinson's Disease								HEALTH PSYCHOLOGY				38	6			518	526		10.1037/hea0000736			JUN 2019	2019										0							WOS:000467925200006		
J	Griesemer, Ida; Moore, Elizabeth; Khan, Cynthia; Roche, Myra; Henderson, Gail; Rini, Christine								Psychological Adaptation to Diagnostic Genomic Sequencing Results: The Role of Hope Fulfillment								HEALTH PSYCHOLOGY				38	6			527	535		10.1037/hea0000733			JUN 2019	2019										0							WOS:000467925200007		
J	Toumbourou, John W.; Rowland, Bosco; Williams, Joanne; Smith, Rachel; Patton, George C.								Community Intervention to Prevent Adolescent Health Behavior Problems: Evaluation of Communities That Care in Australia								HEALTH PSYCHOLOGY				38	6			536	544		10.1037/hea0000735			JUN 2019	2019										0							WOS:000467925200008		
J	Kang, Yoona; Strecher, Victor J.; Kim, Eric; Falk, Emily B.								Purpose in Life and Conflict-Related Neural Responses During Health Decision-Making								HEALTH PSYCHOLOGY				38	6			545	552		10.1037/hea0000729			JUN 2019	2019										0							WOS:000467925200009		
J	Lee, Tae Kyoung; Wickrama, Kandauda A. S.; O'Neal, Catherine Walker								Midlife General Psychopathology Trajectories and Later-Life Physical Health in Husbands and Wives								HEALTH PSYCHOLOGY				38	6			553	562		10.1037/hea0000745			JUN 2019	2019										0							WOS:000467925200010		
J	Lee, David S.; Way, Baldwin M.								Perceived Social Support and Chronic Inflammation: The Moderating Role of Self-Esteem								HEALTH PSYCHOLOGY				38	6			563	566		10.1037/hea0000746			JUN 2019	2019										0							WOS:000467925200011		
J	Walasek, Lukasz; Stewart, Neil								Context-Dependent Sensitivity to Losses: Range and Skew Manipulations								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			957	968		10.1037/xlm0000629			JUN 2019	2019										0							WOS:000467697700001		
J	Birngruber, Teresa; Ulrich, Rolf								Perceived Duration Increases not Only With Physical, but Also With Implicit Size								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			969	979		10.1037/xlm0000628			JUN 2019	2019										0							WOS:000467697700002		
J	Bratzke, Daniel; Bryce, Donna								Introspection Is Not Always Blind to the Costs of Multitasking: The Case of Task Switching								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			980	992		10.1037/xlm0000635			JUN 2019	2019										0							WOS:000467697700003		
J	Strickrodt, Marianne; Buelthoff, Heinrich H.; Meilinger, Tobias								Memory for Navigable Space is Flexible and Not Restricted to Exclusive Local or Global Memory Units								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			993	1013		10.1037/xlm0000624			JUN 2019	2019										0							WOS:000467697700004		
J	Katzin, Naama; Salti, Moti; Henik, Avishai								Holistic Processing of Numerical Arrays								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1014	1022		10.1037/xlm0000640			JUN 2019	2019										0							WOS:000467697700005		
J	Potts, Rosalind; Davies, Gabriella; Shanks, David R.								The Benefit of Generating Errors During Learning: What Is the Locus of the Effect?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1023	1041		10.1037/xlm0000637			JUN 2019	2019										0							WOS:000467697700006		
J	Bellezza, Francis S.; Elek, Jennifer K.								A Hybrid Model of Source Monitoring in Paired-Associates Learning								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1042	1065		10.1037/xlm0000639			JUN 2019	2019										0							WOS:000467697700007		
J	Griffin, Thomas D.; Wiley, Jennifer; Thiede, Keith W.								The Effects of Comprehension-Test Expectancies on Metacomprehension Accuracy								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1066	1092		10.1037/xlm0000634			JUN 2019	2019										1							WOS:000467697700008		
J	Breining, Bonnie L.; Nozari, Nazbanou; Rapp, Brenda								Learning in Complex, Multi-Component Cognitive Systems: Different Learning Challenges Within the Same System								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1093	1106		10.1037/xlm0000630			JUN 2019	2019										1							WOS:000467697700009		
J	Goldrick, Matthew; McClain, Rhonda; Cibelli, Emily; Adi, Yossi; Gustafson, Erin; Moers, Cornelia; Keshet, Joseph								The Influence of Lexical Selection Disruptions on Articulation								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1107	1141		10.1037/xlm0000633			JUN 2019	2019										1							WOS:000467697700010		
J	Bahnmueller, Julia; Maier, Carolin A.; Gobel, Silke M.; Moeller, Korbinian								Direct Evidence for Linguistic Influences in Two-Digit Number Processing								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				45	6			1142	1150		10.1037/xlm0000642			JUN 2019	2019										1							WOS:000467697700011		
J	Agren, Thomas; Millroth, Philip; Andersson, Peter; Ridzen, Mans; Bjorkstrand, Johannes								Detailed analysis of skin conductance responses during a gambling task: Decision, anticipation, and outcomes								PSYCHOPHYSIOLOGY				56	6					UNSP e13338	10.1111/psyp.13338			JUN 2019	2019										0							WOS:000467437800012		
J	Boylan, Maeve R.; Kelly, Mia N.; Thigpen, Nina N.; Keil, Andreas								Attention to a threat-related feature does not interfere with concurrent attentive feature selection								PSYCHOPHYSIOLOGY				56	6					UNSP e13332	10.1111/psyp.13332			JUN 2019	2019										0							WOS:000467437800008		
J	Chatain, Cyril; Radel, Remi; Vercruyssen, Fabrice; Rabahi, Tahar; Vallier, Jean-Marc; Bernard, Thierry; Gruet, Mathieu								Influence of cognitive load on the dynamics of neurophysiological adjustments during fatiguing exercise								PSYCHOPHYSIOLOGY				56	6					UNSP e13343	10.1111/psyp.13343			JUN 2019	2019										0							WOS:000467437800007		
J	Frank, David W.; Sabatinelli, Dean								Hemodynamic and electrocortical reactivity to specific scene contents in emotional perception								PSYCHOPHYSIOLOGY				56	6					UNSP e13340	10.1111/psyp.13340			JUN 2019	2019										0							WOS:000467437800011		
J	Gao, Chuanji; Conte, Stefania; Richards, John E.; Xie, Wanze; Hanayik, Taylor								The neural sources of N170: Understanding timing of activation in face-selective areas								PSYCHOPHYSIOLOGY				56	6					UNSP e13336	10.1111/psyp.13336			JUN 2019	2019										0							WOS:000467437800003		
J	Hackett, Ruth A.; Poole, Lydia; Hunt, Elizabeth; Panagi, Laura; Steptoe, Andrew								Loneliness and biological responses to acute stress in people with Type 2 diabetes								PSYCHOPHYSIOLOGY				56	6					UNSP e13341	10.1111/psyp.13341			JUN 2019	2019										0							WOS:000467437800005		
J	Herman, Aleksandra M.; Rae, Charlotte L.; Critchley, Hugo, I; Duka, Theodora								Interoceptive accuracy predicts nonplanning trait impulsivity								PSYCHOPHYSIOLOGY				56	6					UNSP e13339	10.1111/psyp.13339			JUN 2019	2019										0							WOS:000467437800013		
J	Huggins, Ashley A.; Weinberg, Anna; Gorka, Stephanie M.; Shankman, Stewart A.								Blunted neural response to gains versus losses associated with both risk-prone and risk-averse behavior in a clinically diverse sample								PSYCHOPHYSIOLOGY				56	6					UNSP e13342	10.1111/psyp.13342			JUN 2019	2019										0							WOS:000467437800006		
J	Kennedy, Dawn; Goshko, Caylee-Britt; Murch, W. Spencer; Limbrick-Oldfield, Eve H.; Dunn, Barnaby D.; Clark, Luke								Interoception and respiratory sinus arrhythmia in gambling disorder								PSYCHOPHYSIOLOGY				56	6					UNSP e13333	10.1111/psyp.13333			JUN 2019	2019										0							WOS:000467437800010		
J	Lei, Yi; Wang, Jinxia; Zhu, Yuxi; Chen, Qingfei; Li, Hong								P300 and positive slow waves reveal the plausibility in inductive reasoning								PSYCHOPHYSIOLOGY				56	6					UNSP e13337	10.1111/psyp.13337			JUN 2019	2019										0							WOS:000467437800004		
J	MacDougall, Emily A. M.; Salekin, Randall T.; Gillen, Christopher T. A.								Adolescent psychopathy, heart rate, and skin conductance								PSYCHOPHYSIOLOGY				56	6					UNSP e13344	10.1111/psyp.13344			JUN 2019	2019										0							WOS:000467437800009		
J	Panagi, Laura; Poole, Lydia; Hackett, Ruth A.; Steptoe, Andrew								Sex differences in interleukin-6 stress responses in people with Type 2 diabetes								PSYCHOPHYSIOLOGY				56	6					UNSP e13334	10.1111/psyp.13334			JUN 2019	2019										0							WOS:000467437800001		
J	Sassenhagen, Jona; Draschkow, Dejan								Cluster-based permutation tests of MEG/EEG data do not establish significance of effect latency or location								PSYCHOPHYSIOLOGY				56	6					UNSP e13335	10.1111/psyp.13335			JUN 2019	2019										0							WOS:000467437800002		
J	Gilbert, Paul								Psychotherapy for the 21st century: An integrative, evolutionary, contextual, biopsychosocial approach								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			164	189		10.1111/papt.12226			JUN 2019	2019										5							WOS:000465169400002		
J	Kumsta, Robert								The role of epigenetics for understanding mental health difficulties and its implications for psychotherapy research								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			190	207		10.1111/papt.12227			JUN 2019	2019										6							WOS:000465169400003		
J	Petrocchi, Nicola; Cheli, Simone								The social brain and heart rate variability: Implications for psychotherapy								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			208	223		10.1111/papt.12224			JUN 2019	2019										3							WOS:000465169400004		
J	Siegel, Daniel J.								The mind in psychotherapy: An interpersonal neurobiology framework for understanding and cultivating mental health								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			224	237		10.1111/papt.12228			JUN 2019	2019										4							WOS:000465169400005		
J	Kirby, James N.; Sampson, Hayley; Day, Jamin; Hayes, Alan; Gilbert, Paul								Human evolution and culture in relationship to shame in the parenting role: Implications for psychology and psychotherapy								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			238	260		10.1111/papt.12223			JUN 2019	2019										1							WOS:000465169400006		
J	Edge, Dawn; Lemetyinen, Henna								Psychology across cultures: Challenges and opportunities								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			261	276		10.1111/papt.12229			JUN 2019	2019										1							WOS:000465169400007		
J	Bucci, Sandra; Schwannauer, Matthias; Berry, Natalie								The digital revolution and its impact on mental health care								PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE				92	2			277	297		10.1111/papt.12222			JUN 2019	2019										2							WOS:000465169400008		
J	Sobczak, Justyna M.; Gaskell, M. Gareth								Implicit versus explicit mechanisms of vocabulary learning and consolidation								JOURNAL OF MEMORY AND LANGUAGE				106				1	17		10.1016/j.jml.2019.01.003			JUN 2019	2019										0							WOS:000465056900001		
J	Abel, Magdalena; Baeuml, Karl-Heinz T.								List-method directed forgetting after prolonged retention interval: Further challenges to contemporary accounts								JOURNAL OF MEMORY AND LANGUAGE				106				18	28		10.1016/j.jml.2019.02.002			JUN 2019	2019										0							WOS:000465056900002		
J	Hennessee, Joseph P.; Patterson, Tara K.; Castel, Alan D.; Knowlton, Barbara J.								Forget me not: Encoding processes in value-directed remembering								JOURNAL OF MEMORY AND LANGUAGE				106				29	39		10.1016/j.jml.2019.02.001			JUN 2019	2019										0							WOS:000465056900003		
J	Fadlon, Julie; Morgan, Adam M.; Meltzer-Asscher, Aya; Ferreira, Victor S.								It depends: Optionality in the production of filler-gap dependencies								JOURNAL OF MEMORY AND LANGUAGE				106				40	76		10.1016/j.jml.2019.02.005			JUN 2019	2019										0							WOS:000465056900004		
J	Maddox, Geoffrey B.; Balota, David A.; Kumar, Abhilasha A.; Millar, Peter R.; Churchill, Luke								The immediate benefits and long-term consequences of briefly presented masked primes on episodic recollection								JOURNAL OF MEMORY AND LANGUAGE				106				77	94		10.1016/j.jml.2019.02.003			JUN 2019	2019										0							WOS:000465056900005		
J	Ferguson, Heather J.; Black, Jo; Williams, David								Distinguishing reality from fantasy in adults with autism spectrum disorder: Evidence from eye movements and reading								JOURNAL OF MEMORY AND LANGUAGE				106				95	107		10.1016/j.jml.2019.03.001			JUN 2019	2019										0							WOS:000465056900006		
J	Naveh-Benjamin, Moshe; Brubaker, Matthew S.								Are the effects of divided attention on memory encoding processes due to the disruption of deep-level elaborative processes? Evidence from cued- and free-recall tasks								JOURNAL OF MEMORY AND LANGUAGE				106				108	117		10.1016/j.jml.2019.02.007			JUN 2019	2019										0							WOS:000465056900007		
