PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Gibson, Grant; Timlin, Alison; Curran, Stephen; Wattis, John								The impact of location on satisfaction with dementia services amongst people with dementia and their informal carers: a comparative evaluation of a community-based and a clinic-based memory service								INTERNATIONAL PSYCHOGERIATRICS				19	2			267	277		10.1017/S1041610206004261			APR 2007	2007										5							WOS:000246271400008		
J	Cohen-Mansfield, Jiska; Parpura-Gill, Aleksandra								Loneliness in older persons: a theoretical model and empirical findings								INTERNATIONAL PSYCHOGERIATRICS				19	2			279	294		10.1017/S1041610206004200			APR 2007	2007										53							WOS:000246271400009		
J	Payne, Martha E.; Haines, Pamela S.; Chambless, Lloyd E.; Anderson, John J. B.; Steffens, David C.								Food group intake and brain lesions in late-life vascular depression								INTERNATIONAL PSYCHOGERIATRICS				19	2			295	305		10.1017/S1041610206004431			APR 2007	2007										7							WOS:000246271400010		
J	Schmidtke, Klaus; Olbrich, Susanne								The Clock Reading Test: validation of an instrument for the diagnosis of dementia and disorders of visuo-spatial cognition								INTERNATIONAL PSYCHOGERIATRICS				19	2			307	321		10.1017/S104161020600456X			APR 2007	2007										28							WOS:000246271400011		
J	Ringman, John M.; Rodriguez, Yaneth; Diaz-Olavarrieta, Claudia; Chavez, Mireya; Thompson, Michael; Fairbanks, Lynn; Paz, Francisco; Varpetian, Arousiak; Chaparro, Hector; Macias-Islas, Miguel Angel; Murrell, Jill; Ghetti, Bernardino; Kawas, Claudia								Performance on MMSE sub-items and education level in presenilin-1 mutation carriers without dementia								INTERNATIONAL PSYCHOGERIATRICS				19	2			323	332		10.1017/S1041610206003772			APR 2007	2007										4							WOS:000246271400012		
J	Mussolin, Christophe; Noel, Marie-Pascale								The nonintentional processing of Arabic numbers in children								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			225	234		10.1080/13803390600629759			APR 2007	2007										18							WOS:000246340000001		
J	Farrow, Maree; Churchyard, Andrew; Chua, Phyllis; Bradshaw, John L.; Chiu, Edmond; Georgiou-Karistianis, Nellie								Attention, inhibition, and proximity to clinical onset in preclinical mutation carriers for Huntington's disease								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			235	246		10.1080/13803390600657693			APR 2007	2007										18							WOS:000246340000002		
J	Marian, Viorica; Shildkrot, Yevgeniy; Blumenfeld, Henrike K.; Kaushanskaya, Margarita; Faroqi-Shah, Yasmeen; Hirsch, Joy								Cortical activation during bilinguals: Similarities and word processing in late differences as revealed by functional magnetic resonance imaging								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			247	265		10.1080/13803390600659376			APR 2007	2007										24							WOS:000246340000003		
J	Sadek, Joseph R.; Vigil, Ofilio; Grant, Igor; Heaton, Robert K.		HNRC Grp						The impact of neuropsychological functioning and depressed mood on functional complaints in HIV-1 infection and methamphetamine dependence								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			266	276		10.1080/13803390600659384			APR 2007	2007										26							WOS:000246340000004		
J	Williams, Benjamin R.; Strauss, Esther H.; Hultsch, David F.; Hunter, Michael A.; Tannock, Rosemary								Reaction time performance in adolescents with attention deficit/hyperactivity disorder: Evidence of inconsistency in the fast and slow portions of the RT distribution								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			277	289		10.1080/13803390600678020			APR 2007	2007										26							WOS:000246340000005		
J	Whittle, Christina; Corrada, Maria M.; Dick, Malcolm; Ziegler', Raphael; Kahle-Wrobleski, Kristin; Paganini-Hill, Annlia; Kawas, Claudia								Neuropsychological data in nondemented oldest old: The 90+Study								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			290	299		10.1080/13803390600678038			APR 2007	2007										50							WOS:000246340000006		
J	Loewenstein, David A.; Acevedo, Amarilis; Agron, Joscelyn; Martinez, Glenda; Duara, Ranjan								The use of amnestic and nonamnestic composite measures at different thresholds in the neuropsychological diagnosis of MCI								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			300	307		10.1080/13803390600681206			APR 2007	2007										12							WOS:000246340000007		
J	Merten, Thomas; Bossink, Linda; Schmand, Ben								On the limits of effort testing: Symptom validity tests and severity of neurocognitive symptoms in nonlitigant patients								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			308	318		10.1080/13803390600693607			APR 2007	2007										94							WOS:000246340000008		
J	Tranel, Daniel; Hathaway-Nepple, Julie; Anderson, Steven W.								Impaired behavior on real-world tasks following damage to the ventromedial prefrontal cortex								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			319	332		10.1080/13803390600701376			APR 2007	2007										26							WOS:000246340000009		
J	Newman, Sharlene D.; Pittman, Gregory								The Tower of London: A study of the effect of problem structure on planning								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				29	3			333	342		10.1080/13803390701249051			APR 2007	2007										19							WOS:000246340000010		
J	Roberts, William A.; Cruz, Catherine; Tremblay, Joseph								Rats take correct novel routes and shortcuts in an enclosed maze								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			79	91		10.1037/0097-7403.33.2.79			APR 2007	2007										9							WOS:000245700400001		
J	Horne, Murray R.; Martin, Gerard M.; Harley, Carolyn W.; Skinner, Darlene M.								Where am I? Distal cue use requires sensitivity to start location change in the rat								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			92	99		10.1037/0097-7403.33.2.92			APR 2007	2007										11							WOS:000245700400002		
J	Mundy, M. E.; Honey, R. C.; Dwyer, Dominic M.								Simultaneous presentation of similar stimuli produces perceptual learning in human picture processing								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			124	138		10.1037/0097-7403.33.2.124			APR 2007	2007										61							WOS:000245700400005		
J	Paukner, Annika; Anderson, James R.; Donaldson, David I.; Ferrari, Pier F.								Cued repetition of self-directed behaviors in macaques (Macaca nemestrina)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			139	147		10.1037/0097-7403.33.2.139			APR 2007	2007										0							WOS:000245700400006		
J	Delamater, Andrew R.								Extinction of conditioned flavor preferences								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			160	171		10.1037/0097-7403.33.2.160			APR 2007	2007										18							WOS:000245700400008		
J	Dwyer, Dominic M.; Honey, R. C.								The effects of habituation training on compound conditioning are not reversed by an associative activation treatment								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				33	2			185	190		10.1037/0097-7403.33.2.185			APR 2007	2007										10							WOS:000245700400010		
J	Hunt, Amelia R.; von Muhlenen, Adrian; Kingstone, Alan								The time course of attentional. and oculomotor capture reveals a common cause								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			271	284		10.1037/0096-1523.33.2.271			APR 2007	2007										49							WOS:000245533000002		
J	Visser, Troy A. W.								Masking T1 difficulty: Processing time and the attentional blink								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			285	297		10.1037/0096-1523.33.2.285			APR 2007	2007										44							WOS:000245533000003		
J	Scalf, Paige E.; Banich, Marie T.; Kramer, Arthur F.; Narechania, Kunjan; Simon, Clarissa D.								Double take: Parallel processing by the cerebral hemispheres reduces the attentional blink								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			298	329		10.1037/0096-1523.33.2.298			APR 2007	2007										45							WOS:000245533000004		
J	Vachon, Francois; Tremblay, Sebastien; Jones, Dylan M.								Task-set reconfiguration suspends perceptual processing: Evidence from semantic priming during the attentional blink								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			330	347		10.1037/0096-1523.33.2.330			APR 2007	2007										22							WOS:000245533000005		
J	Funes, Maria Jesus; Lupianez, Juan; Milliken, Bruce								Separate mechanisms recruited by exogenous and endogenous spatial cues: Evidence from a spatial Stroop paradigm								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			348	362		10.1037/0096-1523.33.2.348			APR 2007	2007										48							WOS:000245533000006		
J	Woodman, Geoffrey F.; Luck, Steven J.								Do the contents of visual working memory automatically influence attetional selection during visual search?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			363	377		10.1037/0096-1523.33.2.363			APR 2007	2007										209							WOS:000245533000007		
J	Stankiewicz, Brian J.; Kalia, Amy A.								Acquisition of structural versus object landmark knowledge								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			378	390		10.1037/0096-1523.33.2.378			APR 2007	2007										39							WOS:000245533000008		
J	Gonzalez, Julio; McLennan, Conor T.								Hemispheric differences in indexical specificity effects in spoken word recognition								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			410	424		10.1037/0096-1523.33.2.410			APR 2007	2007										20							WOS:000245533000010		
J	Jax, Steven A.; Rosenbaum, David A.								Hand path priming in manual obstacle avoidance: Evidence that the dorsal stream does not only control visually guided actions in real time								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			425	441		10.1037/0096-1523.33.2.425			APR 2007	2007										75							WOS:000245533000011		
J	Doumas, Michail; Wing, Alan M.								Timing and trajectory in rhythm production								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			442	455		10.1037/0096-1523.33.2.442			APR 2007	2007										28							WOS:000245533000012		
J	Jaskowski, Piotr								The effect of nonmasking distractors on the priming of motor responses								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			456	468		10.1037/0096-1523.33.2.456			APR 2007	2007										35							WOS:000245533000013		
J	Repp, Bruno H.; Knoblich, Gunther								Toward a psychophysics of agency: Detecting gain and loss of control over auditory action effects								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			469	482		10.1037/0096-1523.33.2.469			APR 2007	2007										46							WOS:000245533000014		
J	Ganor-Stern, Dana; Tzelgov, Joseph; Ellenbogen, Ravid								Automaticity and two-digit numbers								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			483	496		10.1037/0096-1523.33.2.483			APR 2007	2007										51							WOS:000245533000015		
J	Praamstra, Peter								Do's and don'ts with lateralized event-related brain potentials								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				33	2			497	502		10.1037/0096-1523.33.2.497			APR 2007	2007										22							WOS:000245533000016		
J	Meade, Michelle L.; Watson, Jason M.; Balota, David A.; Roediger, Henry L., III								The roles of spreading activation and retrieval mode in producing false recognition in the DRM paradigm								JOURNAL OF MEMORY AND LANGUAGE				56	3			305	320		10.1016/j.jml.2006.07.007			APR 2007	2007										47							WOS:000245374400001		
J	Tzur, Boaz; Frost, Ram								SOA does not reveal the absolute time course of cognitive processing in fast priming experiments								JOURNAL OF MEMORY AND LANGUAGE				56	3			321	335		10.1016/j.jml.2006.11.007			APR 2007	2007										9							WOS:000245374400002		
J	Schweppe, Judith; Rummer, Ralf								Shared representations in language processing and verbal short-term memory: The case of grammatical gender								JOURNAL OF MEMORY AND LANGUAGE				56	3			336	356		10.1016/j.jml.2006.03.005			APR 2007	2007										12							WOS:000245374400003		
J	Foraker, Stephani; McElree, Brian								The role of prominence in pronoun resolution: Active versus passive representations								JOURNAL OF MEMORY AND LANGUAGE				56	3			357	383		10.1016/j.jml.2006.07.004			APR 2007	2007										69							WOS:000245374400004		
J	Kazanina, Nina; Lau, Ellen F.; Lieberman, Moti; Yoshida, Masaya; Phillips, Colin								The effect of syntactic constraints on the processing of backwards anaphora								JOURNAL OF MEMORY AND LANGUAGE				56	3			384	409		10.1016/j.jml.2006.09.003			APR 2007	2007										43							WOS:000245374400005		
J	Hare, Mary; Tanenhaus, Michael K.; McRae, Ken								Understanding and producing the reduced relative construction: Evidence from ratings, editing and corpora								JOURNAL OF MEMORY AND LANGUAGE				56	3			410	435		10.1016/j.jml.2006.08.007			APR 2007	2007										13							WOS:000245374400006		
J	Kronmueller, Edmundo; Barr, Dale J.								Perspective-free pragmatics: Broken precedents and the recovery-from-preemption hypothesis								JOURNAL OF MEMORY AND LANGUAGE				56	3			436	455		10.1016/j.jml.2006.05.002			APR 2007	2007										43							WOS:000245374400007		
J	Vaeyens, Roel; Lenoir, Matthieu; Williams, A. Mark; Mazyn, Llesbeth; Philippaerts, Renaat M.								The effects of task constraints on visual search behavior and decision-making skill in youth soccer players								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			147	169		10.1123/jsep.29.2.147			APR 2007	2007										91							WOS:000245720500001		
J	Jackson, Ben; Beauchamp, Mark R.; Knapp, Peter								Relational efficacy beliefs in athlete dyads: An investigation using actor-partner interdependence models								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			170	189		10.1123/jsep.29.2.170			APR 2007	2007										30							WOS:000245720500002		
J	Sage, Luke; Kavussanu, Maria								The effects of goal involvement on moral behavior in an experimentally manipulated competitive setting								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			190	207		10.1123/jsep.29.2.190			APR 2007	2007										37							WOS:000245720500003		
J	D'Angelo, Monika Slovinec; Reid, Robert D.; Pelletier, Luc G.								A model for exercise behavior change regulation in patients with heart disease								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			208	224		10.1123/jsep.29.2.208			APR 2007	2007										25							WOS:000245720500004		
J	Martin, Jeffrey J.; Oliver, Kimberly; McCaughtry, Nate								The theory of planned behavior: Predicting physical activity in Mexican American children								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			225	238		10.1123/jsep.29.2.225			APR 2007	2007										35							WOS:000245720500005		
J	Castelli, Darla M.; Hillman, Charles H.; Buck, Sarah M.; Erwin, Heather E.								Physical fitness and academic achievement in third- and fifth-grade students								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			239	252		10.1123/jsep.29.2.239			APR 2007	2007										360							WOS:000245720500006		
J	Stillman, Jennifer A.; Fletcher, Richard B.; Carr, Stuart C.								Netball team members, but not hobby group members, distinguish team characteristics from group characteristics								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				29	2			253	266		10.1123/jsep.29.2.253			APR 2007	2007										1							WOS:000245720500007		
J	Remus, Jeremiah J.; Collins, Leslie M.								A comparison of adaptive psychometric procedures based on the theory of optimal experiments and Bayesian techniques: Implications for cochlear implant testing								PERCEPTION & PSYCHOPHYSICS				69	3			311	323		10.3758/BF03193752			APR 2007	2007										7							WOS:000248259800001		
J	Roy-Charland, Annie; Saint-Aubin, Jean; Klein, Raymond M.; Lawrence, Mike								Eye movements as direct tests of the GO model for the missing-letter effect								PERCEPTION & PSYCHOPHYSICS				69	3			324	337		10.3758/BF03193753			APR 2007	2007										28							WOS:000248259800002		
J	Hsiao, Janet Hui-Wen; Shillcock, Richard; Lavidor, Michal								An examination of semantic radical combinability effects with lateralized cues in Chinese character recognition								PERCEPTION & PSYCHOPHYSICS				69	3			338	344					APR 2007	2007										11							WOS:000248259800003		
J	Gao, Tao; Shen, Mowei; Shui, Rende; Gao, Zaefeng								The reconfiguration of task set has no effect on the efficiency of feature search								PERCEPTION & PSYCHOPHYSICS				69	3			345	352		10.3758/BF03193755			APR 2007	2007										1							WOS:000248259800004		
J	Jackson, Russell E.; Cormack, Lawrence K.								Evolved navigation theory and the descent illusion								PERCEPTION & PSYCHOPHYSICS				69	3			353	362		10.3758/BF03193756			APR 2007	2007										41							WOS:000248259800005		
J	Moore, Cathleen M.; Lanagan-Leitzel, Lyndsey K.; Chen, Peggy; Halterman, Rose; Fine, Elisabeth M.								Nonspatial attributes of stimuli can influence spatial limitations of attentional control								PERCEPTION & PSYCHOPHYSICS				69	3			363	371		10.3758/BF03193757			APR 2007	2007										8							WOS:000248259800006		
J	Williams, Carrick C.; Pollatsek, Alexander								Searching for an O in an array of Cs: Eye movements track moment-to-moment processing in visual search								PERCEPTION & PSYCHOPHYSICS				69	3			372	381		10.3758/BF03193758			APR 2007	2007										19							WOS:000248259800007		
J	Nelson, Rolf A.; Palmer, Stephen E.								Familiar shapes attract attention in figure-ground displays								PERCEPTION & PSYCHOPHYSICS				69	3			382	392		10.3758/BF03193759			APR 2007	2007										36							WOS:000248259800008		
J	Kobayashi, Maori; Osada, Yoshihisa; Kashino, Makio								The effect of a flashing visual stimulus on the auditory continuity illusion								PERCEPTION & PSYCHOPHYSICS				69	3			393	399		10.3758/BF03193760			APR 2007	2007										6							WOS:000248259800009		
J	Cole, Geoff G.; Skarratt, Paul A.; Gellatly, Angus R. H.								Object and spatial representations in the corner enhancement effect								PERCEPTION & PSYCHOPHYSICS				69	3			400	412		10.3758/BF03193761			APR 2007	2007										4							WOS:000248259800010		
J	Huebner, Ronald; Volberg, Gregor; Studer, Tobias								Hemispheric differences for global/local processing in divided attention tasks: Further evidence for the integration theory								PERCEPTION & PSYCHOPHYSICS				69	3			413	421		10.3758/BF03193762			APR 2007	2007										17							WOS:000248259800011		
J	Dalton, Polly; Spence, Charles								Attentional capture in serial audiovisual search tasks								PERCEPTION & PSYCHOPHYSICS				69	3			422	438		10.3758/BF03193763			APR 2007	2007										21							WOS:000248259800012		
J	Brown, Scott W.; Merchant, Stephanie M.								Processing resources in timing and sequencing tasks								PERCEPTION & PSYCHOPHYSICS				69	3			439	449		10.3758/BF03193764			APR 2007	2007										26							WOS:000248259800013		
J	Irwin, David E.; Thomas, Laura E.								The effect of saccades on number processing								PERCEPTION & PSYCHOPHYSICS				69	3			450	458		10.3758/BF03193765			APR 2007	2007										12							WOS:000248259800014		
J	Pont, Sylvia C.; Koenderink, Jan J.								Matching illumination of solid objects								PERCEPTION & PSYCHOPHYSICS				69	3			459	468		10.3758/BF03193766			APR 2007	2007										23							WOS:000248259800015		
J	Vierck, Esther; Miller, Jeff								Evidence against signal enhancement as a mechanism of direct selection by color								PERCEPTION & PSYCHOPHYSICS				69	3			469	476		10.3758/BF03193767			APR 2007	2007										4							WOS:000248259800016		
J	Kissane, David W.; Grabsch, Brenda; Clarke, David M.; Smith, Graeme C.; Love, Anthony W.; Bloch, Sidney; Snyder, Raymond D.; Li, Yuelin								Supportive-expressive group therapy for women with metastatic breast cancer: survival and psychosocial outcome from a randomized controlled trial								PSYCHO-ONCOLOGY				16	4			277	286		10.1002/pon.1185			APR 2007	2007										178							WOS:000245847900001		
J	Hamama-Raz, Y.; Solomon, Z.; Schachter, J.; Azizi, E.								Objective and subjective stressors and the psychological adjustment of melanoma survivors								PSYCHO-ONCOLOGY				16	4			287	294		10.1002/pon.1055			APR 2007	2007										28							WOS:000245847900002		
J	Carter, G. L.; Clover, K. A.; Parkinson, L.; Rainbird, K.; Kerridge, I.; Ravenscroft, P.; Cavenagh, J.; McPhee, J.								Mental health and other clinical correlates of euthanasia attitudes in an Australian outpatient cancer population								PSYCHO-ONCOLOGY				16	4			295	303		10.1002/pon.1058			APR 2007	2007										3							WOS:000245847900003		
J	Ozalp, Elvan; Cankurtaran, Eylem Sahin; Soygur, Haldun; Geyik, Pinar Ozdemir; Jacobsen, Paul B.								Screening for psychological distress in Turkish cancer patients								PSYCHO-ONCOLOGY				16	4			304	311		10.1002/pon.1059			APR 2007	2007										60							WOS:000245847900004		
J	Knoll, Nina; Burkert, Silke; Rosemeier, Hans Peter; Roigas, Jan; Gralla, Oliver								Predictors of spouses' provided support for patients receiving laparoscopic radical prostatectomy peri-surgery								PSYCHO-ONCOLOGY				16	4			312	319		10.1002/pon.1061			APR 2007	2007										11							WOS:000245847900005		
J	van Oostrom, Iris; Meijers-Heijboer, Hanne; Duivenvoorden, Hugo J.; Brocker-Vriends, Annette H. J. T.; van Asperen, Chhstl J.; Sijmons, Rolf H.; Seynaeve, Caroline; Van Gool, Arthur R.; Klijn, Jan G. M.; Riedijk, Samantha R.; van Dooren, Silvia; Tibben, Aad								A prospective study of the impact of genetic susceptibility testing for BRCA1/2 or HNPCC on family relationships								PSYCHO-ONCOLOGY				16	4			320	328		10.1002/pon.1062			APR 2007	2007										36							WOS:000245847900006		
J	Kreitler, Shulamith; Peleg, Dina; Ehrenfeld, Mally								Stress, self-efficacy and quality of life in cancer patients								PSYCHO-ONCOLOGY				16	4			329	341		10.1002/pon.1063			APR 2007	2007										53							WOS:000245847900007		
J	Sheehan, Joanne; Sherman, Kerry A.; Lam, Thomas; Boyages, John								Association of information satisfaction, psychological distress and monitoring coping style with post-decision regret following breast reconstruction								PSYCHO-ONCOLOGY				16	4			342	351		10.1002/pon.1067			APR 2007	2007										110							WOS:000245847900008		
J	Mystakidou, Kyriaki; Tsilika, Beni; Parpa, Efi; Galanos, Antonis; Vlahos, Lambros								Brief cognitive assessment of cancer patients: evaluation of the Mini-Mental State Examination (MMSE) psychometric properties								PSYCHO-ONCOLOGY				16	4			352	357		10.1002/pon.1090			APR 2007	2007										14							WOS:000245847900009		
J	Daly, Barbara J.; Douglas, Sara L.; Foley, Helen; Lipson, Amy; Emily, Chiou-Fang Liou; Bowman, Karen; Kwilosz, Donna; Koroukian, Siran; O'Toole, Elizabeth; Smyth, Kathleen; Townsend, Aloen; VonGruengen, Vivian; Rose, Julia								Psychosocial registry for persons with cancer: A method of facilitating quality of life and symptom research								PSYCHO-ONCOLOGY				16	4			358	364		10.1002/pon.1091			APR 2007	2007										12							WOS:000245847900010		
J	Giacalone, Annalisa; Blandino, Michela; Talamini, Renato; Bortolus, Roberto; Spazzapan, Simon; Valentini, Mariagrazia; Tirelli, Umberto								What elderly cancer patients want to know? Differences among elderly and young patients								PSYCHO-ONCOLOGY				16	4			365	370		10.1002/pon.1065			APR 2007	2007										25							WOS:000245847900011		
J	Hack, Thomas F.; Whelan, Tim; Olivotto, Ivo A.; Weir, Lorna; Bultz, Barry D.; Magwood, Bryan; Ashbury, Fred; Brady, Jane								Standardized audiotape versus recorded consultation to enhance informed consent to a clinical trial in breast oncology								PSYCHO-ONCOLOGY				16	4			371	376		10.1002/pon.1070			APR 2007	2007										13							WOS:000245847900012		
J	Thorup, Anne; Waltoft, Berit Lindum; Pedersen, Carsten B.; Mortensen, Preben B.; Nordentoft, Merete								Young males have a higher risk of developing schizophrenia: a Danish register study								PSYCHOLOGICAL MEDICINE				37	4			479	484		10.1017/S0033291707009944			APR 2007	2007										58							WOS:000245535900003		
J	Cantor-Graae, Elizabeth; Pedersen, Carsten B.								Risk of schizophrenia in second-generation immigrants: a Danish population-based cohort study								PSYCHOLOGICAL MEDICINE				37	4			485	494		10.1017/S0033291706009652			APR 2007	2007										45							WOS:000245535900004		
J	Morgan, Craig; Kirkbride, James; Leff, Julian; Craig, Tom; Hutchinson, Gerard; McKenzie, Kwame; Morgan, Kevin; Dazzan, Paola; Doody, Gillian A.; Jones, Peter; Murray, Robin; Fearon, Paul								Parental separation, loss and psychosis in different ethnic groups: a case-control study								PSYCHOLOGICAL MEDICINE				37	4			495	503		10.1017/S0033291706009330			APR 2007	2007										132							WOS:000245535900005		
J	Lundberg, Patric; Cantor-Graae, Elizabeth; Kahima, Maureen; Ostergren, Per-Olof								Delusional ideation and manic symptoms in potential future emigrants in Uganda								PSYCHOLOGICAL MEDICINE				37	4			505	512		10.1017/S0033291706009494			APR 2007	2007										8							WOS:000245535900006		
J	Cougnard, Audrey; Marcelis, Machteld; Myin-Germeys, Inez; De Graaf, Ron; Vollebergh, Wilma; Krabbendam, Lydia; Lieb, Roselind; Wittchen, Hans-Ulrich; Henquet, Cecile; Spauwen, Janneke; Van Os, Jim								Does normal developmental expression of psychosis combine with environmental risk to cause persistence of psychosis? A psychosis proneness-persistence model								PSYCHOLOGICAL MEDICINE				37	4			513	527		10.1017/S0033291706009731			APR 2007	2007										149							WOS:000245535900007		
