PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	RINIERIS, P								THE MYTH OF INVOLUTIONAL MELANCHOLIA								NEUROPSYCHOBIOLOGY				8	3			140	143		10.1159/000117889			1982	1982										1							WOS:A1982NN79000005		
J	TWITO, TJ; STEWART, MA								A HALF-SIBLING STUDY OF AGGRESSIVE CONDUCT DISORDER - PREVALENCE OF DISORDERS IN PARENTS, BROTHERS AND SISTERS								NEUROPSYCHOBIOLOGY				8	3			144	150		10.1159/000117890			1982	1982										17							WOS:A1982NN79000006		
J	EISENBERG, J; BRECHERFRIDE, E; WEIZMAN, R; EBSTEIN, RP; BELMAKER, RH								DOPAMINE-RECEPTORS IN A RAT MODEL OF MINIMAL BRAIN-DYSFUNCTION								NEUROPSYCHOBIOLOGY				8	3			151	155		10.1159/000117891			1982	1982										4							WOS:A1982NN79000007		
J	RABAVILAS, AD; STEFANIS, CN; LIAPPAS, J; PERISSAKI, C; RINIERIS, P								SYNCHRONY OF SUBJECTIVE AND PSYCHOPHYSIOLOGICAL RESPONSES IN INVOLUTIONAL DEPRESSION								NEUROPSYCHOBIOLOGY				8	3			156	161		10.1159/000117893			1982	1982										5							WOS:A1982NN79000008		
J	ARATO, M; BAGDY, G								NEUROENDOCRINE STUDY OF THE MECHANISM OF ACTION OF ELECTROCONVULSIVE-THERAPY								NEUROPSYCHOBIOLOGY				8	3			162	168		10.1159/000117894			1982	1982										14							WOS:A1982NN79000009		
J	EHRNST, A; WIESEL, FA; BJERKENSTEDT, L; TRIBUKAIT, B; JONSSON, J								FAILURE TO DETECT IMMUNOLOGICAL STIGMATA IN SCHIZOPHRENIA								NEUROPSYCHOBIOLOGY				8	4			169	171		10.1159/000117895			1982	1982										16							WOS:A1982NV24900001		
J	REFSUM, HE; ASTRUP, C								HYSTERIC REACTIVE PSYCHOSES - A FOLLOW-UP								NEUROPSYCHOBIOLOGY				8	4			172	181					1982	1982										7							WOS:A1982NV24900002		
J	HAGNELL, O; LANKE, J; RORSMAN, B								SUICIDE AND DEPRESSION IN THE MALE PART OF THE LUNDBY STUDY - CHANGES OVER TIME DURING A 25-YEAR OBSERVATION PERIOD								NEUROPSYCHOBIOLOGY				8	4			182	187		10.1159/000117897			1982	1982										23							WOS:A1982NV24900003		
J	RORSMAN, B; HAGNELL, O; LANKE, J								MORTALITY IN THE LUNDBY STUDY - NATURAL DEATH IN DIFFERENT FORMS OF MENTAL DISORDER IN A TOTAL POPULATION INVESTIGATED DURING A 25-YEAR PERIOD								NEUROPSYCHOBIOLOGY				8	4			188	197		10.1159/000117898			1982	1982										40							WOS:A1982NV24900004		
J	KRALIK, PM; HO, BT; MATHEW, RJ; TAYLOR, DL; WEINMAN, ML								EFFECTS OF ADRENALINE ADMINISTRATION ON PLATELET MAO OF ANXIOUS AND NORMAL SUBJECTS								NEUROPSYCHOBIOLOGY				8	4			205	209		10.1159/000117900			1982	1982										5							WOS:A1982NV24900006		
J	HUBAIN, PP; SOBOLSKI, J; MENDLEWICZ, J								CIMETIDINE-INDUCED MANIA								NEUROPSYCHOBIOLOGY				8	4			223	224		10.1159/000117902			1982	1982										22							WOS:A1982NV24900008		
J	BRANCHEY, L; WEINBERG, U; BRANCHEY, M; LINKOWSKI, P; MENDLEWICZ, J								SIMULTANEOUS STUDY OF 24-HOUR PATTERNS OF MELATONIN AND CORTISOL SECRETION IN DEPRESSED-PATIENTS								NEUROPSYCHOBIOLOGY				8	5			225	232		10.1159/000117903			1982	1982										77							WOS:A1982PE88700001		
J	RORSMAN, B; HAGNELL, O; LANKE, J								VIOLENT DEATH AND MENTAL-DISORDERS IN THE LUNDBY STUDY - ACCIDENTS AND SUICIDES IN A TOTAL POPULATION DURING A 25-YEAR PERIOD								NEUROPSYCHOBIOLOGY				8	5			233	240		10.1159/000117904			1982	1982										37							WOS:A1982PE88700002		
J	PERRIS, H; VONKNORRING, L; PERRIS, C								GENETIC VULNERABILITY FOR DEPRESSION AND LIFE EVENTS								NEUROPSYCHOBIOLOGY				8	5			241	247					1982	1982										24							WOS:A1982PE88700003		
J	TIMSITBERTHIER, M; MANTANUS, H; DEVOS, JE; SPIEGEL, R								ACTION OF LYSINE-VASOPRESSIN ON HUMAN ELECTROENCEPHALOGRAPHIC ACTIVITY - NIGHT SLEEP PATTERN, AUDITORY EVOKED-POTENTIAL, CONTINGENT NEGATIVE-VARIATION								NEUROPSYCHOBIOLOGY				8	5			248	258		10.1159/000117906			1982	1982										30							WOS:A1982PE88700004		
J	ROCCATAGLIATA, G; MURIALDO, G; ALBANO, C; GIOVALE, M; ZAULI, C; POLLERI, A								NEUROENDOCRINOLOGICAL AND CLINICAL-DATA UPON TRAZODONE TREATMENT IN DEPRESSED-PATIENTS								NEUROPSYCHOBIOLOGY				8	5			259	268		10.1159/000117907			1982	1982										10							WOS:A1982PE88700005		
J	BRAMBILLA, F; SCARONE, S; MASSIRONI, R; NOBILE, P; PUGNETTI, L								ABNORMAL ANTERIOR-PITUITARY RESPONSIVENESS TO HYPOTHALAMIC HORMONES IN PRIMARY AFFECTIVE-DISORDERS - EFFECT OF DESIMIPRAMINE THERAPY								NEUROPSYCHOBIOLOGY				8	5			269	275		10.1159/000117908			1982	1982										13							WOS:A1982PE88700006		
J	LEVITT, M; HUNTER, C; BARON, M								ASSAY OF HUMAN-ERYTHROCYTE CATECHOL-ORTHO-METHYLTRANSFERASE ACTIVITY WITH NATURALLY-OCCURRING CATECHOLAMINES AS SUBSTRATES								NEUROPSYCHOBIOLOGY				8	5			276	279		10.1159/000117909			1982	1982										14							WOS:A1982PE88700007		
J	BANNET, J; EBSTEIN, RP; HERSHKOWITZ, M; BELMAKER, RH								CHRONIC RUBIDIUM DOES NOT PREVENT DOPAMINE RECEPTOR SUPER-SENSITIVITY								NEUROPSYCHOBIOLOGY				8	6			281	283		10.1159/000117912			1982	1982										2							WOS:A1982PU30800001		
J	ROOSE, SP; GLASSMAN, AH; WALSH, BT; CULLEN, K								REVERSIBLE LOSS OF NOCTURNAL PENILE TUMESCENCE DURING DEPRESSION - A PRELIMINARY-REPORT								NEUROPSYCHOBIOLOGY				8	6			284	288		10.1159/000117913			1982	1982										56							WOS:A1982PU30800002		
J	AGNOLI, A; RUGGIERI, S; DENARO, A; BRUNO, G								NEW STRATEGIES IN THE MANAGEMENT OF PARKINSONS-DISEASE - A BIOLOGICAL APPROACH USING A PHOSPHOLIPID PRECURSOR (CDP-CHOLINE)								NEUROPSYCHOBIOLOGY				8	6			289	296		10.1159/000117914			1982	1982										30							WOS:A1982PU30800003		
J	SOMOZA, E; BAZAN, E; GALINDO, A								INHIBITION OF LEU-ENKEPHALIN BINDING BY NEUROLEPTICS								NEUROPSYCHOBIOLOGY				8	6			297	303		10.1159/000117915			1982	1982										5							WOS:A1982PU30800004		
J	BARON, M; RISCH, N								X-LINKAGE IN AFFECTIVE AND SCHIZOAFFECTIVE DISORDERS - GENETIC AND DIAGNOSTIC IMPLICATIONS								NEUROPSYCHOBIOLOGY				8	6			304	311		10.1159/000117916			1982	1982										1							WOS:A1982PU30800005		
J	BARON, M; GRUEN, R; LEVITT, M; KANE, J								NEUROLEPTIC DRUG EFFECT ON PLASMA DOPAMINE-BETA-HYDROXYLASE IN SCHIZOPHRENIA								NEUROPSYCHOBIOLOGY				8	6			312	314		10.1159/000117917			1982	1982										5							WOS:A1982PU30800006		
J	RIHMER, Z; ARATO, M								DEPRESSION AND DIABETES-MELLITUS - A STUDY OF THE RELATIONSHIP BETWEEN SERUM CORTISOL AND BLOOD-SUGAR LEVELS IN PATIENTS WITH ENDOGENOUS-DEPRESSION								NEUROPSYCHOBIOLOGY				8	6			315	318		10.1159/000117918			1982	1982										8							WOS:A1982PU30800007		
J	FINGER, FW								CIRCADIAN-RHYTHMS - IMPLICATIONS FOR PSYCHOLOGY								NEW ZEALAND PSYCHOLOGIST				11	1			1	12					1982	1982										7							WOS:A1982NS93900001		
J	WALKER, FA; MCKERRACHER, DW; EDWARDS, KM								DESCRIPTIVE CHARACTERISTICS OF APPLIED PSYCHOLOGISTS IN THE NEW-ZEALAND PUBLIC-SERVICE - A PRELIMINARY-REPORT								NEW ZEALAND PSYCHOLOGIST				11	1			13	19					1982	1982										3							WOS:A1982NS93900002		
J	MCKERRACHER, DW; WALKER, FA								PROFESSIONAL ACTIVITIES OF NZ PSYCHOLOGISTS EMPLOYED IN PUBLIC-SERVICE - ACTUAL, IDEAL AND EXPECTED								NEW ZEALAND PSYCHOLOGIST				11	1			20	26					1982	1982										5							WOS:A1982NS93900003		
J	MCCORMICK, IA								NEW-ZEALAND STUDENT NORMS FOR THE RATHUS ASSERTIVENESS SCHEDULE								NEW ZEALAND PSYCHOLOGIST				11	1			27	29					1982	1982										5							WOS:A1982NS93900004		
J	KEEHN, JD								PSYCHO-PATHOLOGY IN ANIMALS								NEW ZEALAND PSYCHOLOGIST				11	2			37	44					1982	1982										0							WOS:A1982PT59400001		
J	TAYLOR, AJW								TRANSTASMAN TRANSSEXUALISM								NEW ZEALAND PSYCHOLOGIST				11	2			45	51					1982	1982										1							WOS:A1982PT59400002		
J	KAMMANN, R; CAMPBELL, K								ILLUSORY CORRELATION IN POPULAR BELIEFS ABOUT THE CAUSES OF HAPPINESS								NEW ZEALAND PSYCHOLOGIST				11	2			52	63					1982	1982										13							WOS:A1982PT59400003		
J	HUGHES, DC; KEELING, B								A BAYESIAN-APPROACH TO WEIGHTING PROGRESSIVE ACHIEVEMENT-TEST SCORES								NEW ZEALAND PSYCHOLOGIST				11	2			64	67					1982	1982										0							WOS:A1982PT59400004		
J	WALKER, FA; MCKERRACHER, DW								DIFFERENCES BETWEEN MALE AND FEMALE PSYCHOLOGISTS WITHIN THE PUBLIC-SERVICE IN NEW-ZEALAND								NEW ZEALAND PSYCHOLOGIST				11	2			68	70					1982	1982										0							WOS:A1982PT59400005		
J	BATUEV, AS								PROGRAMMING OF THE GOAL-DIRECTED BEHAVIOR AND ASSOCIATION SYSTEMS OF THE BRAIN								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			1	8					1982	1982										0							WOS:A1982NH34000001		
J	ROGOZEA, R; FLOREACIOCOIU, V								RETENTION OF ORIENTING REACTION HABITUATION IN PATIENTS WITH POSTMENINGOENCEPHALITIC EPILEPSY								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			9	15					1982	1982										0							WOS:A1982NH34000002		
J	GAIONI, SJ								BLOCKING AND NON-SIMULTANEOUS COMPOUNDS - COMPARISON OF RESPONDING DURING COMPOUND CONDITIONING AND TESTING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			16	29					1982	1982										16							WOS:A1982NH34000003		
J	ACKERMAN, PT; HOLCOMB, PJ; MCCRAY, DS; DYKMAN, RA								STUDIES OF NERVOUS-SYSTEM SENSITIVITY IN CHILDREN WITH LEARNING AND ATTENTION DISORDERS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			30	41					1982	1982										8							WOS:A1982NH34000004		
J	GLAVIN, GB								ADAPTATION EFFECTS ON ACTIVITY-STRESS ULCERS IN RATS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			42	44					1982	1982										3							WOS:A1982NH34000005		
J	GROCHMALBACH, B; KABAT, Z								THE CYBERNETIC APPROACH TO THE TREATMENT OF NEUROTIC DISORDERS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			45	48					1982	1982										0							WOS:A1982NH34000006		
J	MCGUIGAN, FJ; DOLLINS, A; PIERCE, W; LUSEBRINK, V; CORUS, C								FOURIER-ANALYSIS OF COVERT SPEECH BEHAVIOR - A PROGRESS REPORT								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	1			49	52					1982	1982										4							WOS:A1982NH34000007		
J	BROOKS, CM; LANGE, G								PATTERNS OF REFLEX ACTION, THEIR AUTONOMIC COMPONENTS, AND THEIR BEHAVIORAL SIGNIFICANCE								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			55	61					1982	1982										3							WOS:A1982PC79400001		
J	SCHWEITZER, L; GREEN, L								RE-EVALUATION OF THINGS PAST - A TEST OF THE RETROSPECTION HYPOTHESIS USING A CER PROCEDURE WITH RATS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			62	68					1982	1982										17							WOS:A1982PC79400002		
J	FUREDY, JJ; ARABIAN, JM; THIELS, E; GEORGE, L								DIRECT AND CONTINUOUS MEASUREMENT OF RELATIONAL-LEARNING IN HUMAN PAVLOVIAN CONDITIONING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			69	79					1982	1982										16							WOS:A1982PC79400003		
J	NATELSON, BH; STOKES, PE; ROOT, AW								PLASMA-GLUCOSE AND INSULIN LEVELS IN MONKEYS ANTICIPATING FEEDING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			80	83					1982	1982										0							WOS:A1982PC79400004		
J	ANGEL, C; DELUCA, DC; NEWTON, JEO; REESE, WG								ASSESSMENT OF POINTER DOG BEHAVIOR - DRUG EFFECTS AND NEUROCHEMICAL CORRELATES								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			84	88					1982	1982										15							WOS:A1982PC79400005		
J	FRIED, R								ONLINE ANALYSIS OF THE GSR								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	2			89	94					1982	1982										1							WOS:A1982PC79400006		
J	REESE, WG								DONT COUNT THE BRICKS - SCIENTIFIC CONTRIBUTIONS OF GANTT,W.H.								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			111	114					1982	1982										1							WOS:A1982PC66300001		
J	ASTRUP, C								PROPHYLACTIC PSYCHIATRY								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			115	119					1982	1982										0							WOS:A1982PC66300002		
J	HUGDAHL, K; QUNDOS, O; VAITTINEN, J								EFFECTS OF HEMISPHERIC-ASYMMETRY ON ELECTRODERMAL CONDITIONING IN A DICHOTIC-LISTENING PARADIGM								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			120	128					1982	1982										14							WOS:A1982PC66300003		
J	MILLER, JD; BOWE, CA								ROLES OF THE QUALITIES AND LOCATIONS OF STIMULI AND RESPONSES IN SIMPLE ASSOCIATIVE LEARNING - THE QUALITY-LOCATION HYPOTHESIS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			129	139					1982	1982										8							WOS:A1982PC66300004		
J	NELLIS, MJ; EMURIAN, HH; BRADY, JV; RAY, RL								BEHAVIOR ANALYSIS OF CIGARETTE-SMOKING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			140	149					1982	1982										9							WOS:A1982PC66300005		
J	DYKMAN, RA; ACKERMAN, PT; OGLESBY, DM; HOLCOMB, PJ								AUTONOMIC RESPONSIVITY DURING VISUAL-SEARCH OF HYPERACTIVE AND READING-DISABLED CHILDREN								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			150	157					1982	1982										4							WOS:A1982PC66300006		
J	BUCHANAN, SL; POWELL, DA								HIPPOCAMPAL-LESIONS AND PAVLOVIAN CARDIOVASCULAR CONDITIONING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			158	164					1982	1982										9							WOS:A1982PC66300007		
J	ASTRUP, C								LONG-TERM EFFECTS OF NEUROLEPTICS ON WORD-ASSOCIATIONS								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	3			165	166					1982	1982										1							WOS:A1982PC66300008		
J	REESE, WG								EARLY HISTORY OF THE PAVLOVIAN-SOCIETY - 25 PLUS 25								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	4			171	177					1982	1982										3							WOS:A1982PT05700001		
J	KOPP, MS; KORANYI, L								AUTONOMIC AND PSYCHOLOGIC CORRELATES IN HYPERTENSION AND DUODENAL-ULCER								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	4			178	187					1982	1982										8							WOS:A1982PT05700002		
J	DAMIANOPOULOS, EN								NECESSARY AND SUFFICIENT FACTORS IN CLASSICAL-CONDITIONING								PAVLOVIAN JOURNAL OF BIOLOGICAL SCIENCE				17	4			215	229					1982	1982										8							WOS:A1982PT05700005		
J	WEISSTEIN, N; WILLIAMS, MC; HARRIS, CS								DEPTH, CONNECTEDNESS, AND STRUCTURAL RELEVANCE IN THE OBJECT-SUPERIORITY EFFECT - LINE SEGMENTS ARE HARDER TO SEE IN FLATTER PATTERNS								PERCEPTION				11	1			5	17		10.1068/p110005			1982	1982										17							WOS:A1982PK99300002		
J	SMETS, G								A PSYCHOPHYSICAL INVESTIGATION OF THE BEHAVIORAL RELEVANCE OF NEUROPHYSIOLOGICAL FEATURE-DETECTORS (S-CELLS)								PERCEPTION				11	1			19	23		10.1068/p110019			1982	1982										1							WOS:A1982PK99300003		
J	SCHWARTZ, BD; WINSTEAD, DK; MAY, JG								MERIDIONAL DIFFERENCES IN TEMPORAL RESOLUTION								PERCEPTION				11	1			25	34		10.1068/p110025			1982	1982										8							WOS:A1982PK99300004		
J	MULVANNY, P; MACARTHUR, R; SEKULER, R								THRESHOLDS FOR SEEING VISUAL PHANTOMS AND MOVING GRATINGS								PERCEPTION				11	1			35	46		10.1068/p110035			1982	1982										8							WOS:A1982PK99300005		
J	GILLMOR, CS								FURTHER REMARKS CONCERNING VISUAL IMAGES OBSERVED FOLLOWING UNILATERAL ENUCLEATION								PERCEPTION				11	1			47	51		10.1068/p110047			1982	1982										0							WOS:A1982PK99300006		
J	WUILLEMIN, D; RICHARDSON, B								ON THE FAILURE TO RECOGNIZE THE BACK OF ONES OWN HAND								PERCEPTION				11	1			53	55		10.1068/p110053			1982	1982										8							WOS:A1982PK99300007		
J	HABER, RN; MYERS, BL								MEMORY FOR PICTOGRAMS, PICTURES, AND WORDS SEPARATELY AND ALL MIXED UP								PERCEPTION				11	1			57	64		10.1068/p110057			1982	1982										6							WOS:A1982PK99300008		
J	SUGIHARA, K								CLASSIFICATION OF IMPOSSIBLE OBJECTS								PERCEPTION				11	1			65	74		10.1068/p110065			1982	1982										27							WOS:A1982PK99300009		
J	EPSTEIN, W								PERCEPT PERCEPT COUPLINGS								PERCEPTION				11	1			75	83		10.1068/p110075			1982	1982										62							WOS:A1982PK99300010		
J	FITZPATRICK, V; PASNAK, R; TYER, ZE								THE EFFECT OF FAMILIAR SIZE AT FAMILIAR DISTANCES								PERCEPTION				11	1			85	91		10.1068/p110085			1982	1982										25							WOS:A1982PK99300011		
J	WEINMAN, J; COOKE, V								A NONSPECIFIC LEARNING EFFECT IN THE PERCEPTION OF RANDOM-DOT STEREOGRAMS								PERCEPTION				11	1			93	95		10.1068/p110093			1982	1982										1							WOS:A1982PK99300012		
J	GRAY, C								DURATION DIFFERENCES - ATTENTIONAL DEMAND OR TIME ERROR								PERCEPTION				11	1			97	102		10.1068/p110097			1982	1982										7							WOS:A1982PK99300013		
J	WHITE, M								THE ASSIMILATION-ENHANCING EFFECT OF A DOTTED SURROUND UPON A DOTTED TEST REGION								PERCEPTION				11	1			103	106		10.1068/p110103			1982	1982										5							WOS:A1982PK99300014		
J	PARKS, TE								BRIGHTNESS EFFECTS IN DIFFUSE AND SHARP ILLUSORY FIGURES OF SIMILAR CONFIGURATION								PERCEPTION				11	1			107	110		10.1068/p110107			1982	1982										4							WOS:A1982PK99300015		
J	LONGUETHIGGINS, HC; LEE, CS								THE PERCEPTION OF MUSICAL RHYTHMS								PERCEPTION				11	2			115	128		10.1068/p110115			1982	1982										107							WOS:A1982PU05900002		
J	KOENDERINK, JJ; VANDOORN, AJ								THE SHAPE OF SMOOTH OBJECTS AND THE WAY CONTOURS END								PERCEPTION				11	2			129	137		10.1068/p110129			1982	1982										153							WOS:A1982PU05900003		
J	SCHEUHAMMER, J; TIMNEY, B								ADAPTATION TO OPTICALLY REDUCED SIZE								PERCEPTION				11	2			139	152		10.1068/p110139			1982	1982										2							WOS:A1982PU05900004		
J	WILDING, J								THE EFFECT OF FORWARD AND BACKWARD-MASKING BY FLASH ON APPARENT SIZE								PERCEPTION				11	2			153	162		10.1068/p110153			1982	1982										1							WOS:A1982PU05900005		
J	BREMNER, JG; TAYLOR, AJ								CHILDRENS ERRORS IN COPYING ANGLES - PERPENDICULAR ERROR OR BISECTION ERROR								PERCEPTION				11	2			163	171		10.1068/p110163			1982	1982										14							WOS:A1982PU05900006		
J	LESLIE, AM								THE PERCEPTION OF CAUSALITY IN INFANTS								PERCEPTION				11	2			173	186		10.1068/p110173			1982	1982										165							WOS:A1982PU05900007		
J	GOGEL, WC; GRIFFIN, BW								SPATIAL INDUCTION OF ILLUSORY MOTION								PERCEPTION				11	2			187	199		10.1068/p110187			1982	1982										26							WOS:A1982PU05900008		
J	BREGMAN, AS; MILLS, MI								PERCEIVED MOVEMENT - THE FLINTSTONE CONSTRAINT								PERCEPTION				11	2			201	206		10.1068/p110201			1982	1982										2							WOS:A1982PU05900009		
J	WEINMAN, J; COOKE, V								EYE DOMINANCE AND STEREOPSIS								PERCEPTION				11	2			207	210		10.1068/p110207			1982	1982										5							WOS:A1982PU05900010		
J	KEATING, CF; KEATING, EG								VISUAL SCAN PATTERNS OF RHESUS-MONKEYS VIEWING FACES								PERCEPTION				11	2			211	219		10.1068/p110211			1982	1982										86							WOS:A1982PU05900011		
J	LAING, DG								CHARACTERIZATION OF HUMAN-BEHAVIOR DURING ODOR PERCEPTION								PERCEPTION				11	2			221	230		10.1068/p110221			1982	1982										56							WOS:A1982PU05900012		
J	GRAHAM, M; ROGERS, B								SIMULTANEOUS AND SUCCESSIVE CONTRAST EFFECTS IN THE PERCEPTION OF DEPTH FROM MOTION-PARALLAX AND STEREOSCOPIC INFORMATION								PERCEPTION				11	3			247	262		10.1068/p110247			1982	1982										72							WOS:A1982QC91200003		
J	BORSELLINO, A; CARLINI, F; RIANI, M; TUCCIO, MT; DEMARCO, A; PENENGO, P; TRABUCCO, A								EFFECTS OF VISUAL ANGLE ON PERSPECTIVE REVERSAL FOR AMBIGUOUS PATTERNS								PERCEPTION				11	3			263	273		10.1068/p110263			1982	1982										36							WOS:A1982QC91200004		
J	BEVERLEY, KI; REGAN, D								ADAPTATION TO INCOMPLETE FLOW PATTERNS - NO EVIDENCE FOR FILLING-IN THE PERCEPTION OF FLOW PATTERNS								PERCEPTION				11	3			275	278		10.1068/p110275			1982	1982										4							WOS:A1982QC91200005		
J	PERKINS, DN; DEREGOWSKI, JB								A CROSS-CULTURAL-COMPARISON OF THE USE OF A GESTALT PERCEPTUAL STRATEGY								PERCEPTION				11	3			279	286		10.1068/p110279			1982	1982										9							WOS:A1982QC91200006		
J	WOLFE, JM; HELD, R								BINOCULAR ADAPTATION THAT CANNOT BE MEASURED MONOCULARLY								PERCEPTION				11	3			287	295		10.1068/p110287			1982	1982										10							WOS:A1982QC91200007		
J	HAMORI, E; BROAD, RD; REED, CE								STUDY OF UNAIDED CROSS-EYED STEREOPSIS								PERCEPTION				11	3			297	304		10.1068/p110297			1982	1982										4							WOS:A1982QC91200008		
J	SOLMAN, RT								LETTER IDENTIFICATION IN WORDS AND NON-WORDS, WITH VARIATION IN VISUAL ANGLE AND DELAY OF POSITION CUE								PERCEPTION				11	3			305	317		10.1068/p110305			1982	1982										6							WOS:A1982QC91200009		
J	FORSTER, PM								A NOTE ON THE MASKING OF PICTURES								PERCEPTION				11	3			319	324		10.1068/p110319			1982	1982										4							WOS:A1982QC91200010		
J	TODD, JT; WARREN, WH								VISUAL-PERCEPTION OF RELATIVE MASS IN DYNAMIC EVENTS								PERCEPTION				11	3			325	335		10.1068/p110325			1982	1982										56							WOS:A1982QC91200011		
