PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	CARROLL, S								SPIRITUALITY AND PURPOSE IN LIFE IN ALCOHOLISM RECOVERY								JOURNAL OF STUDIES ON ALCOHOL				54	3			297	301		10.15288/jsa.1993.54.297			MAY 1993	1993										107							WOS:A1993KY47000005		
J	HEIEN, DM; PITTMAN, DJ								THE EXTERNAL COSTS OF ALCOHOL-ABUSE								JOURNAL OF STUDIES ON ALCOHOL				54	3			302	307		10.15288/jsa.1993.54.302			MAY 1993	1993										22							WOS:A1993KY47000006		
J	CHERPITEL, CJ; PARES, A; RODES, J								PREDICTION OF ALCOHOL-RELATED CASUALTIES IN THE EMERGENCY ROOM - A UNITED-STATES-SPAIN COMPARISON								JOURNAL OF STUDIES ON ALCOHOL				54	3			308	314		10.15288/jsa.1993.54.308			MAY 1993	1993										10							WOS:A1993KY47000007		
J	CURTIN, L; FISHER, RD								PERCEPTION OF MALE DRINKERS AS A FUNCTION OF THEIR ALCOHOLIC BEVERAGE PREFERENCE								JOURNAL OF STUDIES ON ALCOHOL				54	3			315	319		10.15288/jsa.1993.54.315			MAY 1993	1993										0							WOS:A1993KY47000008		
J	FITZGERALD, JL; MULFORD, HA								ALCOHOL AVAILABILITY, DRINKING CONTEXTS AND DRINKING PROBLEMS - THE IOWA EXPERIENCE								JOURNAL OF STUDIES ON ALCOHOL				54	3			320	325		10.15288/jsa.1993.54.320			MAY 1993	1993										5							WOS:A1993KY47000009		
J	COLDER, CR; CHASSIN, L								THE STRESS AND NEGATIVE AFFECT MODEL OF ADOLESCENT ALCOHOL-USE AND THE MODERATING EFFECTS OF BEHAVIORAL UNDERCONTROL								JOURNAL OF STUDIES ON ALCOHOL				54	3			326	333		10.15288/jsa.1993.54.326			MAY 1993	1993										72							WOS:A1993KY47000010		
J	EMBREE, BG; WHITEHEAD, PC								VALIDITY AND RELIABILITY OF SELF-REPORTED DRINKING BEHAVIOR - DEALING WITH THE PROBLEM OF RESPONSE BIAS								JOURNAL OF STUDIES ON ALCOHOL				54	3			334	344		10.15288/jsa.1993.54.334			MAY 1993	1993										127							WOS:A1993KY47000011		
J	ISENHART, CE								PSYCHOMETRIC EVALUATION OF A SHORT FORM OF THE INVENTORY OF DRINKING SITUATIONS								JOURNAL OF STUDIES ON ALCOHOL				54	3			345	349		10.15288/jsa.1993.54.345			MAY 1993	1993										9							WOS:A1993KY47000012		
J	HILL, SY; STEINHAUER, SR								ASSESSMENT OF PREPUBERTAL AND POSTPUBERTAL BOYS AND GIRLS AT RISK FOR DEVELOPING ALCOHOLISM WITH P300 FROM A VISUAL-DISCRIMINATION TASK								JOURNAL OF STUDIES ON ALCOHOL				54	3			350	358		10.15288/jsa.1993.54.350			MAY 1993	1993										111							WOS:A1993KY47000013		
J	GREELEY, JD; SWIFT, W; PRESCOTT, J; HEATHER, N								REACTIVITY TO ALCOHOL-RELATED CUES IN HEAVY AND LIGHT DRINKERS								JOURNAL OF STUDIES ON ALCOHOL				54	3			359	368		10.15288/jsa.1993.54.359			MAY 1993	1993										50							WOS:A1993KY47000014		
J	SANO, M; WENDT, PE; WIRSEN, A; STENBERG, G; RISBERG, J; INGVAR, DH								ACUTE EFFECTS OF ALCOHOL ON REGIONAL CEREBRAL BLOOD-FLOW IN MAN								JOURNAL OF STUDIES ON ALCOHOL				54	3			369	376		10.15288/jsa.1993.54.369			MAY 1993	1993										57							WOS:A1993KY47000015		
J	LUKATELA, G; LUKATELA, K; TURVEY, MT								FURTHER EVIDENCE FOR PHONOLOGICAL CONSTRAINTS ON VISUAL LEXICAL ACCESS - TOWED PRIMES FROG								PERCEPTION & PSYCHOPHYSICS				53	5			461	466		10.3758/BF03205193			MAY 1993	1993										36							WOS:A1993LF18700001		
J	SPIVEYKNOWLTON, MJ; BRIDGEMAN, B								SPATIAL CONTEXT AFFECTS THE POGGENDORFF ILLUSION								PERCEPTION & PSYCHOPHYSICS				53	5			467	474		10.3758/BF03205194			MAY 1993	1993										9							WOS:A1993LF18700002		
J	BERGLUND, B; OLSSON, MJ								ODOR-INTENSITY INTERACTION IN BINARY AND TERNARY MIXTURES								PERCEPTION & PSYCHOPHYSICS				53	5			475	482		10.3758/BF03205195			MAY 1993	1993										42							WOS:A1993LF18700003		
J	VANDOREN, CL								INDIVIDUAL-DIFFERENCES IN PERCEIVED PINCH FORCE AND BITE FORCE								PERCEPTION & PSYCHOPHYSICS				53	5			483	488		10.3758/BF03205196			MAY 1993	1993										2							WOS:A1993LF18700004		
J	KING, DL; THOMAS, J								2 EFFECTS OF CONTEXT ON THE PRESENCE ABSENCE OF CONNECTING SEGMENTS								PERCEPTION & PSYCHOPHYSICS				53	5			489	497		10.3758/BF03205197			MAY 1993	1993										5							WOS:A1993LF18700005		
J	DELUCIA, PR								A QUANTITATIVE-ANALYSIS OF ILLUSION MAGNITUDE PREDICTED BY SEVERAL AVERAGING THEORIES OF THE MULLER-LYER-ILLUSION								PERCEPTION & PSYCHOPHYSICS				53	5			498	504		10.3758/BF03205198			MAY 1993	1993										8							WOS:A1993LF18700006		
J	BOLSTER, RB; PRIBRAM, KH								CORTICAL INVOLVEMENT IN VISUAL SCAN IN THE MONKEY								PERCEPTION & PSYCHOPHYSICS				53	5			505	518		10.3758/BF03205199			MAY 1993	1993										9							WOS:A1993LF18700007		
J	KRUPINSKI, EA; NODINE, CF; KUNDEL, HL								PERCEPTUAL ENHANCEMENT OF TUMOR TARGETS IN CHEST-X-RAY IMAGES								PERCEPTION & PSYCHOPHYSICS				53	5			519	526		10.3758/BF03205200			MAY 1993	1993										21							WOS:A1993LF18700008		
J	MORDKOFF, JT; MILLER, J								REDUNDANCY GAINS AND COACTIVATION WITH 2 DIFFERENT TARGETS - THE PROBLEM OF TARGET PREFERENCES AND THE EFFECTS OF DISPLAY FREQUENCY								PERCEPTION & PSYCHOPHYSICS				53	5			527	535		10.3758/BF03205201			MAY 1993	1993										41							WOS:A1993LF18700009		
J	FORTIN, C; ROUSSEAU, R; BOURQUE, P; KIROUAC, E								TIME-ESTIMATION AND CONCURRENT NONTEMPORAL PROCESSING - SPECIFIC INTERFERENCE FROM SHORT-TERM-MEMORY DEMANDS								PERCEPTION & PSYCHOPHYSICS				53	5			536	548		10.3758/BF03205202			MAY 1993	1993										103							WOS:A1993LF18700010		
J	MASSARO, DW; COHEN, MM; GESI, AT								LONG-TERM TRAINING, TRANSFER, AND RETENTION IN LEARNING TO LIPREAD								PERCEPTION & PSYCHOPHYSICS				53	5			549	562		10.3758/BF03205203			MAY 1993	1993										31							WOS:A1993LF18700011		
J	CECI, SJ; BRUCK, M								SUGGESTIBILITY OF THE CHILD WITNESS - A HISTORICAL REVIEW AND SYNTHESIS								PSYCHOLOGICAL BULLETIN				113	3			403	439		10.1037//0033-2909.113.3.403			MAY 1993	1993										825							WOS:A1993LB44800001		
J	LARRICK, RP								MOTIVATIONAL FACTORS IN DECISION THEORIES - THE ROLE OF SELF-PROTECTION								PSYCHOLOGICAL BULLETIN				113	3			440	450		10.1037//0033-2909.113.3.440			MAY 1993	1993										147							WOS:A1993LB44800002		
J	FAGLEY, NS								A NOTE CONCERNING REFLECTION EFFECTS VERSUS FRAMING EFFECTS								PSYCHOLOGICAL BULLETIN				113	3			451	452		10.1037//0033-2909.113.3.451			MAY 1993	1993										51							WOS:A1993LB44800003		
J	HELMES, E; REDDON, JR								A PERSPECTIVE ON DEVELOPMENTS IN ASSESSING PSYCHOPATHOLOGY - A CRITICAL-REVIEW OF THE MMPI AND MMPI-2								PSYCHOLOGICAL BULLETIN				113	3			453	471		10.1037/0033-2909.113.3.453			MAY 1993	1993										85							WOS:A1993LB44800004		
J	HERBERT, TB; COHEN, S								DEPRESSION AND IMMUNITY - A META-ANALYTIC REVIEW								PSYCHOLOGICAL BULLETIN				113	3			472	486		10.1037/0033-2909.113.3.472			MAY 1993	1993										585							WOS:A1993LB44800005		
J	DARLING, N; STEINBERG, L								PARENTING STYLE AS CONTEXT - AN INTEGRATIVE MODEL								PSYCHOLOGICAL BULLETIN				113	3			487	496		10.1037/0033-2909.113.3.487			MAY 1993	1993										1702							WOS:A1993LB44800006		
J	MACCOUN, RJ								DRUGS AND THE LAW - A PSYCHOLOGICAL ANALYSIS OF DRUG PROHIBITION								PSYCHOLOGICAL BULLETIN				113	3			497	512		10.1037/0033-2909.113.3.497			MAY 1993	1993										99							WOS:A1993LB44800007		
J	ROPER, KL; ZENTALL, TR								DIRECTED FORGETTING IN ANIMALS								PSYCHOLOGICAL BULLETIN				113	3			513	532		10.1037/0033-2909.113.3.513			MAY 1993	1993										33							WOS:A1993LB44800008		
J	ALDAG, RJ; FULLER, SR								BEYOND FIASCO - A REAPPRAISAL OF THE GROUPTHINK PHENOMENON AND A NEW MODEL OF GROUP DECISION-PROCESSES								PSYCHOLOGICAL BULLETIN				113	3			533	552		10.1037/0033-2909.113.3.533			MAY 1993	1993										136							WOS:A1993LB44800009		
J	ROGERS, JL; HOWARD, KI; VESSEY, JT								USING SIGNIFICANCE TESTS TO EVALUATE EQUIVALENCE BETWEEN 2 EXPERIMENTAL GROUPS								PSYCHOLOGICAL BULLETIN				113	3			553	565		10.1037/0033-2909.113.3.553			MAY 1993	1993										317							WOS:A1993LB44800010		
J	BUSH, LK; HESS, U; WOLFORD, G								TRANSFORMATIONS FOR WITHIN-SUBJECT DESIGNS - A MONTE-CARLO INVESTIGATION								PSYCHOLOGICAL BULLETIN				113	3			566	579		10.1037//0033-2909.113.3.566			MAY 1993	1993										102							WOS:A1993LB44800011		
J	ROXBOROUGH, H; MUIR, WJ; BLACKWOOD, DHR; WALKER, MT; BLACKBURN, IM								NEUROPSYCHOLOGICAL AND P300 ABNORMALITIES IN SCHIZOPHRENICS AND THEIR RELATIVES								PSYCHOLOGICAL MEDICINE				23	2			305	314		10.1017/S0033291700028385			MAY 1993	1993										90							WOS:A1993LF18900005		
J	SPIVAK, B; RADWAN, M; BRANDON, J; BARUCH, Y; STAWSKI, M; TYANO, S; WEIZMAN, A								REDUCED TOTAL COMPLEMENT HEMOLYTIC-ACTIVITY IN SCHIZOPHRENIC-PATIENTS								PSYCHOLOGICAL MEDICINE				23	2			315	318		10.1017/S0033291700028397			MAY 1993	1993										20							WOS:A1993LF18900006		
J	JURJUS, GJ; NASRALLAH, HA; OLSON, SC; SCHWARZKOPF, SB								CAVUM-SEPTUM-PELLUCIDUM IN SCHIZOPHRENIA, AFFECTIVE-DISORDER AND HEALTHY CONTROLS - A MAGNETIC-RESONANCE-IMAGING STUDY								PSYCHOLOGICAL MEDICINE				23	2			319	322		10.1017/S0033291700028403			MAY 1993	1993										55							WOS:A1993LF18900007		
J	ODWYER, AM; SHEPPARD, NP								THE ROLE OF CREATINE-KINASE IN THE DIAGNOSIS OF NEUROLEPTIC MALIGNANT SYNDROME								PSYCHOLOGICAL MEDICINE				23	2			323	326		10.1017/S0033291700028415			MAY 1993	1993										25							WOS:A1993LF18900008		
J	BERENBAUM, H; MCGREW, J								FAMILIAL RESEMBLANCE OF SCHIZOTYPIC TRAITS								PSYCHOLOGICAL MEDICINE				23	2			327	333		10.1017/S0033291700028427			MAY 1993	1993										23							WOS:A1993LF18900009		
J	ONSTAD, S; SKRE, I; TORGERSEN, S; KRINGLEN, E								PARENTAL REPRESENTATION IN TWINS DISCORDANT FOR SCHIZOPHRENIA								PSYCHOLOGICAL MEDICINE				23	2			335	340		10.1017/S0033291700028439			MAY 1993	1993										20							WOS:A1993LF18900010		
J	OCARROLL, RE; MOFFOOT, A; EBMEIER, KP; MURRAY, C; GOODWIN, GM								KORSAKOFFS SYNDROME, COGNITION AND CLONIDINE								PSYCHOLOGICAL MEDICINE				23	2			341	347		10.1017/S0033291700028440			MAY 1993	1993										19							WOS:A1993LF18900011		
J	LETEMENDIA, FJJ; DELVA, NJ; RODENBURG, M; LAWSON, JS; INGLIS, J; WALDRON, JJ; LYWOOD, DW								THERAPEUTIC ADVANTAGE OF BIFRONTAL ELECTRODE PLACEMENT IN ECT								PSYCHOLOGICAL MEDICINE				23	2			349	360		10.1017/S0033291700028452			MAY 1993	1993										100							WOS:A1993LF18900012		
J	KENDLER, KS; NEALE, MC; KESSLER, RC; HEATH, AC; EAVES, LJ								MAJOR DEPRESSION AND PHOBIAS - THE GENETIC AND ENVIRONMENTAL SOURCES OF COMORBIDITY								PSYCHOLOGICAL MEDICINE				23	2			361	371		10.1017/S0033291700028464			MAY 1993	1993										97							WOS:A1993LF18900013		
J	TWEED, DL								DEPRESSION-RELATED IMPAIRMENT - ESTIMATING CONCURRENT AND LINGERING EFFECTS								PSYCHOLOGICAL MEDICINE				23	2			373	386		10.1017/S0033291700028476			MAY 1993	1993										41							WOS:A1993LF18900014		
J	BIRCHWOOD, M; MASON, R; MACMILLAN, F; HEALY, J								DEPRESSION, DEMORALIZATION AND CONTROL OVER PSYCHOTIC ILLNESS - A COMPARISON OF DEPRESSED AND NONDEPRESSED PATIENTS WITH A CHRONIC PSYCHOSIS								PSYCHOLOGICAL MEDICINE				23	2			387	395		10.1017/S0033291700028488			MAY 1993	1993										244							WOS:A1993LF18900015		
J	KENDLER, KS; NEALE, MC; KESSLER, RC; HEATH, AC; EAVES, LJ								PANIC DISORDER IN WOMEN - A POPULATION-BASED TWIN STUDY								PSYCHOLOGICAL MEDICINE				23	2			397	406		10.1017/S003329170002849X			MAY 1993	1993										138							WOS:A1993LF18900016		
J	ILES, S; GATH, D								PSYCHIATRIC OUTCOME OF TERMINATION OF PREGNANCY FOR FETAL-ABNORMALITY								PSYCHOLOGICAL MEDICINE				23	2			407	413		10.1017/S0033291700028506			MAY 1993	1993										36							WOS:A1993LF18900017		
J	UTENS, EMWJ; VERHULST, FC; MEIJBOOM, FJ; DUIVENVOORDEN, HJ; ERDMAN, RAM; BOS, E; ROELANDT, JTC; HESS, J								BEHAVIORAL AND EMOTIONAL-PROBLEMS IN CHILDREN AND ADOLESCENTS WITH CONGENITAL HEART-DISEASE								PSYCHOLOGICAL MEDICINE				23	2			415	424		10.1017/S0033291700028518			MAY 1993	1993										94							WOS:A1993LF18900018		
J	RUTHERFORD, J; MCGUFFIN, P; KATZ, RJ; MURRAY, RM								GENETIC INFLUENCES ON EATING ATTITUDES IN A NORMAL FEMALE TWIN POPULATION								PSYCHOLOGICAL MEDICINE				23	2			425	436		10.1017/S003329170002852X			MAY 1993	1993										75							WOS:A1993LF18900019		
J	LEE, S								HOW ABNORMAL IS THE DESIRE FOR SLIMNESS - A SURVEY OF EATING ATTITUDES AND BEHAVIOR AMONG CHINESE UNDERGRADUATES IN HONG-KONG								PSYCHOLOGICAL MEDICINE				23	2			437	451		10.1017/S0033291700028531			MAY 1993	1993										93							WOS:A1993LF18900020		
J	OHARA, P; BRUGHA, TS; LESAGE, A; WING, J								NEW FINDINGS ON TARDIVE-DYSKINESIA IN A COMMUNITY SAMPLE								PSYCHOLOGICAL MEDICINE				23	2			453	465		10.1017/S0033291700028543			MAY 1993	1993										13							WOS:A1993LF18900021		
J	MARI, JD; ALMEIDAFILHO, N; COUTINHO, E; ANDREOLI, SB; DEMIRANDA, CT; STREINER, D								THE EPIDEMIOLOGY OF PSYCHOTROPIC USE IN THE CITY OF SAO-PAULO								PSYCHOLOGICAL MEDICINE				23	2			467	474					MAY 1993	1993										35							WOS:A1993LF18900022		
J	ANDERSON, J; HUPPERT, F; ROSE, G								NORMALITY, DEVIANCE AND MINOR PSYCHIATRIC MORBIDITY IN THE COMMUNITY - A POPULATION-BASED APPROACH TO GENERAL HEALTH QUESTIONNAIRE DATA IN THE HEALTH AND LIFE-STYLE SURVEY								PSYCHOLOGICAL MEDICINE				23	2			475	485		10.1017/S0033291700028567			MAY 1993	1993										50							WOS:A1993LF18900023		
J	THORNICROFT, G; BISOFFI, G; DESALVIA, D; TANSELLA, M								URBAN-RURAL DIFFERENCES IN THE ASSOCIATIONS BETWEEN SOCIAL DEPRIVATION AND PSYCHIATRIC-SERVICE UTILIZATION IN SCHIZOPHRENIA AND ALL DIAGNOSES - A CASE-REGISTER STUDY IN NORTHERN ITALY								PSYCHOLOGICAL MEDICINE				23	2			487	496		10.1017/S0033291700028579			MAY 1993	1993										73							WOS:A1993LF18900024		
J	GRIFFITHS, TC; MYERS, DH; TALBOT, AW								A STUDY OF THE VALIDITY OF THE SCALED VERSION OF THE GENERAL HEALTH QUESTIONNAIRE IN PARALYZED SPINALLY INJURED OUT-PATIENTS								PSYCHOLOGICAL MEDICINE				23	2			497	504		10.1017/S0033291700028580			MAY 1993	1993										11							WOS:A1993LF18900025		
J	HARVER, A; KATKIN, ES; BLOCH, E								SIGNAL-DETECTION OUTCOMES ON HEARTBEAT AND RESPIRATORY RESISTANCE DETECTION TASKS IN MALE AND FEMALE SUBJECTS								PSYCHOPHYSIOLOGY				30	3			223	230		10.1111/j.1469-8986.1993.tb03347.x			MAY 1993	1993										45							WOS:A1993KW58300001		
J	LYVERS, M; MIYATA, Y								EFFECTS OF CIGARETTE-SMOKING ON ELECTRODERMAL ORIENTING REFLEXES TO STIMULUS CHANGE AND STIMULUS SIGNIFICANCE								PSYCHOPHYSIOLOGY				30	3			231	236		10.1111/j.1469-8986.1993.tb03348.x			MAY 1993	1993										12							WOS:A1993KW58300002		
J	SHERWOOD, A; TURNER, JR								POSTURAL STABILITY OF HEMODYNAMIC-RESPONSES DURING MENTAL CHALLENGE								PSYCHOPHYSIOLOGY				30	3			237	244		10.1111/j.1469-8986.1993.tb03349.x			MAY 1993	1993										38							WOS:A1993KW58300003		
J	STEPTOE, A; KEARSLEY, N; WALTERS, N								CARDIOVASCULAR ACTIVITY DURING MENTAL STRESS FOLLOWING VIGOROUS EXERCISE IN SPORTSMEN AND INACTIVE MEN								PSYCHOPHYSIOLOGY				30	3			245	252		10.1111/j.1469-8986.1993.tb03350.x			MAY 1993	1993										41							WOS:A1993KW58300004		
J	ROSENFELD, JP; JOHNSON, MM; KOO, J								ONGOING ISCHEMIC PAIN AS A WORKLOAD INDEXED BY P3 AMPLITUDE AND LATENCY IN REAL-VERSUS FEIGNED-PAIN CONDITIONS								PSYCHOPHYSIOLOGY				30	3			253	260		10.1111/j.1469-8986.1993.tb03351.x			MAY 1993	1993										16							WOS:A1993KW58300005		
J	LANG, PJ; GREENWALD, MK; BRADLEY, MM; HAMM, AO								LOOKING AT PICTURES - AFFECTIVE, FACIAL, VISCERAL, AND BEHAVIORAL REACTIONS								PSYCHOPHYSIOLOGY				30	3			261	273		10.1111/j.1469-8986.1993.tb03352.x			MAY 1993	1993										1743							WOS:A1993KW58300006		
J	JOHNSEN, BH; HUGDAHL, K								RIGHT-HEMISPHERE REPRESENTATION OF AUTONOMIC CONDITIONING TO FACIAL EMOTIONAL EXPRESSIONS								PSYCHOPHYSIOLOGY				30	3			274	278		10.1111/j.1469-8986.1993.tb03353.x			MAY 1993	1993										42							WOS:A1993KW58300007		
J	VRANA, SR								THE PSYCHOPHYSIOLOGY OF DISGUST - DIFFERENTIATING NEGATIVE EMOTIONAL CONTEXTS WITH FACIAL EMG								PSYCHOPHYSIOLOGY				30	3			279	286		10.1111/j.1469-8986.1993.tb03354.x			MAY 1993	1993										153							WOS:A1993KW58300008		
J	WOODS, DL; ALHO, K; ALGAZI, A								INTERMODAL SELECTIVE ATTENTION - EVIDENCE FOR PROCESSING IN TONOTOPIC AUDITORY FIELDS								PSYCHOPHYSIOLOGY				30	3			287	295		10.1111/j.1469-8986.1993.tb03355.x			MAY 1993	1993										53							WOS:A1993KW58300009		
J	PATTERSON, SM; KRANTZ, DS; MONTGOMERY, LC; DEUSTER, PA; HEDGES, SM; NEBEL, LE								AUTOMATED PHYSICAL-ACTIVITY MONITORING - VALIDATION AND COMPARISON WITH PHYSIOLOGICAL AND SELF-REPORT MEASURES								PSYCHOPHYSIOLOGY				30	3			296	305		10.1111/j.1469-8986.1993.tb03356.x			MAY 1993	1993										130							WOS:A1993KW58300010		
J	FARWELL, LA; MARTINERIE, JM; BASHORE, TR; RAPP, PE; GODDARD, PH								OPTIMAL DIGITAL-FILTERS FOR LONG-LATENCY COMPONENTS OF THE EVENT-RELATED BRAIN POTENTIAL								PSYCHOPHYSIOLOGY				30	3			306	315		10.1111/j.1469-8986.1993.tb03357.x			MAY 1993	1993										42							WOS:A1993KW58300011		
J	RAU, H; PAULI, P; BRODY, S; ELBERT, T; BIRBAUMER, N								BARORECEPTOR STIMULATION ALTERS CORTICAL ACTIVITY								PSYCHOPHYSIOLOGY				30	3			322	325		10.1111/j.1469-8986.1993.tb03359.x			MAY 1993	1993										73							WOS:A1993KW58300015		
J	LAZARUS, RS								COPING THEORY AND RESEARCH - PAST, PRESENT, AND FUTURE								PSYCHOSOMATIC MEDICINE				55	3			234	247		10.1097/00006842-199305000-00002			MAY-JUN 1993	1993										1297							WOS:A1993LE08300002		
J	BROWN, GW								LIFE EVENTS AND AFFECTIVE-DISORDER - REPLICATIONS AND LIMITATIONS								PSYCHOSOMATIC MEDICINE				55	3			248	259		10.1097/00006842-199305000-00003			MAY-JUN 1993	1993										123							WOS:A1993LE08300003		
J	HOROWITZ, MJ; BONANNO, GA; HOLEN, A								PATHOLOGICAL GRIEF - DIAGNOSIS AND EXPLANATION								PSYCHOSOMATIC MEDICINE				55	3			260	273		10.1097/00006842-199305000-00004			MAY-JUN 1993	1993										109							WOS:A1993LE08300004		
J	BAUM, A; COHEN, L; HALL, M								CONTROL AND INTRUSIVE MEMORIES AS POSSIBLE DETERMINANTS OF CHRONIC STRESS								PSYCHOSOMATIC MEDICINE				55	3			274	286		10.1097/00006842-199305000-00005			MAY-JUN 1993	1993										163							WOS:A1993LE08300005		
J	YEHUDA, R; RESNICK, H; KAHANA, B; GILLER, EL								LONG-LASTING HORMONAL ALTERATIONS TO EXTREME STRESS IN HUMANS - NORMATIVE OR MALADAPTIVE								PSYCHOSOMATIC MEDICINE				55	3			287	297		10.1097/00006842-199305000-00006			MAY-JUN 1993	1993										97							WOS:A1993LE08300006		
J	SHAPIRO, D; JAMNER, LD; GOLDSTEIN, IB								AMBULATORY STRESS PSYCHOPHYSIOLOGY - THE STUDY OF COMPENSATORY AND DEFENSIVE COUNTERFORCES AND CONFLICT IN A NATURAL SETTING								PSYCHOSOMATIC MEDICINE				55	3			309	323		10.1097/00006842-199305000-00008			MAY-JUN 1993	1993										39							WOS:A1993LE08300008		
J	TRZEPACZ, PT; DIMARTINI, A; TRINGALI, R								PSYCHOPHARMACOLOGICAL ISSUES IN ORGAN-TRANSPLANTATION .1. PHARMACOKINETICS IN ORGAN FAILURE AND PSYCHIATRIC ASPECTS OF IMMUNOSUPPRESSANTS AND ANTIINFECTIOUS AGENTS								PSYCHOSOMATICS				34	3			199	207		10.1016/S0033-3182(93)71881-2			MAY-JUN 1993	1993										22							WOS:A1993LA08900002		
J	KLIGER, DM; SPORTY, LD								THE PEDESTRIAN TRAUMA PATIENT - PERSPECTIVES FROM A PSYCHIATRIC-CONSULTATION SERVICE								PSYCHOSOMATICS				34	3			222	228		10.1016/S0033-3182(93)71883-6			MAY-JUN 1993	1993										3							WOS:A1993LA08900004		
