PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	WOODBURY, CB								THE MEANING OF KOCH AND DANIEL RESULTS FOR HULL THEORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	2			194	196		10.1037/h0060231			1947	1947										2							WOS:A1947UM57000009		
J	SPROW, AJ								REACTIVELY HOMOGENEOUS COMPOUND TRIAL-AND-ERROR LEARNING WITH DISTRIBUTED TRIALS AND TERMINAL REINFORCEMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	3			197	213		10.1037/h0062833			1947	1947										9							WOS:A1947UM57100001		
J	FELSINGER, JM; GLADSTONE, AI; YAMAGUCHI, HG; HULL, CL								REACTION LATENCY (STR) AS A FUNCTION OF THE NUMBER OF REINFORCEMENTS (N)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	3			214	228		10.1037/h0055587			1947	1947										22							WOS:A1947UM57100002		
J	SHAW, WA; NEWMAN, EB; HIRSH, IJ								THE DIFFERENCE BETWEEN MONAURAL AND BINAURAL THRESHOLDS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	3			229	242		10.1037/h0055386			1947	1947										50							WOS:A1947UM57100003		
J	FINGER, FW; SPELT, DK								THE ILLUSTRATION OF THE HORIZONTAL-VERTICAL ILLUSION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	3			243	250		10.1037/h0055605			1947	1947										88							WOS:A1947UM57100004		
J	TRESSELT, ME								THE INFLUENCE OF AMOUNT OF PRACTICE UPON THE FORMATION OF A SCALE OF JUDGMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	3			251	260		10.1037/h0056679			1947	1947										37							WOS:A1947UM57100005		
J	WISCHNER, GJ								THE EFFECT OF PUNISHMENT ON DISCRIMINATION LEARNING IN A NON-CORRECTION SITUATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			271	284		10.1037/h0056979			1947	1947										29							WOS:A1947UM57200001		
J	TOLMAN, EC; RITCHIE, BF; KALISH, D								STUDIES IN SPATIAL LEARNING .5. RESPONSE LEARNING VS PLACE LEARNING BY THE NON-CORRECTION METHOD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			285	292		10.1037/h0057434			1947	1947										44							WOS:A1947UM57200002		
J	GARNER, WR; MILLER, GA								THE MASKED THRESHOLD OF PURE TONES AS A FUNCTION OF DURATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			293	303		10.1037/h0055734			1947	1947										151							WOS:A1947UM57200003		
J	SMITH, KR								THE PROBLEM OF STIMULATION DEAFNESS .2. HISTOLOGICAL CHANGES IN THE COCHLEA AS A FUNCTION OF TONAL FREQUENCY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			304	317		10.1037/h0059915			1947	1947										29							WOS:A1947UM57200004		
J	MISIAK, H								AGE AND SEX DIFFERENCES IN CRITICAL FLICKER FREQUENCY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			318	332		10.1037/h0061531			1947	1947										61							WOS:A1947UM57200005		
J	SHIPLEY, WC; DATTMAN, PE; STEELE, BA								THE INFLUENCE OF SIZE ON PREFERENCES FOR RECTANGULAR PROPORTION IN CHILDREN AND ADULTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			333	336		10.1037/h0059356			1947	1947										11							WOS:A1947UM57200006		
J	GARNER, WR								ACCURACY OF BINAURAL LOUDNESS MATCHING WITH REPEATED SHORT TONES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			337	350		10.1037/h0060195			1947	1947										9							WOS:A1947UM57200007		
J	DOUGHTY, JM; GARNER, WR								PITCH CHARACTERISTICS OF SHORT TONES .1. 2 KINDS OF PITCH THRESHOLD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	4			351	365		10.1037/h0061516			1947	1947										63							WOS:A1947UM57200008		
J	SMITH, KU								BILATERAL INTEGRATIVE ACTION OF THE CEREBRAL CORTEX IN MAN IN VERBAL ASSOCIATION AND SENSORI-MOTOR COORDINATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			367	376		10.1037/h0053501			1947	1947										29							WOS:A1947UM57300001		
J	PERKINS, CC								THE RELATION OF SECONDARY REWARD TO GRADIENTS OF REINFORCEMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			377	392		10.1037/h0055458			1947	1947										49							WOS:A1947UM57300002		
J	AMMONS, RB								ACQUISITION OF MOTOR SKILL .2. ROTARY PURSUIT PERFORMANCE WITH CONTINUOUS PRACTICE BEFORE AND AFTER A SINGLE REST								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			393	411		10.1037/h0054334			1947	1947										120							WOS:A1947UM57300003		
J	BLODGETT, HC; MCCUTCHAN, K								PLACE VERSUS RESPONSE LEARNING IN THE SIMPLE T-MAZE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			412	422		10.1037/h0059305			1947	1947										56							WOS:A1947UM57300004		
J	GRANT, DA; NORRIS, EB								EYELID CONDITIONING AS INFLUENCED BY THE PRESENCE OF SENSITIZED BETA-RESPONSES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			423	433		10.1037/h0054090			1947	1947										31							WOS:A1947UM57300005		
J	GRANT, DA; NORRIS, EB; BOISSARD, S								DARK ADAPTATION AND THE PSEUDO-CONDITIONED EYELID RESPONSE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			434	439		10.1037/h0060878			1947	1947										4							WOS:A1947UM57300006		
J	ALEXANDER, SJ; COTZIN, M; KLEE, JB; WENDT, GR								STUDIES OF MOTION SICKNESS .16. THE EFFECTS UPON SICKNESS RATES OF WAVES OF VARIOUS FREQUENCIES BUT IDENTICAL ACCELERATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			440	448		10.1037/h0063240			1947	1947										26							WOS:A1947UM57300007		
J	LACEY, OL								AN ANALYSIS OF THE APPROPRIATE UNIT FOR USE IN THE MEASUREMENT OF LEVEL OF GALVANIC SKIN RESISTANCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	5			449	457		10.1037/h0058800			1947	1947										15							WOS:A1947UM57300008		
J	NANCE, RD								THE EFFECTS OF PACING AND DISTRIBUTION ON INTERCORRELATIONS OF MOTOR ABILITIES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			459	472		10.1037/h0060705			1947	1947										10							WOS:A1947UM57400001		
J	ROHRER, JH								EXPERIMENTAL EXTINCTION AS A FUNCTION OF THE DISTRIBUTION OF EXTINCTION TRIALS AND RESPONSE STRENGTH								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			473	493		10.1037/h0059497			1947	1947										27							WOS:A1947UM57400002		
J	LAWRENCE, DH; MILLER, NE								A POSITIVE RELATIONSHIP BETWEEN REINFORCEMENT AND RESISTANCE TO EXTINCTION PRODUCED BY REMOVING A SOURCE OF CONFUSION FROM A TECHNIQUE THAT HAD PRODUCED OPPOSITE RESULTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			494	509		10.1037/h0060341			1947	1947										31							WOS:A1947UM57400003		
J	GLADSTONE, AI; YAMAGUCHI, HG; HULL, CL; FELSINGER, JM								SOME FUNCTIONAL RELATIONSHIPS OF REACTION POTENTIAL (SER) AND RELATED PHENOMENA								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			510	526		10.1037/h0054470			1947	1947										21							WOS:A1947UM57400004		
J	BROGDEN, WJ								SENSORY PRE-CONDITIONING OF HUMAN SUBJECTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			527	539		10.1037/h0058465			1947	1947										33							WOS:A1947UM57400005		
J	KARN, HW								SENSORY PRE-CONDITIONING AND INCIDENTAL LEARNING IN HUMAN SUBJECTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			540	544		10.1037/h0059712			1947	1947										15							WOS:A1947UM57400006		
J	KENDLER, HH								A COMPARISON OF LEARNING UNDER MOTIVATED AND SATIATED CONDITIONS IN THE WHITE RAT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				37	6			545	549		10.1037/h0057027			1947	1947										21							WOS:A1947UM57400007		
J	HENRY, S								CHILDREN AUDIOGRAMS IN RELATION TO READING ATTAINMENT .2. ANALYSIS AND INTERPRETATION								JOURNAL OF GENETIC PSYCHOLOGY				71	1			3	48					1947	1947										3							WOS:A1947YE33700001		
J	OPPENHEIMER, O								DO WE GROW MENTALLY								JOURNAL OF GENETIC PSYCHOLOGY				71	1			65	73					1947	1947										0							WOS:A1947YE33700003		
J	MINTZ, A								LATERAL PREFERENCES OF A GROUP OF MENTALLY SUBNORMAL BOYS								JOURNAL OF GENETIC PSYCHOLOGY				71	1			75	84					1947	1947										14							WOS:A1947YE33700004		
J	KEMPF, EJ								THE ORIGIN AND EVOLUTION OF BISEXUAL DIFFERENTIATION								JOURNAL OF GENETIC PSYCHOLOGY				71	1			85	136					1947	1947										2							WOS:A1947YE33700005		
J	WILSON, J; HALVERSON, HM								DEVELOPMENT OF A YOUNG BLIND CHILD								JOURNAL OF GENETIC PSYCHOLOGY				71	2			155	175					1947	1947										4							WOS:A1947YE33800001		
J	SLOAN, W; HARMAN, HH								CONSTANCY OF IQ IN MENTAL DEFECTIVES								JOURNAL OF GENETIC PSYCHOLOGY				71	2			177	185					1947	1947										13							WOS:A1947YE33800002		
J	ELONEN, AS; ONKEN, MA								THE PSYCHOLOGICAL FOLLOW-UP STUDY OF A CASE OF LEAD POISONING								JOURNAL OF GENETIC PSYCHOLOGY				71	2			187	194					1947	1947										1							WOS:A1947YE33800003		
J	WELLS, FL								BEHAVIOR NOTES ON C-CONICA - ORIENTATION AND INDIVIDUAL DIFFERENCES								JOURNAL OF GENETIC PSYCHOLOGY				71	2			195	199					1947	1947										0							WOS:A1947YE33800004		
J	WELCH, L								A BEHAVIORIST EXPLANATION OF CONCEPT FORMATION								JOURNAL OF GENETIC PSYCHOLOGY				71	2			201	222					1947	1947										10							WOS:A1947YE33800005		
J	WELCH, L								THE TRANSITION FROM SIMPLE TO COMPLEX FORMS OF LEARNING								JOURNAL OF GENETIC PSYCHOLOGY				71	2			223	251					1947	1947										8							WOS:A1947YE33800006		
J	GARDNER, LP								AN ANALYSIS OF CHILDRENS ATTITUDES TOWARD FATHERS								JOURNAL OF GENETIC PSYCHOLOGY				70	1			3	28					1947	1947										22							WOS:A1947YE33500001		
J	LEWIS, WD								SOME CHARACTERISTICS OF CHILDREN DESIGNATED AS MENTALLY RETARDED, AS PROBLEMS, AND AS GENIUSES BY TEACHERS								JOURNAL OF GENETIC PSYCHOLOGY				70	1			29	51					1947	1947										5							WOS:A1947YE33500002		
J	THOMPSON, GG; HORROCKS, JE								A STUDY OF THE FRIENDSHIP FLUCTUATIONS OF URBAN BOYS AND GIRLS								JOURNAL OF GENETIC PSYCHOLOGY				70	1			53	63					1947	1947										29							WOS:A1947YE33500003		
J	GRAVES, WS								FACTORS ASSOCIATED WITH CHILDRENS TAKING MUSIC LESSONS, INCLUDING SOME PARENT-CHILD RELATIONSHIPS .1. HISTORY AND PROCEDURES								JOURNAL OF GENETIC PSYCHOLOGY				70	1			65	89					1947	1947										1							WOS:A1947YE33500004		
J	GRAVES, WS								FACTORS ASSOCIATED WITH CHILDRENS TAKING MUSIC LESSONS, INCLUDING SOME PARENT-CHILD RELATIONSHIPS .2. RESULTS AND CONCLUSIONS								JOURNAL OF GENETIC PSYCHOLOGY				70	1			91	125					1947	1947										1							WOS:A1947YE33500005		
J	GESELL, A; AMES, LB								THE INFANTS REACTION TO HIS MIRROR IMAGE								JOURNAL OF GENETIC PSYCHOLOGY				70	2			141	154					1947	1947										10							WOS:A1947YE33600001		
J	GESELL, A; AMES, LB								THE DEVELOPMENT OF HANDEDNESS								JOURNAL OF GENETIC PSYCHOLOGY				70	2			155	175					1947	1947										238							WOS:A1947YE33600002		
J	ELIAS, H								HOMO SAPIENS VERSUS HOMO MECHANICUS								JOURNAL OF GENETIC PSYCHOLOGY				70	2			177	189					1947	1947										1							WOS:A1947YE33600003		
J	HOWARD, RW								THE DEVELOPMENTAL HISTORY OF A GROUP OF TRIPLETS								JOURNAL OF GENETIC PSYCHOLOGY				70	2			191	204					1947	1947										1							WOS:A1947YE33600004		
J	BERNARD, J; SONTAG, LW								FETAL REACTIVITY TO TONAL STIMULATION - A PRELIMINARY REPORT								JOURNAL OF GENETIC PSYCHOLOGY				70	2			205	210					1947	1947										38							WOS:A1947YE33600005		
J	HENRY, S								CHILDRENS AUDIOGRAMS IN RELATION TO READING ATTAINMENT .1. INTRODUCTION TO AND INVESTIGATION OF THE PROBLEM								JOURNAL OF GENETIC PSYCHOLOGY				70	2			211	231					1947	1947										6							WOS:A1947YE33600006		
J	BROWER, D								THE RELATION BETWEEN INTELLIGENCE AND CARDIOVASCULAR ACTIVITY BEFORE AND AFTER VISUO-MOTOR CONFLICT								JOURNAL OF GENETIC PSYCHOLOGY				70	2			233	235					1947	1947										4							WOS:A1947YE33600007		
J	BARTLETT, FC								THE 20TH MAUDSLEY LECTURE - INTELLIGENCE AS A SOCIAL PROBLEM								JOURNAL OF MENTAL SCIENCE				93	390			1	8					1947	1947										1							WOS:A1947YB09100001		
J	FREUDENBERG, RK								10 YEARS EXPERIENCE OF INSULIN THERAPY IN SCHIZOPHRENIA								JOURNAL OF MENTAL SCIENCE				93	390			9	30					1947	1947										19							WOS:A1947YB09100002		
J	HUTTON, EL								PERSONALITY CHANGES AFTER LEUCOTOMY								JOURNAL OF MENTAL SCIENCE				93	390			31	42					1947	1947										23							WOS:A1947YB09100003		
J	FALLA, WAS								FEAR FACTORS IN FLYING PERSONNEL								JOURNAL OF MENTAL SCIENCE				93	390			43	54					1947	1947										0							WOS:A1947YB09100004		
J	REITMAN, F								THE CREATIVE SPELL OF SCHIZOPHRENICS AFTER LEUCOTOMY								JOURNAL OF MENTAL SCIENCE				93	390			55	+					1947	1947										14							WOS:A1947YB09100005		
J	STOCKINGS, GT								THE DEPERSONALIZATION SYNDROME								JOURNAL OF MENTAL SCIENCE				93	390			62	67					1947	1947										5							WOS:A1947YB09100006		
J	PAI, MN								THE NATURE AND TREATMENT OF WRITERS CRAMP								JOURNAL OF MENTAL SCIENCE				93	390			68	81					1947	1947										21							WOS:A1947YB09100007		
J	SHEPS, JG								INTELLIGENCE OF MALE NON-INSTITUTIONALIZED EPILEPTICS OF MILITARY AGE								JOURNAL OF MENTAL SCIENCE				93	390			82	88					1947	1947										6							WOS:A1947YB09100008		
J	THORPE, FT								INTENSIVE ELECTRICAL CONVULSION THERAPY IN ACUTE MANIA								JOURNAL OF MENTAL SCIENCE				93	390			89	92					1947	1947										16							WOS:A1947YB09100009		
J	KINBERG, O								ON THE CONCEPT OF PSYCHOPATHY AND THE TREATMENT OF SO-CALLED PSYCHOPHS								JOURNAL OF MENTAL SCIENCE				93	390			93	100					1947	1947										3							WOS:A1947YB09100010		
J	GILLMAN, SW								METHODS OF OFFICER SELECTION IN THE ARMY								JOURNAL OF MENTAL SCIENCE				93	390			101	111					1947	1947										2							WOS:A1947YB09100011		
J	FAIRWEATHER, DS								PSYCHIATRIC ASPECTS OF THE POST-ENCEPHALITIC SYNDROME								JOURNAL OF MENTAL SCIENCE				93	391			201	254					1947	1947										32							WOS:A1947YB09200001		
J	WALSH, J								CONTINUOUS NARCOSIS - THE ADVANTAGES OF ORAL SOMNIFAINE - A COMPARISON								JOURNAL OF MENTAL SCIENCE				93	391			255	261					1947	1947										5							WOS:A1947YB09200002		
J	DAVIDENKOV, S								TYPES OF NERVOUS SYSTEM IN MAN, THEIR HEREDITY AND EVOLUTION								JOURNAL OF MENTAL SCIENCE				93	391			262	272					1947	1947										2							WOS:A1947YB09200003		
J	PENROSE, LS								MORAL DEFICIENCY								JOURNAL OF MENTAL SCIENCE				93	391			273	277					1947	1947										1							WOS:A1947YB09200004		
J	JONES, DC								A SURVEY OF SUBNORMAL TYPES								JOURNAL OF MENTAL SCIENCE				93	391			278	288					1947	1947										0							WOS:A1947YB09200005		
J	ROBERTS, JAF								HIGH GRADE MENTAL DEFICIENCY IN RELATION TO DIFFERENTIAL FERTILITY								JOURNAL OF MENTAL SCIENCE				93	391			289	302					1947	1947										5							WOS:A1947YB09200006		
J	MURRAY, HSE; HALSTEAD, H								HEAD INJURIES - A NEW TREATMENT FOR THE POST-CONCUSSIVE SYNDROME								JOURNAL OF MENTAL SCIENCE				93	391			303	317					1947	1947										0							WOS:A1947YB09200007		
J	FLEISCHHACKER, HH								ASYMMETRIES OF SENSORY FUNCTIONS (SPATIAL AND TEMPORAL DISCRIMINATION) IN NORMAL PERSONS								JOURNAL OF MENTAL SCIENCE				93	391			318	332					1947	1947										4							WOS:A1947YB09200008		
J	HUTTON, EL								CONTRA-INDICATIONS FOR LEUCOTOMY - WHOM NOT TO LEUCOTOMIZE								JOURNAL OF MENTAL SCIENCE				93	391			333	341					1947	1947										14							WOS:A1947YB09200009		
J	RUDOLF, GD								BRIEF RETROGRADE AMNESIA								JOURNAL OF MENTAL SCIENCE				93	391			342	353					1947	1947										4							WOS:A1947YB09200010		
J	MAIN, TF								CLINICAL PROBLEMS OF REPATRIATES								JOURNAL OF MENTAL SCIENCE				93	391			354	363					1947	1947										2							WOS:A1947YB09200011		
J	KNOX, JS								DIVERSIONAL THERAPY AT BROADMOOR CRIMINAL LUNATIC ASYLUM								JOURNAL OF MENTAL SCIENCE				93	391			364	368					1947	1947										0							WOS:A1947YB09200012		
J	RUDOLF, GD								THE DIFFERENTIAL DIAGNOSIS OF A CONSCIOUS TEMPORARY GENERALIZED MOTOR PARALYSIS								JOURNAL OF MENTAL SCIENCE				93	391			369	373					1947	1947										2							WOS:A1947YB09200013		
J	GOLDBERG, EM								THE PSYCHIATRIC SOCIAL WORKER IN THE COMMUNITY								JOURNAL OF MENTAL SCIENCE				93	391			374	391					1947	1947										1							WOS:A1947YB09200014		
J	SLATER, E								NEUROSIS AND RELIGIOUS AFFILIATION								JOURNAL OF MENTAL SCIENCE				93	391			392	396					1947	1947										3							WOS:A1947YB09200015		
J	HODGE, RS; GOLLA, YML; JACKSON, HM; GEORGE, O								MALE URETHRAL SMEARS IN MENTAL DISORDERS - A PRELIMINARY COMMUNICATION								JOURNAL OF MENTAL SCIENCE				93	391			399	+					1947	1947										0							WOS:A1947YB09200017		
J	SPENCER, AM								THE EFFECTS OF INTRAVENOUS INSULIN IN SAKELS HYPOGLYCAEMIC TREATMENT								JOURNAL OF MENTAL SCIENCE				93	392			483	+					1947	1947										4							WOS:A1947YB09300001		
J	TURNER, CEH								THE PSYCHO-SOMATIC SEXUAL LIFE OF THE FAMILY - A PSYCHOSOMATIC STUDY OF SUCKLING AND COITUS								JOURNAL OF MENTAL SCIENCE				93	392			522	547					1947	1947										2							WOS:A1947YB09300002		
J	CAROTHERS, JC								A STUDY OF MENTAL DERANGEMENT IN AFRICANS, AND AN ATTEMPT TO EXPLAIN ITS PECULIARITIES, MORE ESPECIALLY IN RELATION TO THE AFRICAN ATTITUDE TO LIFE								JOURNAL OF MENTAL SCIENCE				93	392			548	597					1947	1947										58							WOS:A1947YB09300003		
