PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	DOTSON, LE; ROBERTSON, LS; TUCHFELD, B								PLASMA ALCOHOL, SMOKING, HORMONE CONCENTRATIONS AND SELF-REPORTED AGGRESSION - STUDY IN A SOCIAL-DRINKING SITUATION								JOURNAL OF STUDIES ON ALCOHOL				36	5			578	586		10.15288/jsa.1975.36.578			1975	1975										32							WOS:A1975AD98000005		
J	LYON, RJ; TONG, JE; LEIGH, G; CLARE, G								INFLUENCE OF ALCOHOL AND TOBACCO ON COMPONENTS OF CHOICE REACTION-TIME								JOURNAL OF STUDIES ON ALCOHOL				36	5			587	596		10.15288/jsa.1975.36.587			1975	1975										51							WOS:A1975AD98000006		
J	MARSHALL, M								POLITICS OF PROHIBITION ON NAMOLUK ATOLL								JOURNAL OF STUDIES ON ALCOHOL				36	5			597	610		10.15288/jsa.1975.36.597			1975	1975										3							WOS:A1975AD98000007		
J	NASON, JD								SARDINES AND OTHER FRIED FISH - CONSUMPTION OF ALCOHOLIC BEVERAGES ON A MICRONESIAN ISLAND								JOURNAL OF STUDIES ON ALCOHOL				36	5			611	625		10.15288/jsa.1975.36.611			1975	1975										5							WOS:A1975AD98000008		
J	FISHER, JC; KEELEY, KA; MASON, RL; FISHER, JV								PHYSICIANS AND ALCOHOLICS - FACTORS AFFECTING ATTITUDES OF FAMILY-PRACTICE RESIDENTS TOWARD ALCOHOLICS								JOURNAL OF STUDIES ON ALCOHOL				36	5			626	633		10.15288/jsa.1975.36.626			1975	1975										25							WOS:A1975AD98000009		
J	WADSWORTH, AP; WILSON, W; BARKER, HR								DETERMINANTS OF MARITAL HAPPINESS AND UNHAPPINESS RATED BY ALCOHOLICS AND THEIR WIVES								JOURNAL OF STUDIES ON ALCOHOL				36	5			634	644		10.15288/jsa.1975.36.634			1975	1975										6							WOS:A1975AD98000010		
J	APFELDORF, M; HUNLEY, PJ								APPLICATION OF MMPI ALCOHOLISM SCALES TO OLDER ALCOHOLICS AND PROBLEM DRINKERS								JOURNAL OF STUDIES ON ALCOHOL				36	5			645	653		10.15288/jsa.1975.36.645			1975	1975										17							WOS:A1975AD98000011		
J	ABEL, EL								EMOTIONALITY IN OFFSPRING OF RATS FED ALCOHOL WHILE NURSING								JOURNAL OF STUDIES ON ALCOHOL				36	5			654	658		10.15288/jsa.1975.36.654			1975	1975										15							WOS:A1975AD98000012		
J	PRICE, RH; CURLEESALISBURY, J								PATIENT-TREATMENT INTERACTIONS AMONG ALCOHOLICS								JOURNAL OF STUDIES ON ALCOHOL				36	5			659	669		10.15288/jsa.1975.36.659			1975	1975										12							WOS:A1975AD98000013		
J	HOFFMANN, H; JACKSON, DN; SKINNER, HA								DIMENSIONS OF PSYCHOPATHOLOGY AMONG ALCOHOLIC PATIENTS								JOURNAL OF STUDIES ON ALCOHOL				36	7			825	837		10.15288/jsa.1975.36.825			1975	1975										19							WOS:A1975AL76400002		
J	BEAN, KL; KARASIEVICH, GO								PSYCHOLOGICAL TEST RESULTS AT 3 STAGES OF IN-PATIENT ALCOHOLISM TREATMENT								JOURNAL OF STUDIES ON ALCOHOL				36	7			838	852		10.15288/jsa.1975.36.838			1975	1975										33							WOS:A1975AL76400003		
J	FILLMORE, KM								RELATIONSHIPS BETWEEN SPECIFIC DRINKING PROBLEMS IN EARLY ADULTHOOD AND MIDDLE-AGE - EXPLORATORY 20-YEAR FOLLOW-UP STUDY								JOURNAL OF STUDIES ON ALCOHOL				36	7			882	907		10.15288/jsa.1975.36.882			1975	1975										54							WOS:A1975AL76400005		
J	ROHAN, WP								DRINKING BEHAVIOR AND ALCOHOLISM								JOURNAL OF STUDIES ON ALCOHOL				36	7			908	916		10.15288/jsa.1975.36.908			1975	1975										10							WOS:A1975AL76400006		
J	STORM, T; CUTLER, R								ALCOHOL CONSUMPTION AND PERSONAL RESOURCES - GENERAL HYPOTHESIS AND SOME IMPLICATIONS								JOURNAL OF STUDIES ON ALCOHOL				36	7			917	924		10.15288/jsa.1975.36.917			1975	1975										6							WOS:A1975AL76400007		
J	GOLDSTEIN, MS								MIXED MODELS OF ALCOHOLISM - DEFINITIONS, ETIOLOGY, TREATMENT AND PROGNOSIS IN HEALTH EDUCATION TEXTBOOKS								JOURNAL OF STUDIES ON ALCOHOL				36	7			925	937		10.15288/jsa.1975.36.925			1975	1975										2							WOS:A1975AL76400008		
J	COOKE, G; WEHMER, G; GRUBER, J								TRAINING PARAPROFESSIONALS IN TREATMENT OF ALCOHOLISM - EFFECTS ON KNOWLEDGE, ATTITUDES AND THERAPEUTIC TECHNIQUES								JOURNAL OF STUDIES ON ALCOHOL				36	7			938	948		10.15288/jsa.1975.36.938			1975	1975										23							WOS:A1975AL76400009		
J	FISHER, JC; MASON, RL; KEELEY, KA; FISHER, JV								PHYSICIANS AND ALCOHOLICS - EFFECT OF MEDICAL-TRAINING ON ATTITUDES TOWARD ALCOHOLICS								JOURNAL OF STUDIES ON ALCOHOL				36	7			949	955		10.15288/jsa.1975.36.949			1975	1975										80							WOS:A1975AL76400010		
J	PELZ, DC; MCDOLE, TL; SCHUMAN, SH								DRINKING DRIVING BEHAVIOR OF YOUNG MEN IN RELATION TO ACCIDENTS								JOURNAL OF STUDIES ON ALCOHOL				36	7			956	972		10.15288/jsa.1975.36.956			1975	1975										25							WOS:A1975AL76400011		
J	RANDALL, CL; LESTER, D								CROSS-FOSTERING OF DBA AND C57B1 MICE - INCREASE IN VOLUNTARY CONSUMPTION OF ALCOHOL BY DBA WEANLINGS								JOURNAL OF STUDIES ON ALCOHOL				36	7			973	980		10.15288/jsa.1975.36.973			1975	1975										30							WOS:A1975AL76400012		
J	HILL, SY; GOODWIN, DW; CADORET, R; OSTERLAND, CK; DONER, SM								ASSOCIATION AND LINKAGE BETWEEN ALCOHOLISM AND 11 SEROLOGICAL MARKERS								JOURNAL OF STUDIES ON ALCOHOL				36	7			981	992		10.15288/jsa.1975.36.981			1975	1975										54							WOS:A1975AL76400013		
J	KAHN, AJ								CHANGES IN ETHANOL CONSUMPTION BY C3H AND CF1 MICE WITH AGE								JOURNAL OF STUDIES ON ALCOHOL				36	9			1107	1123		10.15288/jsa.1975.36.1107			1975	1975										14							WOS:A1975AS49600001		
J	ELTON, RH; MALABY, JE; DAU, DL; ARNOLD, RV								VOLUNTARY CONSUMPTION OF ALCOHOL BY BABOONS - EFFECTS OF FLAVOR, CONCENTRATION AND TEMPERATURE OF SOLUTION								JOURNAL OF STUDIES ON ALCOHOL				36	9			1124	1130		10.15288/jsa.1975.36.1124			1975	1975										6							WOS:A1975AS49600002		
J	JORDO, L; ZETTERGREN, L								EFFECTS OF LONG-TERM ADMINISTRATION OF ALCOHOLIC BEVERAGES ON KIDNEY, HEART, SKELETAL-MUSCLE AND PANCREAS OF RATS - HISTOLOGICAL STUDY								JOURNAL OF STUDIES ON ALCOHOL				36	9			1131	1138		10.15288/jsa.1975.36.1131			1975	1975										15							WOS:A1975AS49600003		
J	PAREDES, A								SOCIAL-CONTROL OF DRINKING AMONG AZTEC INDIANS OF MESOAMERICA								JOURNAL OF STUDIES ON ALCOHOL				36	9			1139	1153		10.15288/jsa.1975.36.1139			1975	1975										17							WOS:A1975AS49600004		
J	BOWMAN, RS; STEIN, LI; NEWTON, JR								MEASUREMENT AND INTERPRETATION OF DRINKING BEHAVIOR .1. MEASURING PATTERNS OF ALCOHOL CONSUMPTION .2. RELATIONSHIPS BETWEEN DRINKING BEHAVIOR AND SOCIAL ADJUSTMENT IN A SAMPLE OF PROBLEM DRINKERS								JOURNAL OF STUDIES ON ALCOHOL				36	9			1154	1172		10.15288/jsa.1975.36.1154			1975	1975										56							WOS:A1975AS49600005		
J	CUTLER, RE; STORM, T								OBSERVATIONAL STUDY OF ALCOHOL CONSUMPTION IN NATURAL SETTINGS - VANCOUVER BEER PARLOR								JOURNAL OF STUDIES ON ALCOHOL				36	9			1173	1183		10.15288/jsa.1975.36.1173			1975	1975										56							WOS:A1975AS49600006		
J	DEARDORFF, CM; MELGES, FT; HOUT, CN; SAVAGE, DJ								SITUATIONS RELATED TO DRINKING ALCOHOL - FACTOR-ANALYSIS OF QUESTIONNAIRE RESPONSES								JOURNAL OF STUDIES ON ALCOHOL				36	9			1184	1195		10.15288/jsa.1975.36.1184			1975	1975										35							WOS:A1975AS49600007		
J	BOYATZIS, RE								PREDISPOSITION TOWARD ALCOHOL-RELATED INTERPERSONAL AGGRESSION IN MEN								JOURNAL OF STUDIES ON ALCOHOL				36	9			1196	1207		10.15288/jsa.1975.36.1196			1975	1975										52							WOS:A1975AS49600008		
J	WHITEHEAD, PC; CRAIG, J; LANGFORD, N; MACARTHUR, C; STANTON, B; FERRENCE, RG								COLLISION BEHAVIOR OF YOUNG DRIVERS - IMPACT OF CHANGE IN AGE OF MAJORITY								JOURNAL OF STUDIES ON ALCOHOL				36	9			1208	1223		10.15288/jsa.1975.36.1208			1975	1975										41							WOS:A1975AS49600009		
J	CHOI, SY								DEATH IN YOUNG ALCOHOLICS								JOURNAL OF STUDIES ON ALCOHOL				36	9			1224	1229		10.15288/jsa.1975.36.1224			1975	1975										7							WOS:A1975AS49600010		
J	HUBER, NA; DANAHY, S								USE OF MMPI IN PREDICTING COMPLETION AND EVALUATING CHANGES IN A LONG-TERM ALCOHOLISM TREATMENT PROGRAM								JOURNAL OF STUDIES ON ALCOHOL				36	9			1230	1237		10.15288/jsa.1975.36.1230			1975	1975										40							WOS:A1975AS49600011		
J	HEATHER, N; EDWARDS, S; HORE, BD								CHANGES IN CONSTRUING AND OUTCOME OF GROUP-THERAPY FOR ALCOHOLISM								JOURNAL OF STUDIES ON ALCOHOL				36	9			1238	1253		10.15288/jsa.1975.36.1238			1975	1975										14							WOS:A1975AS49600012		
J	ORFORD, J; GUTHRIE, S; NICHOLLS, P; OPPENHEIMER, E; EGERT, S; HENSMAN, C								SELF-REPORTED COPING BEHAVIOR OF WIVES OF ALCOHOLICS AND ITS ASSOCIATION WITH DRINKING OUTCOME								JOURNAL OF STUDIES ON ALCOHOL				36	9			1254	1267		10.15288/jsa.1975.36.1254			1975	1975										81							WOS:A1975AS49600013		
J	WARNER, RH; ROSETT, HL								EFFECTS OF DRINKING ON OFFSPRING - HISTORICAL SURVEY OF AMERICAN AND BRITISH LITERATURE								JOURNAL OF STUDIES ON ALCOHOL				36	11			1395	1420		10.15288/jsa.1975.36.1395			1975	1975										168							WOS:A1975AY82200001		
J	KURTZ, NR; REGIER, M								UNIFORM ALCOHOLISM AND INTOXICATION TREATMENT ACT - COMPROMIZING PROCESS OF SOCIAL-POLICY FORMULATION								JOURNAL OF STUDIES ON ALCOHOL				36	11			1421	1441		10.15288/jsa.1975.36.1421			1975	1975										26							WOS:A1975AY82200002		
J	KELLER, M								PROBLEMS OF EPIDEMIOLOGY IN ALCOHOL PROBLEMS								JOURNAL OF STUDIES ON ALCOHOL				36	11			1442	1451		10.15288/jsa.1975.36.1442			1975	1975										24							WOS:A1975AY82200003		
J	LINDELIUS, R; SALUM, I								ALCOHOLISM AND CRIME - COMPARATIVE STUDY OF 3 GROUPS OF ALCOHOLICS								JOURNAL OF STUDIES ON ALCOHOL				36	11			1452	1457		10.15288/jsa.1975.36.1452			1975	1975										9							WOS:A1975AY82200004		
J	GOMBERG, ES								PREVALENCE OF ALCOHOLISM AMONG WARD PATIENTS IN A VETERANS-ADMINISTRATION-HOSPITAL								JOURNAL OF STUDIES ON ALCOHOL				36	11			1458	1467		10.15288/jsa.1975.36.1458			1975	1975										56							WOS:A1975AY82200005		
J	SARGENT, WQ; SIMPSON, JR; BEARD, JD								EXTRACELLULAR VOLUME EXPANSION AFTER ETHANOL IN DOGS								JOURNAL OF STUDIES ON ALCOHOL				36	11			1468	1479		10.15288/jsa.1975.36.1468			1975	1975										19							WOS:A1975AY82200006		
J	MACDONNELL, MF; BROWN, SH; DAVY, B								HYPEREXCITABILITY IN NEURAL SUBSTRATE OF EMOTIONAL BEHAVIOR IN CATS AFTER ALCOHOL WITHDRAWAL - EVIDENCE OF A RAPID DEVELOPMENT OF ALCOHOL DEPENDENCE								JOURNAL OF STUDIES ON ALCOHOL				36	11			1480	1493		10.15288/jsa.1975.36.1480			1975	1975										10							WOS:A1975AY82200007		
J	SATINDER, KP								INTERACTIONS OF AGE, SEX AND LONG-TERM ALCOHOL INTAKE IN SELECTIVELY BRED STRAINS OF RATS								JOURNAL OF STUDIES ON ALCOHOL				36	11			1493	1507		10.15288/jsa.1975.36.1493			1975	1975										19							WOS:A1975AY82200008		
J	RUSSELL, JA; MEHRABIAN, A								MEDIATING ROLE OF EMOTIONS IN ALCOHOL USE								JOURNAL OF STUDIES ON ALCOHOL				36	11			1508	1536		10.15288/jsa.1975.36.1508			1975	1975										126							WOS:A1975AY82200009		
J	ORFORD, J								ALCOHOLISM AND MARRIAGE - ARGUMENT AGAINST SPECIALISM								JOURNAL OF STUDIES ON ALCOHOL				36	11			1537	1563		10.15288/jsa.1975.36.1537			1975	1975										43							WOS:A1975AY82200010		
J	CARPENTER, JA; GIBBINS, RJ; MARSHMAN, JA								DRUG INTERACTIONS - EFFECTS OF ALCOHOL AND MEPROBAMATE APPLIED SINGLY AND JOINTLY IN HUMAN SUBJECTS .2. 5 EXPERIMENTS								JOURNAL OF STUDIES ON ALCOHOL								54	139		10.15288/jsas.1975.s7.54			1975	1975										4							WOS:A1975AW93800002		
J	ASHFORD, JR; COBBY, JM								DRUG INTERACTIONS - EFFECTS OF ALCOHOL AND MEPROBAMATE APPLIED SINGLY AND JOINTLY IN HUMAN SUBJECTS .3. CONCENTRATIONS OF ALCOHOL AND MEPROBAMATE IN BLOOD AND THEIR EFFECTS ON PERFORMANCE - APPLICATION OF MATHEMATICAL-MODELS								JOURNAL OF STUDIES ON ALCOHOL								140	161		10.15288/jsas.1975.s7.140			1975	1975										4							WOS:A1975AW93800003		
J	COBBY, JM; ASHFORD, JR								DRUG INTERACTIONS - EFFECTS OF ALCOHOL AND MEPROBAMATE APPLIED SINGLY AND JOINTLY IN HUMAN SUBJECTS .4. CONCENTRATIONS OF ALCOHOL AND MEPROBAMATE IN BLOOD								JOURNAL OF STUDIES ON ALCOHOL								162	176		10.15288/jsas.1975.s7.162			1975	1975										4							WOS:A1975AW93800004		
J	BIRD, AT								WOMEN IN POLITICS - CHANGING PERCEPTIONS								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			1	9					1975	1975										0							WOS:A1975AK55400001		
J	MOYER, LJ								CHANGING PERCEPTIONS OF AND ABOUT WOMEN - ATHLETICS FOR GIRLS AND WOMEN - 1975								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	2			1	9					1975	1975										0							WOS:A1975BA58300001		
J	LORD, SB								SEX-ROLES TODAY - WHATS HAPPENING TO WOMANS ROLE								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	2			10	14					1975	1975										0							WOS:A1975BA58300002		
J	SHICK, J; PLACK, JJ								YOUNG CHILDS PERCEPTION OF WEIGHT AS A FUNCTION OF COLOR								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			10	16					1975	1975										4							WOS:A1975AK55400002		
J	LOWNEY, F								CONSTRUCT VALIDITY IN SELF-CONCEPT MEASURES								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	2			15	19					1975	1975										0							WOS:A1975BA58300003		
J	WERNICK, W								CAREER DEVELOPMENT CAN BE A LENS								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			17	22					1975	1975										0							WOS:A1975AK55400003		
J	BUNT, DD								QUANTITATIVE COMPARISON OF SELF-PERCEPTIONS VS GROUP-PERCEPTIONS								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			23	30					1975	1975										0							WOS:A1975AK55400004		
J	SWEELEY, JW								BEING A CORRECTIONAL COUNSELOR - GUIDE TO EFFECTIVE INTERVENTION								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			31	38					1975	1975										0							WOS:A1975AK55400005		
J	GROVES, DL; KAHALAS, H; ERICKSON, DL								MULTI-FRAME OF REFERENCE APPROACH TO RECREATIONAL EXPECTATIONS, PERCEPTIONS AND PREFERENCES								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	2			35	43					1975	1975										0							WOS:A1975BA58300005		
J	THORP, FK								REPORT OF A PRESENTATION REGARDING LEARNING-DISABILITIES FROM NUTRITIONAL AND LEARNING POINTS OF VIEW								JOURNAL OF THE ASSOCIATION FOR THE STUDY OF PERCEPTION				10	1			39	40					1975	1975										0							WOS:A1975AK55400006		
J	FOSS, DJ; HARWOOD, DA								MEMORY FOR SENTENCES - IMPLICATIONS FOR HUMAN ASSOCIATIVE MEMORY								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			1	16		10.1016/S0022-5371(75)80002-8			1975	1975										48							WOS:A1975V709100001		
J	JOHNSON, NF								FUNCTION OF LETTERS IN WORD IDENTIFICATION - SOME DATA AND A PRELIMINARY MODEL								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			17	29		10.1016/S0022-5371(75)80003-X			1975	1975										108							WOS:A1975V709100002		
J	ELMES, DG; BJORK, RA								INTERACTION OF ENCODING AND REHEARSAL PROCESSES IN RECALL OF REPEATED AND NONREPEATED ITEMS								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			30	42		10.1016/S0022-5371(75)80004-1			1975	1975										22							WOS:A1975V709100003		
J	MOESER, SD								ICONIC FACTORS AND LANGUAGE WORD ORDER								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			43	55					1975	1975										5							WOS:A1975V709100004		
J	CLARK, HH; LUCY, P								UNDERSTANDING WHAT IS MEANT FROM WHAT IS SAID - STUDY IN CONVERSATIONALLY CONVEYED REQUESTS								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			56	72		10.1016/S0022-5371(75)80006-5			1975	1975										169							WOS:A1975V709100005		
J	GEISELMAN, RE								SEMANTIC POSITIVE FORGETTING - ANOTHER COCKTAIL PARTY PROBLEM								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			73	81		10.1016/S0022-5371(75)80007-7			1975	1975										9							WOS:A1975V709100006		
J	APPELMAN, IB; ATKINSON, RC								SEARCH OF LIST STRUCTURES STORED IN LONG-TERM-MEMORY								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			82	88		10.1016/S0022-5371(75)80008-9			1975	1975										4							WOS:A1975V709100007		
J	BELLEZZA, FS; SCHIRMANN, NJ								RESPONSE DEPENDENCE IN SIMULTANEOUSLY LEARNED A-B, AC LISTS								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			89	94		10.1016/S0022-5371(75)80009-0			1975	1975										4							WOS:A1975V709100008		
J	ROUTH, DA; LIFSCHUTZ, AJ								ASYMMETRICAL EFFECT OF SIMILARITY IN ATTENUATION OF STIMULUS SUFFIX INTERFERENCE								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			95	104		10.1016/S0022-5371(75)80010-7			1975	1975										13							WOS:A1975V709100009		
J	LOFTUS, GR; PATTERSON, KK								COMPONENTS OF SHORT-TERM PROACTIVE INTERFERENCE								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	1			105	121		10.1016/S0022-5371(75)80011-9			1975	1975										30							WOS:A1975V709100010		
J	BENNETT, RW								PROACTIVE INTERFERENCE IN SHORT-TERM-MEMORY - FUNDAMENTAL FORGETTING PROCESSES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			123	144		10.1016/S0022-5371(75)80060-0			1975	1975										44							WOS:A1975AD02700001		
J	MARATSOS, MP; ABRAMOVITCH, R								HOW CHILDREN UNDERSTAND FULL, TRUNCATED, AND ANOMALOUS PASSIVES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			145	157		10.1016/S0022-5371(75)80061-2			1975	1975										37							WOS:A1975AD02700002		
J	FREDERIKSEN, CH								ACQUISITION OF SEMANTIC INFORMATION FROM DISCOURSE - EFFECTS OF REPEATED EXPOSURES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			158	169		10.1016/S0022-5371(75)80062-4			1975	1975										41							WOS:A1975AD02700003		
J	CAIRNS, HS; KAMERMAN, J								LEXICAL INFORMATION-PROCESSING DURING SENTENCE COMPREHENSION								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			170	179		10.1016/S0022-5371(75)80063-6			1975	1975										51							WOS:A1975AD02700004		
J	REVLIS, R								2 MODELS OF SYLLOGISTIC REASONING - FEATURE SELECTION AND CONVERSION								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			180	195		10.1016/S0022-5371(75)80064-8			1975	1975										65							WOS:A1975AD02700005		
J	KINTSCH, W; KOZMINSKY, E; STREBY, WJ; MCKOON, G; KEENAN, JM								COMPREHENSION AND RECALL OF TEXT AS A FUNCTION OF CONTENT VARIABLES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			196	214		10.1016/S0022-5371(75)80065-X			1975	1975										236							WOS:A1975AD02700006		
J	HOLYOAK, KJ; GLASS, AL								ROLE OF CONTRADICTIONS AND COUNTEREXAMPLES IN REJECTION OF FALSE SENTENCES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	2			215	239		10.1016/S0022-5371(75)80066-1			1975	1975										51							WOS:A1975AD02700007		
J	WALKER, JH								REAL-WORLD VARIABILITY, RESONABLENESS JUDGMENTS, AND MEMORY REPRESENTATIONS FOR CONCEPTS								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			241	252		10.1016/S0022-5371(75)80067-3			1975	1975										19							WOS:A1975AH60700001		
J	LOCKHART, RS								FACILITATION OF RECOGNITION BY RECALL								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			253	258		10.1016/S0022-5371(75)80068-5			1975	1975										26							WOS:A1975AH60700002		
J	STANNERS, RF; JASTRZEMBSKI, JE; WESTBROOK, A								FREQUENCY AND VISUAL QUALITY IN A WORD-NONWORD CLASSIFICATION TASK								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			259	264		10.1016/S0022-5371(75)80069-7			1975	1975										87							WOS:A1975AH60700003		
J	HOGABOAM, TW; PERFETTI, CA								LEXICAL AMBIGUITY AND SENTENCE COMPREHENSION								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			265	274		10.1016/S0022-5371(75)80070-3			1975	1975										135							WOS:A1975AH60700004		
J	GREEN, DW								EFFECTS OF TASK ON REPRESENTATION OF SENTENCES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			275	283		10.1016/S0022-5371(75)80071-5			1975	1975										17							WOS:A1975AH60700005		
J	KATZ, AN; PAIVIO, A								IMAGERY VARIABLES IN CONCEPT-IDENTIFICATION								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			284	293		10.1016/S0022-5371(75)80072-7			1975	1975										14							WOS:A1975AH60700006		
J	WATKINS, MJ								INHIBITION IN RECALL WITH EXTRA-LIST CUES								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			294	303		10.1016/S0022-5371(75)80073-9			1975	1975										85							WOS:A1975AH60700007		
J	LEVY, BA								VOCALIZATION AND SUPPRESSION EFFECTS IN SENTENCE MEMORY								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			304	316		10.1016/S0022-5371(75)80074-0			1975	1975										45							WOS:A1975AH60700008		
J	PAUL, LM; BERNBACH, HA; SNUTTJER, DM								CONTEXT EFFECTS AND RETRIEVAL IN RECOGNITION MEMORY								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	3			317	321		10.1016/S0022-5371(75)80075-2			1975	1975										3							WOS:A1975AH60700009		
J	KLEIMAN, GM								SPEECH RECODING IN READING								JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR				14	4			323	339		10.1016/S0022-5371(75)80013-2			1975	1975										210							WOS:A1975AQ58600001		
