PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	GREENE, RJ								HOW TO SELECT AND USE DATA-PROCESSING SALARY SURVEYS								PERSONNEL				49	6			50	&					1972	1972										0							WOS:A1972O142900006		
J	LEWIS, RC								NEW DIMENSIONS FOR STAFF TALENTS - TURNING ENGINEERS INTO MANAGERS								PERSONNEL				49	2			53	&					1972	1972										1							WOS:A1972M114700007		
J	MARANGEL.F								HOW TO ESTABLISH A HUMAN RESOURCE DATA BASE								PERSONNEL				49	1			53	&					1972	1972										0							WOS:A1972L555800007		
J	WATSON, CE								BRAZILIANIZATION OF US SUBSIDIARIES								PERSONNEL				49	4			53	&					1972	1972										3							WOS:A1972N157300007		
J	JACKSON, CN								NEW PAY SYSTEM FOR MUNICIPAL MANAGERS								PERSONNEL				49	6			55	&					1972	1972										0							WOS:A1972O142900007		
J	BLOCH, HR								LABOR TRENDS - CHILEAN PARADOX								PERSONNEL				49	5			56	&					1972	1972										0							WOS:A1972N585600009		
J	PASQUALE, AM								WORKING AT HOME - A NEW FRINGE BENEFIT								PERSONNEL				49	3			56	&					1972	1972										0							WOS:A1972M514400008		
J	HORGAN, NJ								UPGRADING UNDERQUALIFIED MINORITY WORKERS								PERSONNEL				49	1			59	&					1972	1972										0							WOS:A1972L555800008		
J	FOLTZ, RG								COMMUNICATION - NOT AN ART, A NECESSITY								PERSONNEL				49	3			60	&					1972	1972										0							WOS:A1972M514400009		
J	LUPTON, DE								ARE TODAYS MANAGERS REALLY ALL THAT MOBILE								PERSONNEL				49	2			60	&					1972	1972										0							WOS:A1972M114700008		
J	SNELL, W								LABOR TRENDS - BARGAINING IN US PUBLIC SECTOR								PERSONNEL				49	5			60	&					1972	1972										0							WOS:A1972N585600010		
J	KAFKA, VW								MOTIVATION SYSTEM THAT WORKS BOTH WAYS								PERSONNEL				49	4			61	&					1972	1972										0							WOS:A1972N157300008		
J	BIESHEUVEL, S								EXAMINATION OF JENSENS THEORY CONCERNING EDUCABILITY, HERITABILITY AND POPULATION DIFFERENCES								PSYCHOLOGIA AFRICANA				14	2			87	+					1972	1972										7							WOS:A1972L908400013		
J	MOL, AJ								DEVELOPMENT OF A SIMPLIFIED SYSTEM FOR EVALUATION OF CLERICAL JOBS								PSYCHOLOGIA AFRICANA				14	2			95	&					1972	1972										0							WOS:A1972L908400014		
J	MULLER, J; ROUSSEAU, D								STUDY OF DISCRIMINATORY BEHAVIOR OF CONSUMERS IN A DOUBLE TRIAD COMPARISON TASTE TEST								PSYCHOLOGIA AFRICANA				14	2			103	&					1972	1972										1							WOS:A1972L908400015		
J	MAUER, KF								TEST PERFORMANCE AND CULTURE - SELECTION DILEMMA								PSYCHOLOGIA AFRICANA				14	2			111	&					1972	1972										2							WOS:A1972L908400016		
J	TEMPLER, AJ								RELATIONSHIP BETWEEN FIELD DEPENDENCE-INDEPENDENCE AND CONCEPT-ATTAINMENT								PSYCHOLOGIA AFRICANA				14	2			121	&					1972	1972										1							WOS:A1972L908400017		
J	SCHMIDT, HE; VANDERNE.D								RELATIONSHIP BETWEEN ANXIETY, CREATIVITY AND ACADEMIC SUCCESS IN STUDENT TEACHERS								PSYCHOLOGIA AFRICANA				14	2			130	&					1972	1972										3							WOS:A1972L908400018		
J	TEMPLER, AJ								RELATIONSHIP BETWEEN SELF-REPORT MEASURES OF ANXIETY AND EXTRAVERSION-INTROVERSION - RECONSIDERATION								PSYCHOLOGIA AFRICANA				14	3			161	&					1972	1972										0							WOS:A1972O262200001		
J	GRANT, GV								CONCEPTUAL REASONING - ANOTHER DIMENSION OF AFRICAN INTELLECT								PSYCHOLOGIA AFRICANA				14	3			170	&					1972	1972										3							WOS:A1972O262200002		
J	POORTINGA, YH; SPIES, E								ATTEMPT TO COMPARE RISK-TAKING IN 2 CULTURALLY DIFFERENT GROUPS								PSYCHOLOGIA AFRICANA				14	3			186	+					1972	1972										2							WOS:A1972O262200003		
J	LIDDICOAT, R; COULTER, MA; FAIRBAIRN, V								PERSONALITY ADJUSTMENT QUESTIONNAIRE FOR CLASSIFICATION OF PSYCHOPATHIC CRIMINAL OFFENDERS								PSYCHOLOGIA AFRICANA				14	3			200	+					1972	1972										3							WOS:A1972O262200004		
J	MURDOCH, BD								ELECTROENCEPHALOGRAMS, AGGRESSION AND EMOTIONAL MATURITY IN PSYCHOPATHIC AND NON-PSYCHOPATHIC PRISONERS								PSYCHOLOGIA AFRICANA				14	3			216	&					1972	1972										6							WOS:A1972O262200005		
J	HENEMAN, HG; SCHWAB, DP								EVALUATION OF RESEARCH ON EXPECTANCY THEORY PREDICTIONS OF EMPLOYEE PERFORMANCE								PSYCHOLOGICAL BULLETIN				78	1			1	&		10.1037/h0033093			1972	1972										119							WOS:A1972N026400001		
J	BLOCK, J								SHIFTING DEFINITIONS OF ACQUIESCENCE								PSYCHOLOGICAL BULLETIN				78	1			10	&		10.1037/h0033043			1972	1972										10							WOS:A1972N026400002		
J	SAMELSON, F								RESPONSE STYLE - PSYCHOLOGISTS FALLACY								PSYCHOLOGICAL BULLETIN				78	1			13	&		10.1037/h0033045			1972	1972										5							WOS:A1972N026400003		
J	LAWLIS, GF; LU, E								JUDGMENT OF COUNSELING PROCESS - RELIABILITY, AGREEMENT, AND ERROR								PSYCHOLOGICAL BULLETIN				78	1			17	&		10.1037/h0032935			1972	1972										102							WOS:A1972N026400004		
J	CHURCH, RM; GETTY, DJ								SOME CONSEQUENCES OF REACTION TO AN AVERSIVE EVENT								PSYCHOLOGICAL BULLETIN				78	1			21	&		10.1037/h0032988			1972	1972										15							WOS:A1972N026400005		
J	DAVISON, GC; WILSON, GT								CRITIQUE OF DESENSITIZATION - SOCIAL AND COGNITIVE FACTORS UNDERLYING EFFECTIVENESS OF WOLPES PROCEDURE								PSYCHOLOGICAL BULLETIN				78	1			28	&		10.1037/h0033072			1972	1972										16							WOS:A1972N026400006		
J	WILKINS, W								DESENSITIZATION - GETTING IT TOGETHER WITH DAVISON AND WILSON								PSYCHOLOGICAL BULLETIN				78	1			32	&		10.1037/h0033079			1972	1972										11							WOS:A1972N026400007		
J	ATKINSON, RC; PAULSON, JA								APPROACH TO PSYCHOLOGY OF INSTRUCTION								PSYCHOLOGICAL BULLETIN				78	1			49	&		10.1037/h0033080			1972	1972										46							WOS:A1972N026400009		
J	CLARK, RD; WILLEMS, EP								2 INTERPRETATIONS OF BROWNS HYPOTHESIS FOR RISKY SHIFT								PSYCHOLOGICAL BULLETIN				78	1			62	&		10.1037/h0033030			1972	1972										3							WOS:A1972N026400010		
J	WEISS, DJ; ANDERSON, NH								USE OF RANK ORDER DATA IN FUNCTIONAL MEASUREMENT								PSYCHOLOGICAL BULLETIN				78	1			64	&		10.1037/h0032939			1972	1972										18							WOS:A1972N026400011		
J	BEATTY, WW								HOW BLIND IS BLIND - SIMPLE PROCEDURE FOR ESTIMATING OBSERVER NAIVETE								PSYCHOLOGICAL BULLETIN				78	1			70	&		10.1037/h0032929			1972	1972										12							WOS:A1972N026400012		
J	LOOFT, WR								EGOCENTRISM AND SOCIAL INTERACTION ACROSS LIFE-SPAN								PSYCHOLOGICAL BULLETIN				78	2			73	&		10.1037/h0033012			1972	1972										84							WOS:A1972N216200001		
J	ANDERSON, NH								LOOKING FOR CONFIGURALITY IN CLINICAL JUDGMENT								PSYCHOLOGICAL BULLETIN				78	2			93	+		10.1037/h0032947			1972	1972										76							WOS:A1972N216200002		
J	LENZER, II								DIFFERENCES BETWEEN BEHAVIOR REINFORCED BY ELECTRICAL STIMULATION OF BRAIN AND CONVENTIONALLY REINFORCED BEHAVIOR - ASSOCIATIVE ANALYSIS								PSYCHOLOGICAL BULLETIN				78	2			103	&		10.1037/h0032975			1972	1972										19							WOS:A1972N216200003		
J	LESTER, D								SELF-MUTILATING BEHAVIOR								PSYCHOLOGICAL BULLETIN				78	2			119	+		10.1037/h0033066			1972	1972										35							WOS:A1972N216200004		
J	RIEGEL, KF								INFLUENCE OF ECONOMIC AND POLITICAL IDEOLOGIES ON DEVELOPMENT OF DEVELOPMENTAL PSYCHOLOGY								PSYCHOLOGICAL BULLETIN				78	2			129	&		10.1037/h0033018			1972	1972										74							WOS:A1972N216200005		
J	DOHERTY, ME; KEELEY, SM								IDENTIFICATION OF REPEATEDLY PRESENTED, BRIEF VISUAL STIMULI								PSYCHOLOGICAL BULLETIN				78	2			142	&		10.1037/h0032941			1972	1972										13							WOS:A1972N216200006		
J	KOULACK, D								RAPID EYE-MOVEMENTS AND VISUAL IMAGERY DURING SLEEP								PSYCHOLOGICAL BULLETIN				78	2			155	&		10.1037/h0032961			1972	1972										11							WOS:A1972N216200007		
J	OCONNOR, EF								RESPONSE TO CRONBACH AND FURBYS HOW WE SHOULD MEASURE CHANGE - OR SHOULD WE								PSYCHOLOGICAL BULLETIN				78	2			159	&		10.1037/h0032936			1972	1972										8							WOS:A1972N216200008		
J	SCHOOLER, C								BIRTH-ORDER EFFECTS - NOT HERE, NOT NOW								PSYCHOLOGICAL BULLETIN				78	3			161	&		10.1037/h0033026			1972	1972										218							WOS:A1972N514100001		
J	MULHOLLAND, TB								OCCIPITAL ALPHA REVISITED								PSYCHOLOGICAL BULLETIN				78	3			176	+		10.1037/h0032962			1972	1972										33							WOS:A1972N514100002		
J	SPITZ, HH								IMMEDIATE MEMORY FOR DIGITS - INVARIANCE OVER YEARS								PSYCHOLOGICAL BULLETIN				78	3			183	&		10.1037/h0032954			1972	1972										23							WOS:A1972N514100003		
J	GIAMBRA, LM								EQUIVALENCE OF INFORMATION IN CONCEPT-IDENTIFICATION								PSYCHOLOGICAL BULLETIN				78	3			186	&		10.1037/h0032949			1972	1972										0							WOS:A1972N514100004		
J	FOWLER, B								BEHAVIORAL APPROACH TO NITROGEN NARCOSIS								PSYCHOLOGICAL BULLETIN				78	3			234	&		10.1037/h0032973			1972	1972										13							WOS:A1972N514100007		
J	PERFETTI, CA								PSYCHOSEMANTICS - SOME COGNITIVE ASPECTS OF STRUCTURAL MEANING								PSYCHOLOGICAL BULLETIN				78	4			241	&		10.1037/h0033172			1972	1972										25							WOS:A1972N660100001		
J	THEODOR, LH								NEGLECTED PARAMETER - SOME COMMENTS ON A TABLE FOR CALCULATION OF D' AND BETA								PSYCHOLOGICAL BULLETIN				78	4			260	&		10.1037/h0033119			1972	1972										9							WOS:A1972N660100002		
J	DAGOSTINO, RB; CURETON, EE								TEST OF NORMALITY AGAINST SKEWED ALTERNATIVES								PSYCHOLOGICAL BULLETIN				78	4			262	+		10.1037/h0033113			1972	1972										10							WOS:A1972N660100003		
J	APPELLE, S								PERCEPTION AND DISCRIMINATION AS A FUNCTION OF STIMULUS ORIENTATION - OBLIQUE EFFECT IN MAN AND ANIMALS								PSYCHOLOGICAL BULLETIN				78	4			266	&		10.1037/h0033117			1972	1972										699							WOS:A1972N660100004		
J	VEROFF, J; VEROFF, JB								RECONSIDERATION OF A MEASURE OF POWER MOTIVATION								PSYCHOLOGICAL BULLETIN				78	4			279	&		10.1037/h0033184			1972	1972										20							WOS:A1972N660100005		
J	WEINSTOCK, RB								MAINTENANCE SCHEDULES AND HUNGER DRIVE - EXAMINATION OF RAT LITERATURE								PSYCHOLOGICAL BULLETIN				78	4			311	+		10.1037/h0033142			1972	1972										10							WOS:A1972N660100008		
J	KAPLAN, BJ								MALNUTRITION AND MENTAL DEFICIENCY								PSYCHOLOGICAL BULLETIN				78	5			321	&		10.1037/h0033562			1972	1972										33							WOS:A1972O013900001		
J	MARLATT, GA								TASK STRUCTURE AND EXPERIMENTAL MODIFICATION OF VERBAL BEHAVIOR								PSYCHOLOGICAL BULLETIN				78	5			335	&		10.1037/h0033499			1972	1972										43							WOS:A1972O013900002		
J	BOVET, D; BOVETNIT.F; OLIVERIO, A								GENE ACTION AND BEHAVIOR OF C3H AND DBA MICE - REPLY								PSYCHOLOGICAL BULLETIN				78	5			351	&		10.1037/h0033514			1972	1972										3							WOS:A1972O013900003		
J	WARREN, N								AFRICAN INFANT PRECOCITY								PSYCHOLOGICAL BULLETIN				78	5			353	&		10.1037/h0033550			1972	1972										35							WOS:A1972O013900004		
J	LEVIN, JR; MARASCUI.LA								TYPE IV ERRORS AND INTERACTIONS								PSYCHOLOGICAL BULLETIN				78	5			368	&		10.1037/h0033455			1972	1972										45							WOS:A1972O013900005		
J	PETERS, EN								NONEXISTENT INDIVIDUAL DIFFERENCES IN REMINISCENCE								PSYCHOLOGICAL BULLETIN				78	5			375	&		10.1037/h0033471			1972	1972										7							WOS:A1972O013900006		
J	BADDELEY, AD								RETRIEVAL RULES AND SEMANTIC CODING IN SHORT-TERM MEMORY								PSYCHOLOGICAL BULLETIN				78	5			379	&		10.1037/h0033477			1972	1972										40							WOS:A1972O013900007		
J	GYNTHER, MD								WHITE NORMS AND BLACK MMPIS - PRESCRIPTION FOR DISCRIMINATION								PSYCHOLOGICAL BULLETIN				78	5			386	&		10.1037/h0033555			1972	1972										120							WOS:A1972O013900008		
J	EYSENCK, HJ								FACTORS INFLUENCING OUTCOME OF PSYCHOTHERAPY								PSYCHOLOGICAL BULLETIN				78	5			403	&		10.1037/h0033567			1972	1972										2							WOS:A1972O013900009		
J	LUBORSKY, L								FACTORS INFLUENCING OUTCOME OF PSYCHOTHERAPY - REPLY								PSYCHOLOGICAL BULLETIN				78	5			406	&		10.1037/h0020022			1972	1972										3							WOS:A1972O013900010		
J	PALERMO, DS; MOLFESE, DL								LANGUAGE ACQUISITION FROM AGE 5 ONWARD								PSYCHOLOGICAL BULLETIN				78	6			409	428		10.1037/h0033707			1972	1972										52							WOS:A1972O287300001		
J	RICHARDSON, JT								NONPARAMETRIC INDEXES OF SENSITIVITY AND RESPONSE BIAS								PSYCHOLOGICAL BULLETIN				78	6			429	432		10.1037/h0033620			1972	1972										31							WOS:A1972O287300002		
J	POLLARD, WE; MITCHELL, TR								DECISION THEORY ANALYSIS OF SOCIAL POWER								PSYCHOLOGICAL BULLETIN				78	6			433	446		10.1037/h0033727			1972	1972										18							WOS:A1972O287300003		
J	ANTHONY, WA; BUELL, GJ; SHARRATT, S; ALTHOFF, ME								EFFICACY OF PSYCHIATRIC REHABILITATION								PSYCHOLOGICAL BULLETIN				78	6			447	456		10.1037/h0033743			1972	1972										185							WOS:A1972O287300004		
J	LEVY, J								AUTOKINETIC ILLUSION - SYSTEMATIC REVIEW OF THEORIES, MEASURES, AND INDEPENDENT VARIABLES								PSYCHOLOGICAL BULLETIN				78	6			457	474		10.1037/h0033614			1972	1972										30							WOS:A1972O287300005		
J	HUDSON, RL								HUDSON-DUNN CLUSTERING INDEX REVISITED								PSYCHOLOGICAL BULLETIN				78	6			475	475		10.1037/h0033599			1972	1972										3							WOS:A1972O287300006		
J	SHERIF, CW								INTERPRETATION OF LATITUDE OF REJECTION AS AN ARTIFACT								PSYCHOLOGICAL BULLETIN				78	6			476	478		10.1037/h0033714			1972	1972										2							WOS:A1972O287300007		
J	MARKLEY, OW								INTERPRETATION OF LATITUDE OF REJECTION AS AN ARTIFACT - REJOINDER TO SHERIF								PSYCHOLOGICAL BULLETIN				78	6			479	479		10.1037/h0020023			1972	1972										0							WOS:A1972O287300008		
J	GREENOUGH, WT; MAIER, SF								MOLECULAR CHANGES DURING LEARNING - BEHAVIORAL STRATEGY - COMMENT ON GAITO AND BONNET								PSYCHOLOGICAL BULLETIN				78	6			480	482		10.1037/h0033683			1972	1972										10							WOS:A1972O287300009		
J	GAITO, J; BONNET, K								CONTROLS IN MOLECULAR PSYCHOBIOLOGICAL RESEARCH								PSYCHOLOGICAL BULLETIN				78	6			483	484		10.1037/h0033682			1972	1972										0							WOS:A1972O287300010		
J	SUBOTNIK, L								SPONTANEOUS REMISSION - FACT OR ARTIFACT								PSYCHOLOGICAL BULLETIN				77	1			32	&		10.1037/h0032117			1972	1972										33							WOS:A1972L636100002		
J	LABATE, L								EARLY INFANTILE AUTISM - REPLY								PSYCHOLOGICAL BULLETIN				77	1			49	&		10.1037/h0032118			1972	1972										4							WOS:A1972L636100003		
J	RIMLAND, B								EARLY INFANTILE AUTISM								PSYCHOLOGICAL BULLETIN				77	1			52	&		10.1037/h0032119			1972	1972										4							WOS:A1972L636100004		
J	NAMBOODIRI, NK								EXPERIMENTAL DESIGNS IN WHICH EACH SUBJECT IS USED REPEATEDLY								PSYCHOLOGICAL BULLETIN				77	1			54	+		10.1037/h0031781			1972	1972										28							WOS:A1972L636100005		
J	WAGENAAR, WA								GENERATION OF RANDOM SEQUENCES BY HUMAN SUBJECTS - CRITICAL SURVEY OF LITERATURE								PSYCHOLOGICAL BULLETIN				77	1			65	+		10.1037/h0032060			1972	1972										244							WOS:A1972L636100006		
J	TECCE, JJ								CONTINGENT NEGATIVE VARIATION (CNV) AND PSYCHOLOGICAL PROCESSES IN MAN								PSYCHOLOGICAL BULLETIN				77	2			73	+		10.1037/h0032177			1972	1972										439							WOS:A1972L718900001		
J	BENTLER, PM; JACKSON, DN; MESSICK, S								ROSE BY ANY OTHER NAME								PSYCHOLOGICAL BULLETIN				77	2			109	&		10.1037/h0032229			1972	1972										10							WOS:A1972L718900002		
J	CRAGO, MA								PSYCHOPATHOLOGY IN MARRIED COUPLES								PSYCHOLOGICAL BULLETIN				77	2			114	&		10.1037/h0032232			1972	1972										24							WOS:A1972L718900003		
J	GUILFORD, JP								THURSTONES PRIMARY MENTAL ABILITIES AND STRUCTURE-OF-INTELLECT ABILITIES								PSYCHOLOGICAL BULLETIN				77	2			129	&		10.1037/h0032227			1972	1972										14							WOS:A1972L718900004		
J	EAVES, LJ								COMPUTER SIMULATION OF SAMPLE SIZE AND EXPERIMENTAL DESIGN IN HUMAN PSYCHOGENETICS								PSYCHOLOGICAL BULLETIN				77	2			144	&		10.1037/h0032182			1972	1972										45							WOS:A1972L718900005		
J	RABKIN, JG								OPINIONS ABOUT MENTAL-ILLNESS - REVIEW OF LITERATURE								PSYCHOLOGICAL BULLETIN				77	3			153	+		10.1037/h0032341			1972	1972										166							WOS:A1972L877500001		
J	SHAFFER, JP								DIRECTIONAL STATISTICAL HYPOTHESES AND COMPARISONS AMONG MEANS								PSYCHOLOGICAL BULLETIN				77	3			195	&		10.1037/h0032261			1972	1972										9							WOS:A1972L877500003		
J	ELLIOTT, DN; TRAHIOTIS, C								CORTICAL LESIONS AND AUDITORY DISCRIMINATION								PSYCHOLOGICAL BULLETIN				77	3			198	+		10.1037/h0032281			1972	1972										30							WOS:A1972L877500004		
J	ALF, EF; ABRAHAMS, NM								COMMENT ON COMPONENT-RANDOMIZATION TESTS								PSYCHOLOGICAL BULLETIN				77	3			223	&		10.1037/h0032262			1972	1972										5							WOS:A1972L877500005		
J	BOND, EK								PERCEPTION OF FORM BY HUMAN INFANT								PSYCHOLOGICAL BULLETIN				77	4			225	&		10.1037/h0032382			1972	1972										57							WOS:A1972M231800001		
J	GYR, JW								IS A THEORY OF DIRECT VISUAL PERCEPTION ADEQUATE								PSYCHOLOGICAL BULLETIN				77	4			246	&		10.1037/h0032352			1972	1972										45							WOS:A1972M231800002		
J	SUSSMAN, HM								WHAT TONGUE TELLS BRAIN								PSYCHOLOGICAL BULLETIN				77	4			262	&		10.1037/h0032374			1972	1972										28							WOS:A1972M231800003		
J	WEBER, SJ; COOK, TD								SUBJECT EFFECTS IN LABORATORY RESEARCH - EXAMINATION OF SUBJECT ROLES, DEMAND CHARACTERISTICS, AND VALID INFERENCE								PSYCHOLOGICAL BULLETIN				77	4			273	&		10.1037/h0032351			1972	1972										205							WOS:A1972M231800004		
J	MEDIN, DL								ROLE REINFORCEMENT IN DISCRIMINATION LEARNING SET IN MONKEYS								PSYCHOLOGICAL BULLETIN				77	5			305	&		10.1037/h0032548			1972	1972										14							WOS:A1972M417300001		
J	EISENBERGER, R								EXPLANATION OF REWARDS THAT DO NOT REDUCE TISSUE NEEDS								PSYCHOLOGICAL BULLETIN				77	5			319	+		10.1037/h0032483			1972	1972										32							WOS:A1972M417300002		
J	GOLDWATER, BC								PSYCHOLOGICAL SIGNIFICANCE OF PUPILLARY MOVEMENTS								PSYCHOLOGICAL BULLETIN				77	5			340	+		10.1037/h0032456			1972	1972										153							WOS:A1972M417300003		
J	THOMSON, WJ								LEAST-SQUARES APPLICATION OF LEVINES HYPOTHESIS MODEL TO MISSING REWARD SEQUENCE SITUATIONS								PSYCHOLOGICAL BULLETIN				77	5			356	&		10.1037/h0032475			1972	1972										2							WOS:A1972M417300004		
J	KAPLAN, KJ								AMBIVALENCE-INDIFFERENCE PROBLEM IN ATTITUDE THEORY AND MEASUREMENT - SUGGESTED MODIFICATION OF SEMANTIC DIFFERENTIAL TECHNIQUE								PSYCHOLOGICAL BULLETIN				77	5			361	&		10.1037/h0032590			1972	1972										412							WOS:A1972M417300005		
J	RAWLINGS, RR								NONORTHOGONAL ANALYSIS OF VARIANCE								PSYCHOLOGICAL BULLETIN				77	5			373	&		10.1037/h0032446			1972	1972										24							WOS:A1972M417300006		
J	HOCHHAUS, L								TABLE FOR CALCULATION OF D' AND BETA1								PSYCHOLOGICAL BULLETIN				77	5			375	&		10.1037/h0032459			1972	1972										154							WOS:A1972M417300007		
J	ENTWISLE, DR								TO DISPEL FANTASIES ABOUT FANTASY-BASED MEASURES OF ACHIEVEMENT MOTIVATION								PSYCHOLOGICAL BULLETIN				77	6			377	&		10.1037/h0020021			1972	1972										164							WOS:A1972M682700001		
J	GUILFORD, JP								SOME MISCONCEPTIONS OF FACTORS								PSYCHOLOGICAL BULLETIN				77	6			392	&		10.1037/h0032713			1972	1972										3							WOS:A1972M682700002		
J	TRUAX, CB								MEANING AND RELIABILITY OF ACCURATE EMPATHY RATINGS - REJOINDER								PSYCHOLOGICAL BULLETIN				77	6			397	&		10.1037/h0032718			1972	1972										28							WOS:A1972M682700003		
J	RAPPAPORT, J; CHINSKY, JM								ACCURATE EMPATHY - CONFUSION OF A CONSTRUCT								PSYCHOLOGICAL BULLETIN				77	6			400	+		10.1037/h0032716			1972	1972										64							WOS:A1972M682700004		
J	CICCHETTI, DV								EXTENSION OF MULTIPLE-RANGE TESTS TO INTERACTION TABLES IN ANALYSIS OF VARIANCE - RAPID APPROXIMATE SOLUTION								PSYCHOLOGICAL BULLETIN				77	6			405	+		10.1037/h0032673			1972	1972										254							WOS:A1972M682700005		
J	GOLDFRIED, MR; KENT, RN								TRADITIONAL VERSUS BEHAVIORAL PERSONALITY ASSESSMENT - COMPARISON OF METHODOLOGICAL AND THEORETICAL ASSUMPTIONS								PSYCHOLOGICAL BULLETIN				77	6			409	+		10.1037/h0032714			1972	1972										78							WOS:A1972M682700006		
J	HERTEL, RK								APPLICATION OF STOCHASTIC-PROCESS ANALYSES TO STUDY OF PSYCHOTHERAPEUTIC PROCESSES								PSYCHOLOGICAL BULLETIN				77	6			421	&		10.1037/h0032719			1972	1972										37							WOS:A1972M682700007		
J	BROGDEN, HE								SOME OBSERVATIONS ON 2 METHODS IN PSYCHOLOGY								PSYCHOLOGICAL BULLETIN				77	6			431	&		10.1037/h0032676			1972	1972										12							WOS:A1972M682700008		
J	MACKENZIE, BD								MEASURING STRENGTH, STRUCTURE, AND RELIABILITY OF FREE ASSOCIATIONS								PSYCHOLOGICAL BULLETIN				77	6			438	+		10.1037/h0032683			1972	1972										3							WOS:A1972M682700009		
J	DAVIDSON, ML								UNIVARIATE VERSUS MULTIVARIATE TESTS IN REPEATED-MEASURES EXPERIMENTS								PSYCHOLOGICAL BULLETIN				77	6			446	&		10.1037/h0032674			1972	1972										152							WOS:A1972M682700010		
J	GARDUK, EL; HAGGARD, EA								IMMEDIATE EFFECTS ON PATIENTS OF PSYCHOANALYTIC INTERPRETATIONS								PSYCHOLOGICAL ISSUES				8	4			1	84					1972	1972										1							WOS:A1972L660200001		
J	GOLDMEIER, E								SIMILARITY IN VISUALLY PERCEIVED FORMS								PSYCHOLOGICAL ISSUES				8	1			1	135					1972	1972										31							WOS:A1972N863300001		
J	TAYLOR, FK								LOGICAL ANALYSIS OF MEDICO-PSYCHOLOGICAL CONCEPT OF DISEASE .2.								PSYCHOLOGICAL MEDICINE				2	1			7	&		10.1017/S0033291700045566			1972	1972										2							WOS:A1972M048300002		
